,A2-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
F2-e003Coalescence-mBHI-p5_S13,0.434,0.17400000000000004
F4-e003Coalescence-mBHI-p3_S23,0.125,0.112
F2-e003Coalescence-mGAM-p3_S69,0.056,0.2645
E9-e003Coalescence-mGAM-p5_S54,0.02282916260584925,0.846
G3-e003Coalescence-mGAM-p5_S74,0.129,0.512
E111-e003Coalescence-mGAM-p5_S56,0.000471975970229881,0.9989792818856117
G100-e003Coalescence-mGAM-p5_S79,0.204,0.004788746582340903
H100-e003Coalescence-mGAM-p5_S91,0.015240652696524224,0.709
G9-e003Coalescence-mBHI-p3_S130,0.156,0.416
E4-e003Coalescence-mGAM-p7_S147,0.297,0.005331325944144266
E4-e003Coalescence-mGAM-p3_S59,0.079,0.006260066340450344
H4-e003Coalescence-mBHI-p5_S39,0.111,0.623
F4-e003Coalescence-mGAM-p3_S71,0.155,0.232
H100-e003Coalescence-mBHI-p7_S139,0.127,0.586
G8-e003Coalescence-mBHI-p5_S29,0.2945,0.0008238066460988227
G2-e003Coalescence-mBHI-p5_S25,0.279,0.0021762901758512897
G8-e003Coalescence-mGAM-p7_S173,0.352,0.0028382026337760782
E4-e003Coalescence-mBHI-p3_S11,0.30500000000000005,0.0022145471550961337
E2-e003Coalescence-mGAM-p5_S49,0.9987126607956255,0.0003857636734652646
H9-e003Coalescence-mBHI-p5_S42,0.0008832880441137833,0.997123403200248
H111-e003Coalescence-mGAM-p3_S192,6.914238573032901e-05,0.9998531708576586
F5-e003Coalescence-mBHI-p3_S24,0.0021666249871017274,0.696
E8-e003Coalescence-mBHI-p3_S105,0.9996751240703511,6.480319383717181e-05
E8-e003Coalescence-mGAM-p7_S149,0.9992036508431292,0.00034254260529915817
H5-e003Coalescence-mBHI-p7_S136,0.0019491686030064374,0.913
G9-e003Coalescence-mBHI-p5_S30,0.221,0.363
F111-e003Coalescence-mBHI-p7_S116,0.021,0.942
F5-e003Coalescence-mBHI-p7_S112,0.031,0.46
F4-e003Coalescence-mGAM-p7_S159,0.13,0.193
F111-e003Coalescence-mBHI-p3_S120,0.0012340560011865744,0.9960874626379239
H3-e003Coalescence-mGAM-p5_S86,0.0037369455157158587,0.9874679716213165
E4-e003Coalescence-mBHI-p7_S99,0.575,0.004600613371158672
H4-e003Coalescence-mGAM-p5_S87,0.010415592746347764,0.623
E100-e003Coalescence-mGAM-p7_S151,0.235,0.0064614036586848255
G9-e003Coalescence-mGAM-p3_S178,0.004831934078237779,0.929
H9-e003Coalescence-mBHI-p7_S138,0.0018950263033690384,0.9942716868586648
H8-e003Coalescence-mGAM-p7_S185,0.00015315286011155805,0.9997424038916898
G2-e003Coalescence-mGAM-p3_S81,0.09799999999999998,0.0036158929186572483
F111-e003Coalescence-mBHI-p5_S20,0.0027090704316695973,0.991572623182773
F8-e003Coalescence-mBHI-p5_S17,0.041,0.931
G100-e003Coalescence-mBHI-p7_S127,0.342,0.0013677384877615116
E5-e003Coalescence-mGAM-p5_S52,0.341,0.618
