,A2-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
E9-e003Coalescence-mGAM-p5_S54,0.8654999999999999,0.025593510686510917
G3-e003Coalescence-mGAM-p5_S74,0.52,0.459
E111-e003Coalescence-mGAM-p5_S56,0.986851362184951,0.012297260325809982
G100-e003Coalescence-mGAM-p5_S79,0.552,0.9965658871361335
H100-e003Coalescence-mGAM-p5_S91,0.636,0.4405
G9-e003Coalescence-mBHI-p3_S130,0.453,0.5825
E4-e003Coalescence-mGAM-p7_S147,0.833,0.78
E4-e003Coalescence-mGAM-p3_S59,0.09299999999999997,0.957
H4-e003Coalescence-mBHI-p5_S39,0.575,0.408
F4-e003Coalescence-mGAM-p3_S71,0.29200000000000004,0.744
H100-e003Coalescence-mBHI-p7_S139,0.5509999999999999,0.466
G8-e003Coalescence-mBHI-p5_S29,0.372,0.967
G2-e003Coalescence-mBHI-p5_S25,0.275,0.704
G8-e003Coalescence-mGAM-p7_S173,0.451,0.905
E4-e003Coalescence-mBHI-p3_S11,0.31000000000000005,0.754
E2-e003Coalescence-mGAM-p5_S49,0.9988892133309172,0.0003717047660667779
H9-e003Coalescence-mBHI-p5_S42,0.665,0.0036937408298692406
H111-e003Coalescence-mGAM-p3_S192,0.9951421870929305,0.004588897033640964
F5-e003Coalescence-mBHI-p3_S24,0.546,0.281
E8-e003Coalescence-mBHI-p3_S105,0.9996898670508001,8.091294585261064e-05
E8-e003Coalescence-mGAM-p7_S149,0.9994796017059724,0.00029195181138220506
H5-e003Coalescence-mBHI-p7_S136,0.8029999999999999,0.08849999999999998
G9-e003Coalescence-mBHI-p5_S30,0.42000000000000004,0.6355
F111-e003Coalescence-mBHI-p7_S116,0.764,0.051
F5-e003Coalescence-mBHI-p7_S112,0.36,0.494
F4-e003Coalescence-mGAM-p7_S159,0.238,0.775
F111-e003Coalescence-mBHI-p3_S120,0.809,0.00520630989420004
H3-e003Coalescence-mGAM-p5_S86,0.674,0.067
E4-e003Coalescence-mBHI-p7_S99,0.6699999999999999,0.514
H4-e003Coalescence-mGAM-p5_S87,0.5569999999999999,0.5
E100-e003Coalescence-mGAM-p7_S151,0.553,0.94
G9-e003Coalescence-mGAM-p3_S178,0.9299999999999999,0.077
H9-e003Coalescence-mBHI-p7_S138,0.8,0.007685908357295717
H8-e003Coalescence-mGAM-p7_S185,0.9968352288208455,0.0029950491253980037
G2-e003Coalescence-mGAM-p3_S81,0.11599999999999999,0.952
F111-e003Coalescence-mBHI-p5_S20,0.6214999999999999,0.011305120638072989
F8-e003Coalescence-mBHI-p5_S17,0.8314999999999999,0.0040904162003637026
G100-e003Coalescence-mBHI-p7_S127,0.43000000000000005,0.9988939498069495
E5-e003Coalescence-mGAM-p5_S52,0.9848348901508678,0.014001463012198092
