,B3-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
B5-e003Coalescence-mBHI-p5,0.00016315875346712352,0.277067195099982
D5-e003Coalescence-mBHI-p7,0.19899929297873498,0.5802558097640065
C9-e003Coalescence-mBHI-p5,0.0,0.0
A10-e003Coalescence-mBHI-p3,0.4115407624952412,0.0
A5-e003Coalescence-mGAM-p3,0.18306412139011258,0.38749774815348587
A2-e003Coalescence-Inoculumn-mGAM,0.46103225104693535,0.4112772473428211
D8-e003Coalescence-mGAM-p5,0.22140642845488662,0.6951900558457935
A12-e003Coalescence-mGAM-p3,0.21814325338554413,0.6768149882903981
C2-e003Coalescence-mBHI-p3,0.23777669005275467,0.0
C4-e004Assembly-mBHI-p5,0.41589166258769783,0.40245000900738603
D9-e003Coalescence-mGAM-p7,0.0,0.7133849756800577
D4-e003Coalescence-mBHI-p7,0.1623973459509436,0.0007205908845253108
D8-e003Assembly-mGAM-p3,0.4506988633273508,0.4010088272383354
E4-e004Assembly-mGAM-p7,0.43383912546908143,0.4231669969374887
E3-e004Assembly-mGAM-p3,0.7586882036221243,0.5507115834984687
D2-e004Assembly-mGAM-p3,0.5784521672921086,0.4795532336515943
B10-e003Coalescence-mGAM-p3,0.0,0.42010448567825615
A9-e003Coalescence-mGAM-p7,0.0006526350138684941,0.4961268239956765
B5-e003Coalescence-Inoculumn-mGAM,0.00010877250231141567,0.7096018735362998
D10-e003Coalescence-mBHI-p5,0.1623973459509436,0.0
D5-e003Coalescence-mBHI-p3,0.1985098167183336,0.5696270942172581
C5-e003Coalescence-mBHI-p3,0.16386577473214772,0.0009007386056566384
D9-e003Coalescence-mGAM-p5,0.0,0.7112232030264817
C9-e003Coalescence-mBHI-p3,0.0,0.0
D10-e003Coalescence-mGAM-p5,0.19127644531462445,0.030805260313457036
C8-e003Coalescence-mBHI-p7,0.34796323489421876,0.0
B11-e003Assembly-mGAM-p5,0.22048186218523957,0.6978922716627635
G3-e004Assembly-epsilon-p7,0.760047859901017,0.550351288056206
B4-e003Coalescence-mGAM-p5,0.006363191385217817,0.0032426589803638984
D4-e003Coalescence-mGAM-p5,0.17126230488932398,0.006305170239596469
C3-e004Assembly-mBHI-p7,0.7585250448686572,0.5472887767969735
B5-e003Coalescence-mGAM-p5,0.0002719312557785392,0.6420464781120518
B5-e003Coalescence-Inoculumn-mBHI,0.0002719312557785392,0.3449828859664925
G3-e004Assembly-epsilon-p3,0.7594496111383042,0.5523329129886507
C2-e003Coalescence-mGAM-p3,0.40539511611464624,0.0066654656818591245
B5-e003Coalescence-mGAM-p7,0.010496546473051612,0.6213294901819492
D8-e003Coalescence-mBHI-p5,0.21243269701419482,0.6155647631057467
C10-e003Assembly-mGAM-p3,0.5086746070593354,0.0
B10-e003Coalescence-mBHI-p5,0.0,0.0
D5-e003Coalescence-Inoculumn-mGAM,0.22211344971991082,0.7009547829219961
F2-e004Assembly-epsilon-p3,0.36313699896666124,0.28733561520446765
B3-e004Assembly-mBHI-p5,0.7580355686082558,0.5490902540082868
B5-e003Coalescence-mBHI-p3,0.00016315875346712352,0.340299045217078
G4-e004Assembly-epsilon-p5,0.5763854897481917,0.4736083588542605
C4-e003Coalescence-mGAM-p5,0.4286724316092892,0.0
C5-e003Coalescence-mGAM-p7,0.19165714907271442,0.07710322464420825
C5-e003Coalescence-mBHI-inoculumn-redo,0.15739381084461848,0.0
A2-e003Coalescence-mBHI-p7,0.4630989285908522,0.4118176905062151
A10-e003Coalescence-mBHI-p5,0.3212051993256105,0.0
D2-e003Coalescence-mBHI-p7,0.16321313971827922,0.4444244280309854
B8-e003Assembly-mGAM-p3,0.44906727579267963,0.40046838407494145
A4-e003Coalescence-mGAM-p5,0.19524664164899114,0.5440461178166096
D5-e003Coalescence-mBHI-p5,0.35845978136727036,0.0
D3-e003Assembly-mBHI-p3,0.0,0.9947757160871915
D4-e003Coalescence-mGAM-p7,0.18763256648719204,0.007566204287515763
E4-e004Assembly-mGAM-p3,0.4064828411377604,0.4013691226805981
A8-e003Coalescence-mBHI-p7,0.46086909229346823,0.4125382813907404
E3-e004Assembly-mGAM-p7,0.7382389731875781,0.5386416861826698
B9-e003GlycerolRevival-mGAM-p2,0.0,0.9614483876778959
C4-e003Coalescence-mGAM-p3,0.3794528743133736,0.0
B2-e003Coalescence-Inoculumn-mGAM,0.00010877250231141567,0.42298684921635743
D5-e003Coalescence-mGAM-p7,0.21139935824223635,0.6665465681859124
C5-e003Coalescence-mBHI-p5,0.13580246913580246,0.0
C5-e003Coalescence-mGAM-p3,0.18061674008810572,0.0018014772113132769
A3-e003Coalescence-mBHI-inoculumn-redo,0.04225811714798499,0.2653575932264457
D9-e003Assembly-mGAM-p5,0.0,0.9765807962529274
B12-e003Coalescence-mGAM-p3,0.004568445097079458,0.7074401008827238
A11-e003Coalescence-mBHI-p7,0.2220046772175994,0.6955503512880562
A3-e003Coalescence-Inoculumn-mGAM,0.00603687387828357,0.4228067014952261
D10-e003Assembly-mGAM-p3,0.44602164572796,0.004503693028283192
C3-e003Coalescence-mGAM-p5,0.0021210637950726057,0.0014411817690506215
B4-e004Assembly-mBHI-p5,0.43672159678033395,0.4256890650333273
C10-e003GlycerolRevival-mGAM-p2,0.5149290259422418,0.0
D3-e003Assembly-mBHI-p5,0.0,0.9935146820392722
A10-e003Coalescence-mGAM-p3,0.3576439875999347,0.0
A9-e003Coalescence-mBHI-p3,0.0,0.383714646009728
A2-e003Coalescence-Inoculumn-mBHI,0.4613585685538696,0.4119978382273464
D3-e003Coalescence-mBHI-p7,0.0,0.20212574310934966
C3-e003Coalescence-mBHI-p5,0.0,0.0
D2-e003Assembly-mBHI-p3,0.4616304998096481,0.41145739506395246
B3-e003Assembly-mBHI-p5,5.4386251155707835e-05,0.4449648711943794
A9-e003Coalescence-mBHI-p5,0.0,0.37650873716447486
D5-e003Coalescence-Inoculumn-mBHI,0.1970957741882852,0.5653035489101063
B2-e003Coalescence-mGAM-p3,0.0009789525208027412,0.31381733021077285
B4-e003Assembly-mBHI-p3,0.4168162288573449,0.0003602954422626554
C11-e003Coalescence-mGAM-p5,0.19252732909120573,0.11691587101423168
G4-e004Assembly-epsilon-p3,0.35563169630717356,0.2938209331651955
B3-e003Coalescence-Inoculumn-mBHI,0.0,0.3583138173302108
A8-e003Coalescence-mBHI-p5,0.37091423288192743,0.3999279409115475
C2-e003Assembly-mBHI-p5,0.45945504976341983,0.41037650873716447
D9-e003Coalescence-mBHI-p3,0.033501930711916025,0.6942893172401369
D5-e003Assembly-mBHI-p5,0.20041333550878337,0.573410196361016
A5-e003Coalescence-mBHI-p7,0.17985533257192582,0.3779499189335255
G2-e004Assembly-epsilon-p3,0.3548159025398379,0.2867951720410737
BG-Fecal,0.7362810681459727,0.5626013330931364
D2-e003Coalescence-mGAM-p5,0.18257464512971122,0.38155287335615207
B9-e003Assembly-mGAM-p5,0.0,0.9778418303008467
D3-e003Coalescence-mGAM-p3,0.01408603904932833,0.023599351468203928
D9-e003Coalescence-mGAM-p3,5.4386251155707835e-05,0.7108629075842191
E2-e004Assembly-mGAM-p7,0.5131886659052591,0.4316339398306611
D3-e003Coalescence-mGAM-p5,0.0,0.35218879481174564
C10-e003Coalescence-mGAM-p3,0.4351443954968184,0.0
A5-e003Coalescence-mBHI-inoculumn-redo,0.16625876978299886,0.3280490001801477
B11-e003Assembly-mGAM-p3,0.20345896557350301,0.6361016033147181
D2-e003Assembly-mBHI-p5,0.45820416598683855,0.4076742929201946
B9-e003Coalescence-mGAM-p7,0.0,0.9886506935687264
B11-e003Coalescence-mGAM-p7,0.0,0.724013691226806
C3-e003Coalescence-Inoculumn-mGAM,0.0023929950508511447,0.0
B5-e003Coalescence-mBHI-p7,0.0,0.03170599891911367
A3-e003Coalescence-mGAM-p7,0.010877250231141567,0.4309133489461358
D4-e003Coalescence-Inoculumn-mBHI,0.1582639908631098,0.0001801477211313277
A4-e003Coalescence-mBHI-p5,0.35302115625169955,0.0
B3-e003Coalescence-mBHI-p7,0.0,0.467303188614664
C2-e004Assembly-mBHI-p7,0.38005112307608635,0.31868131868131866
D10-e003Coalescence-mGAM-p7,0.18969924403110894,0.010628715546748334
C12-e003Coalescence-mGAM-p3,0.20302387556425736,0.2786885245901639
C11-e003Coalescence-mGAM-p3,0.17229564366128242,0.00234192037470726
A10-e003Coalescence-mBHI-p7,0.36047207266003156,0.0
C10-e003Coalescence-mBHI-p7,0.42100397019633434,0.0
B9-e003Coalescence-mBHI-p5,0.0,0.6651053864168618
F4-e004Assembly-epsilon-p3,0.3442649698156306,0.2844532516663664
B10-e003Coalescence-mBHI-p3,0.0,0.0
C11-e003Coalescence-mBHI-p5,0.1700114211127427,0.0
A2-e003Coalescence-mGAM-p7,0.4572252134660358,0.41019636101603313
C5-e003Assembly-mBHI-p3,0.20025017675531626,0.5917852639164115
E3-e004Assembly-mGAM-p5,0.7537934410181106,0.5471086290758422
E2-e004Assembly-mGAM-p5,0.46342524609778646,0.37650873716447486
C3-e003GlycerolRevival-mBHI-p2,0.0,0.9944154206449288
D10-e003Coalescence-mGAM-p3,0.18545711644096372,0.11673572329310035
B10-e003Coalescence-mGAM-p7,0.0,0.9657719329850477
C4-e004Assembly-mBHI-p3,0.4233969652471855,0.4091154746892452
A9-e003Coalescence-mBHI-p7,0.0,0.38533597549990994
C2-e003Coalescence-Inoculumn-mGAM,0.35644749007450915,0.0
B3-e003Coalescence-Inoculumn-mGAM,0.0,0.9836065573770492
D11-e003Coalescence-mGAM-p7,0.2233643334964921,0.7045577373446226
D5-e003Coalescence-mGAM-p3,0.20383966933159298,0.6007926499729779
D4-e004Assembly-mGAM-p3,0.39397400337194755,0.3847955323365159
E4-e004Assembly-mGAM-p5,0.4346005329852613,0.42334714465862006
D2-e003Coalescence-Inoculumn-mBHI,0.1665850872899331,0.329850477391461
B4-e003Coalescence-Inoculumn-mGAM,0.0,0.0
F2-e004Assembly-epsilon-p7,0.5130798934029477,0.3968654296523149
A10-e003Coalescence-mGAM-p7,0.413444281285691,0.0
B2-e003Assembly-mBHI-p3,0.4545059009082504,0.4083948838047199
F4-e004Assembly-epsilon-p7,0.5946048838853538,0.48747973338137274
D9-e003Coalescence-mBHI-p5,0.0,0.7097820212574311
C4-e003Coalescence-Inoculumn-mGAM,0.4372110730407353,0.0
D4-e003Coalescence-mGAM-p3,0.18050796758579432,0.0003602954422626554
B9-e003Coalescence-mBHI-p7,0.0,0.7110430553053504
A2-e003Coalescence-mGAM-p5,0.45776907597759287,0.4110970996216898
D11-e003Assembly-mGAM-p5,0.21477130581389026,0.6710502612141956
C3-e003Coalescence-mGAM-p7,0.01762114537444934,0.0
B11-e003GlycerolRevival-mGAM-p2,0.22086256594332954,0.6987930102684201
B3-e003Coalescence-mGAM-p5,0.0028280850600968075,0.4820753017474329
D9-e003Coalescence-mBHI-p7,0.0,0.7123040893532697
B10-e003Assembly-mGAM-p3,0.4449883069560015,0.0001801477211313277
D3-e004Assembly-mGAM-p5,0.7509653559580138,0.5408034588362457
C5-e003Coalescence-mBHI-p7,0.16691140479686736,0.0003602954422626554
D12-e003Coalescence-mBHI-p3,0.2222222222222222,0.7029364078544407
E2-e004Assembly-mGAM-p3,0.41806711263392615,0.3545307151864529
D4-e004Assembly-mGAM-p7,0.4068635448958503,0.3851558277787786
C11-e003Coalescence-mGAM-p7,0.19377821286778701,0.0871914970275626
C11-e003Assembly-mGAM-p3,0.15456572578452168,0.47090614303729056
D10-e003Coalescence-mBHI-p7,0.17196932615434818,0.0
C9-e003Coalescence-mBHI-p7,0.00010877250231141567,0.0018014772113132769
A2-e003Coalescence-mBHI-p3,0.43655843802686684,0.4073139974779319
B8-e003Coalescence-mGAM-p5,0.0,0.5788146279949559
C3-e004Assembly-mBHI-p3,0.7569478435851417,0.5487299585660241
C11-e003Assembly-mGAM-p5,0.10273562843313211,0.2956224103765087
B10-e003GlycerolRevival-mGAM-p2,0.44368303692826455,0.0
B3-e003Coalescence-mBHI-p5,0.0,0.4541524049720771
C2-e003Coalescence-mBHI-inoculumn-redo,0.3519878174797411,0.0
A8-e003Coalescence-mGAM-p7,0.46043400228422254,0.41001621329490184
C11-e003GlycerolRevival-mGAM-p2,0.2180344808832327,0.6834804539722572
B2-e003Coalescence-Inoculumn-mBHI,0.011747430249632892,0.26301567285173844
A11-e003Coalescence-mBHI-p5,0.20492739435470714,0.5308953341740227
C10-e003Coalescence-mGAM-p5,0.42916190786969055,0.0
C4-e003Assembly-mBHI-p5,0.43068472290205034,0.0
C9-e003Assembly-mGAM-p5,0.0,0.9902720230589083
A5-e003Coalescence-Inoculumn-mGAM,0.18295534888780116,0.3801116915871014
A3-e003Coalescence-mBHI-p3,0.0,0.2686002522068096
D4-e003Coalescence-Inoculumn-mGAM,0.19627998042094957,0.0037831021437578815
A2-e003Coalescence-mBHI-p5,0.4602708435307554,0.4112772473428211
G2-e004Assembly-epsilon-p5,0.3567194213302877,0.288596649252387
C5-e003Assembly-mBHI-p5,0.1978027954533094,0.5544946856422266
C10-e003Coalescence-mBHI-p5,0.407298634905096,0.0
B9-e003Coalescence-mBHI-p3,0.0,0.7290578274184831
C3-e003Coalescence-mBHI-inoculumn-redo,0.0,0.0
e004-inoculumn-fecal-AR,0.36427911024093107,0.2727436497928301
B5-e003Coalescence-mGAM-p3,0.00010877250231141567,0.6018735362997658
C3-e003Assembly-mBHI-p5,0.0,0.9951360115294542
F2-e004Assembly-epsilon-p5,0.3899494207864252,0.31345703476851017
A5-e003Coalescence-mBHI-p3,0.18366237015282535,0.39524410016213296
C4-e004Assembly-mBHI-p7,0.3899494207864252,0.3675013511079085
A4-e003Coalescence-mBHI-p3,0.3427421547832708,0.0
C9-e003GlycerolRevival-mGAM-p2,0.0,0.989551432174383
B2-e004Assembly-mBHI-p7,0.40365475607766355,0.35254909025400827
B4-e004Assembly-mBHI-p3,0.4267689128188394,0.41091695190055844
F3-e004Assembly-epsilon-p5,0.7572197748409202,0.5476490722392362
C9-e003Coalescence-mGAM-p5,0.0,0.7531976220500811
A2-e003Coalescence-mBHI-inoculumn-redo,0.4641866536139664,0.4132588722752657
C2-e003Coalescence-mGAM-p5,0.3859248382009028,0.0
B8-e003GlycerolRevival-mGAM-p2,0.45548485342905315,0.4053323725454873
C8-e003Coalescence-mBHI-p5,0.34518953608527764,0.0
B8-e003Coalescence-mGAM-p7,0.0,0.4606377229328049
B4-e003Coalescence-Inoculumn-mBHI,0.00021754500462283134,0.0
D2-e003Coalescence-Inoculumn-mGAM,0.18197639636699842,0.37758962349126285
B8-e003Coalescence-mBHI-p7,0.0,0.5251306070978202
B3-e004Assembly-mBHI-p3,0.7571653885897645,0.5463880381913169
D3-e003Coalescence-Inoculumn-mGAM,0.0013052700277369881,0.7078003963249865
B11-e003Coalescence-mBHI-p3,5.4386251155707835e-05,0.7078003963249865
C5-e003Coalescence-Inoculumn-mGAM,0.17158862239625822,0.0
C4-e003Coalescence-mBHI-p5,0.3872844944797955,0.0
B2-e004Assembly-mBHI-p3,0.3891336270190896,0.3316519546027743
G3-e004Assembly-epsilon-p5,0.7556969598085604,0.5462078904701856
A11-e003Coalescence-mBHI-p3,0.17952901506499158,0.3781300666546568
B2-e004Assembly-mBHI-p5,0.39163539457225216,0.3320122500450369
B4-e004Assembly-mBHI-p7,0.39854244846902703,0.38263375968294
B2-e003Coalescence-mBHI-p7,0.037526513297438405,0.4541524049720771
A4-e003Coalescence-Inoculumn-mGAM,0.353129928754011,0.0
B4-e003Coalescence-mBHI-p3,0.0011964975254255723,0.0
A5-e003Coalescence-Inoculumn-mBHI,0.17082721488007832,0.3401188974959467
C2-e003Coalescence-mBHI-p7,0.446946211997607,0.13835344982885966
A9-e003Coalescence-mGAM-p5,0.0,0.4905422446406053
C10-e003Coalescence-mGAM-p7,0.4316092891716974,0.0
F3-e004Assembly-epsilon-p7,0.7571110023386088,0.5481895154026302
A11-e003Coalescence-mGAM-p3,0.20780986566595966,0.5791749234372185
C10-e003Coalescence-mBHI-p3,0.42573557404688095,0.0
D2-e003Coalescence-mBHI-p3,0.18061674008810572,0.3734462259052423
C5-e003GlycerolRevival-mBHI-p2,0.19889052047642355,0.5611601513240857
H5-e003Coalescence-mBHI-p5_S40,0.1949747103932126,0.5557557196901459
E2-e003Coalescence-mGAM-p7_S145,0.4551585359221189,0.4058728157088813
G5-e003Coalescence-mBHI-p7_S124,0.13319192908032848,0.0
H111-e003Coalescence-mGAM-p7_S188,0.22363626475227064,0.7040172941812286
H4-e003Coalescence-mGAM-p7_S183,0.18757818023603634,0.0066654656818591245
F5-e003Coalescence-mGAM-p5_S64,0.0,0.5806161052062692
F5-e003Coalescence-mGAM-p7_S160,0.0004894762604013706,0.37614844172221223
F8-e003Coalescence-mBHI-p3_S117,0.0,0.38983966852819313
H3-e003Coalescence-mBHI-p3_S46,0.0,0.3453431814087552
H2-e003Coalescence-mBHI-p7_S133,0.1727851199216838,0.3121960007205909
E5-e003Coalescence-mBHI-p3_S12,0.16408331973677054,0.33993874977481536
F100-e003Coalescence-mGAM-p7_S163,0.0,0.8580435957485137
F9-e003Coalescence-mBHI-p5_S18,0.0,0.6690686362817511
H3-e003Coalescence-mBHI-p7_S134,0.00016315875346712352,0.20644928841650154
E3-e003Coalescence-mGAM-p3_S58,0.0008701800184913254,0.30535038731760045
G4-e003Coalescence-mBHI-p5_S27,0.4052863436123348,0.0
E8-e003Coalescence-mBHI-p5_S5,0.45771468972643714,0.41037650873716447
G2-e003Coalescence-mBHI-p3_S33,0.324087670636863,0.0
E9-e003Coalescence-mBHI-p5_S6,0.0,0.39344262295081966
H111-e003Coalescence-mBHI-p3_S144,0.2226573122314679,0.7016753738065213
G111-e003Coalescence-mGAM-p5_S80,0.19883613422526786,0.16231309673932626
G100-e003Coalescence-mGAM-p3_S179,0.4412900418774134,0.0003602954422626554
F111-e003Coalescence-mGAM-p5_S68,0.0031544025670310546,0.7043775896234913
G111-e003Coalescence-mBHI-p5_S32,0.17039212487083266,0.0
G5-e003Coalescence-mBHI-p3_S36,0.16087453091858378,0.0001801477211313277
H2-e003Coalescence-mGAM-p7_S181,0.18143253385544134,0.37975139614483877
H9-e003Coalescence-mGAM-p3_S190,0.02893348561483657,0.6968113853359755
F2-e003Coalescence-mBHI-p7_S109,0.4154021863272965,0.26265537740947575
E3-e003Coalescence-mBHI-p3_S10,0.0,0.2628355251306071
H2-e003Coalescence-mGAM-p5_S85,0.19377821286778701,0.4604575752116736
G8-e003Coalescence-mGAM-p3_S177,0.3919073258280307,0.0
F2-e003Coalescence-mGAM-p7_S157,0.0018491325392940665,0.35615204467663486
H3-e003Coalescence-mGAM-p3_S94,0.0004350900092456627,0.616825797153666
H4-e003Coalescence-mGAM-p3_S95,0.19089574155653452,0.12790488200324265
E5-e003Coalescence-mBHI-p7_S100,0.15869908087235546,0.31381733021077285
G111-e003Coalescence-mBHI-p3_S132,0.20112035677380757,0.20338677715726897
F3-e003Coalescence-mGAM-p3_S70,0.1817588513623756,0.4309133489461358
E100-e003Coalescence-mBHI-p7_S103,0.3562299450698863,0.0
F9-e003Coalescence-mGAM-p5_S66,0.0,0.9488380471987029
G111-e003Coalescence-mGAM-p7_S176,0.13373579159188556,0.39272203206629436
H100-e003Coalescence-mGAM-p7_S187,0.197694022950998,0.16303368762385156
E100-e003Coalescence-mGAM-p3_S155,0.3664545602871594,0.0
E3-e003Coalescence-mGAM-p5_S50,5.4386251155707835e-05,0.26445685462078905
F5-e003Coalescence-mGAM-p3_S72,0.026975580573231087,0.6842010448567826
E9-e003Coalescence-mBHI-p7_S102,0.0,0.3766888848856062
E5-e003Coalescence-mBHI-p5_S4,0.18072551259041714,0.37650873716447486
F111-e003Coalescence-mGAM-p7_S164,0.0004350900092456627,0.7068996577193298
E111-e003Coalescence-mBHI-p5_S8,0.20296948931310166,0.5462078904701856
H100-e003Coalescence-mBHI-p5_S43,0.17099037363354544,0.0
F2-e003Coalescence-mGAM-p5_S61,0.0007070212650242019,0.30282831922176184
F5-e003Coalescence-mBHI-p5_S16,0.00021754500462283134,0.3240857503152585
F8-e003Coalescence-mGAM-p5_S65,0.0,0.6678076022338317
H8-e003Coalescence-mBHI-p7_S137,0.1935606678631642,0.4725274725274725
G9-e003Coalescence-mGAM-p5_S78,0.0,0.9504593766888849
E2-e003Coalescence-mBHI-p5_S1,0.43672159678033395,0.40245000900738603
E2-e003Coalescence-mBHI-p3_S9,0.4565181922010116,0.4094757701315078
G8-e003Coalescence-mGAM-p5_S77,0.38249850437809324,0.0
G3-e003Coalescence-mBHI-p3_S34,0.00010877250231141567,0.0001801477211313277
G100-e003Coalescence-mBHI-p5_S31,0.4274759340838636,0.0
F9-e003Coalescence-mBHI-p3_S118,0.0,0.8112051882543686
E111-e003Coalescence-mBHI-p3_S108,0.18855713275683908,0.43253467843631777
G3-e003Coalescence-mBHI-p5_S26,0.0,0.0
G5-e003Coalescence-mBHI-p5_S28,0.14771305813890248,0.0
H111-e003Coalescence-mGAM-p5_S92,0.22211344971991082,0.699873896595208
G4-e003Coalescence-mBHI-p3_S35,0.41393375754609235,0.0
H9-e003Coalescence-mGAM-p5_S90,0.0,0.7110430553053504
H2-e003Coalescence-mBHI-p3_S45,0.18034480883232717,0.37903080526031346
E8-e003Coalescence-mBHI-p7_S101,0.0004894762604013706,0.03044496487119438
E4-e003Coalescence-mBHI-p5_S3,0.30646652526241364,0.0
H2-e003Coalescence-mGAM-p3_S93,0.18257464512971122,0.38533597549990994
E4-e003Coalescence-mGAM-p5_S51,0.40925653994670147,0.0007205908845253108
G9-e003Coalescence-mGAM-p7_S174,0.0,0.9652314898216537
F2-e003Coalescence-mBHI-p3_S21,5.4386251155707835e-05,0.2727436497928301
E8-e003Coalescence-mGAM-p3_S153,0.42655136781421654,0.0
G111-e003Coalescence-mGAM-p3_S180,0.17795181378147604,0.03296703296703297
G5-e003Coalescence-mGAM-p3_S84,0.18632729645945506,0.00468384074941452
H8-e003Coalescence-mBHI-p5_S41,0.19976070049491487,0.5842190596288956
E100-e003Coalescence-mBHI-p5_S7,0.3545983575352151,0.0
G100-e003Coalescence-mGAM-p7_S175,0.43900581932887367,0.0003602954422626554
F9-e003Coalescence-mGAM-p7_S162,0.0,0.9760403530895334
E2-e003Coalescence-mBHI-p7_S97,0.4512427258389079,0.4026301567285174
F8-e003Coalescence-mGAM-p7_S161,0.0004894762604013706,0.6099801837506755
F3-e003Coalescence-mBHI-p3_S22,0.0,0.3975860205368402
G3-e003Coalescence-mBHI-p7_S122,5.4386251155707835e-05,0.0
G5-e003Coalescence-mGAM-p5_S76,0.196388752923261,0.0027022158169699153
G5-e003Coalescence-mGAM-p7_S172,0.18208516886930984,0.008647090614303729
G4-e003Coalescence-mGAM-p5_S75,0.43144613041823027,0.0001801477211313277
G8-e003Coalescence-mBHI-p3_S129,0.3526404524936096,0.0
E5-e003Coalescence-mGAM-p3_S60,0.18578343394789798,0.41163754278508374
G2-e003Coalescence-mGAM-p5_S73,0.3817370968619133,0.0
E5-e003Coalescence-mGAM-p7_S148,0.17202371240550388,0.37578814627994955
H9-e003Coalescence-mGAM-p7_S186,0.0,0.7141055665645829
E100-e003Coalescence-mGAM-p5_S55,0.4129548050252896,0.0
E8-e003Coalescence-mGAM-p5_S53,0.45499537716865174,0.40929562241037654
H5-e003Coalescence-mGAM-p3_S96,0.21667482460434,0.6730318861466402
G4-e003Coalescence-mGAM-p3_S83,0.4132811225322239,0.0007205908845253108
F4-e003Coalescence-mBHI-p7_S111,0.00010877250231141567,0.0
H3-e003Coalescence-mGAM-p7_S182,0.0,0.4128985768330031
H5-e003Coalescence-mGAM-p5_S88,0.2212976559525752,0.6901459196541164
F4-e003Coalescence-mGAM-p5_S63,0.008973731440691793,0.025220680958385876
G4-e003Coalescence-mGAM-p7_S171,0.4296513841300919,0.0
H8-e003Coalescence-mGAM-p5_S89,0.22140642845488662,0.6960907944514502
F3-e003Coalescence-mBHI-p5_S14,0.0,0.4570347685101783
F100-e003Coalescence-mBHI-p7_S115,0.0,0.0
E3-e003Coalescence-mGAM-p7_S146,0.0,0.32192397766168257
F100-e003Coalescence-mGAM-p3_S167,0.0,0.5586380832282472
