,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
A8-e003Coalescence-mBHI-p5,0.9981716586206444,0.0014301803254260677
C2-e003Assembly-mBHI-p5,0.9994060473377274,0.00021992463862510053
D9-e003Coalescence-mBHI-p3,0.007167867601230918,0.9786418425017281
D5-e003Assembly-mBHI-p5,0.003470178359164995,0.734
A5-e003Coalescence-mBHI-p7,0.206,0.776
G2-e004Assembly-epsilon-p3,0.05050000000000002,0.003648517457718616
BG-Fecal,0.014926073093058554,0.014265545997162607
D2-e003Coalescence-mGAM-p5,0.328,0.65
B9-e003Assembly-mGAM-p5,0.010020359409617942,0.9711743167350275
D3-e003Coalescence-mGAM-p3,0.043,0.786
D9-e003Coalescence-mGAM-p3,0.002419231403544321,0.9923569788501833
E2-e004Assembly-mGAM-p7,0.0450919580466111,0.03191826971438557
D3-e003Coalescence-mGAM-p5,0.004251658817856069,0.936
C10-e003Coalescence-mGAM-p3,0.244,0.005312509706016568
A5-e003Coalescence-mBHI-inoculumn-redo,0.576,0.374
B11-e003Assembly-mGAM-p3,0.010305040709660387,0.9867767219148774
D2-e003Assembly-mBHI-p5,0.999274214974129,0.00030932332060396207
B9-e003Coalescence-mGAM-p7,0.004200707450553648,0.987210545131596
B11-e003Coalescence-mGAM-p7,0.004632988965436407,0.9855746498836488
C3-e003Coalescence-Inoculumn-mGAM,0.19,0.236
B5-e003Coalescence-mBHI-p7,0.034,0.451
A3-e003Coalescence-mGAM-p7,0.016255923843471864,0.28600000000000003
D4-e003Coalescence-Inoculumn-mBHI,0.1,0.293
A4-e003Coalescence-mBHI-p5,0.433,0.0023187136141785618
B3-e003Coalescence-mBHI-p7,0.0020463071111041053,0.322
C2-e004Assembly-mBHI-p7,0.262,0.0031630992774364323
D10-e003Coalescence-mGAM-p7,0.004423356838880571,0.899
C12-e003Coalescence-mGAM-p3,0.016552677127894207,0.833
C11-e003Coalescence-mGAM-p3,0.053,0.806
A10-e003Coalescence-mBHI-p7,0.257,0.0016836891895059202
C10-e003Coalescence-mBHI-p7,0.211,0.0012117364590352097
B9-e003Coalescence-mBHI-p5,0.0008784937578697993,0.9979076533494119
F4-e004Assembly-epsilon-p3,0.053,0.0049388832381820425
B10-e003Coalescence-mBHI-p3,0.193,0.432
C11-e003Coalescence-mBHI-p5,0.093,0.704
A2-e003Coalescence-mGAM-p7,0.9993540728259598,0.00027363216822658186
C5-e003Assembly-mBHI-p3,0.0021249871963098447,0.918
E3-e004Assembly-mGAM-p5,0.00783972328853914,0.007031368772128404
E2-e004Assembly-mGAM-p5,0.014781995036363325,0.009641572974631899
C3-e003GlycerolRevival-mBHI-p2,0.001006069365983626,0.9968894891349268
D10-e003Coalescence-mGAM-p3,0.010249726126210574,0.839
B10-e003Coalescence-mGAM-p7,0.012567711815867584,0.9652338285722626
C4-e004Assembly-mBHI-p3,0.95,0.0021416289047176806
A9-e003Coalescence-mBHI-p7,0.041,0.942
C2-e003Coalescence-Inoculumn-mGAM,0.573,0.005005324462026918
B3-e003Coalescence-Inoculumn-mGAM,0.002554989949048174,0.9922526052416101
D11-e003Coalescence-mGAM-p7,1.3564335855496376e-05,0.9999407234688535
D5-e003Coalescence-mGAM-p3,0.0011130222400847051,0.968
D4-e004Assembly-mGAM-p3,0.47750000000000004,0.03788719863356916
E4-e004Assembly-mGAM-p5,0.889,0.010767360774575777
D2-e003Coalescence-Inoculumn-mBHI,0.551,0.371
B4-e003Coalescence-Inoculumn-mGAM,0.179,0.34
F2-e004Assembly-epsilon-p7,0.007010610007219414,0.004977837882982612
A10-e003Coalescence-mGAM-p7,0.333,0.007863777662593614
B2-e003Assembly-mBHI-p3,0.9995910815568105,0.00010788972191931855
F4-e004Assembly-epsilon-p7,0.0035205977193526056,0.002833267662536405
D9-e003Coalescence-mBHI-p5,0.0012447450630436749,0.9960757858636202
C4-e003Coalescence-Inoculumn-mGAM,0.204,0.004973472132118936
D4-e003Coalescence-mGAM-p3,0.029,0.362
B9-e003Coalescence-mBHI-p7,0.0013422290543736752,0.9957884244050903
A2-e003Coalescence-mGAM-p5,0.9995789743270125,0.0001636023037157481
D11-e003Assembly-mGAM-p5,0.0032003142073852306,0.9933244093156536
C3-e003Coalescence-mGAM-p7,0.131,0.08
B11-e003GlycerolRevival-mGAM-p2,0.0005579455356072519,0.9991186854673111
B3-e003Coalescence-mGAM-p5,0.012043493386876342,0.433
D9-e003Coalescence-mBHI-p7,0.0014870017940539684,0.9953842990511
B10-e003Assembly-mGAM-p3,0.217,0.01909433941017176
D3-e004Assembly-mGAM-p5,0.018072340998456345,0.01599349823897838
C5-e003Coalescence-mBHI-p7,0.027,0.905
D12-e003Coalescence-mBHI-p3,0.00022728470596948032,0.999576432814316
E2-e004Assembly-mGAM-p3,0.12207468989889467,0.10972489912182862
D4-e004Assembly-mGAM-p7,0.883,0.0035343087336284313
C11-e003Coalescence-mGAM-p7,0.009435872190159055,0.896
C11-e003Assembly-mGAM-p3,0.05937584878741621,0.9281860030120975
D10-e003Coalescence-mBHI-p7,0.143,0.483
C9-e003Coalescence-mBHI-p7,0.188,0.435
A2-e003Coalescence-mBHI-p3,0.9992930071689498,0.00042361938696377897
B8-e003Coalescence-mGAM-p5,0.065,0.87
C3-e004Assembly-mBHI-p3,0.002356505670269483,0.0021173121998292422
C11-e003Assembly-mGAM-p5,0.1256292772533549,0.8136582199010501
B10-e003GlycerolRevival-mGAM-p2,0.214,0.016896920973565193
B3-e003Coalescence-mBHI-p5,0.002304120256395137,0.324
C2-e003Coalescence-mBHI-inoculumn-redo,0.442,0.0024559792777215624
A8-e003Coalescence-mGAM-p7,0.9993096695376036,0.0002226022881819982
C11-e003GlycerolRevival-mGAM-p2,0.0008607142058893349,0.9970828838343778
B2-e003Coalescence-Inoculumn-mBHI,0.464,0.129
A11-e003Coalescence-mBHI-p5,0.0033824823276627372,0.9946555303566118
C10-e003Coalescence-mGAM-p5,0.136,0.0023946430731151477
C4-e003Assembly-mBHI-p5,0.255,0.005601073112472018
C9-e003Assembly-mGAM-p5,0.005377780376292018,0.9838913117288014
A5-e003Coalescence-Inoculumn-mGAM,0.568,0.402
A3-e003Coalescence-mBHI-p3,0.404,0.211
D4-e003Coalescence-Inoculumn-mGAM,0.027769106345849337,0.395
A2-e003Coalescence-mBHI-p5,0.9998596929513639,3.420775441329279e-05
G2-e004Assembly-epsilon-p5,0.096,0.006231401327465649
C5-e003Assembly-mBHI-p5,0.005074334044600584,0.48
C10-e003Coalescence-mBHI-p5,0.216,0.0014076704264712912
B9-e003Coalescence-mBHI-p3,0.0015179885613187307,0.9953855809583884
C3-e003Coalescence-mBHI-inoculumn-redo,0.085,0.101
e004-inoculumn-fecal-AR,0.15342833347304705,0.14626694499157697
B5-e003Coalescence-mGAM-p3,0.004963890796984288,0.905
C3-e003Assembly-mBHI-p5,0.002288256171998259,0.992938229764504
F2-e004Assembly-epsilon-p5,0.029,0.004611695641344239
A5-e003Coalescence-mBHI-p3,0.19,0.787
C4-e004Assembly-mBHI-p7,0.429,0.011075394177409784
A4-e003Coalescence-mBHI-p3,0.227,0.003035952607011334
C9-e003GlycerolRevival-mGAM-p2,0.004535472408431615,0.986411758089066
B2-e004Assembly-mBHI-p7,0.258,0.01580941549400888
B4-e004Assembly-mBHI-p3,0.9464178286255949,0.021808531679847698
F3-e004Assembly-epsilon-p5,0.007449975336335332,0.006585755960557328
C9-e003Coalescence-mGAM-p5,0.0030326753736939147,0.9915446251805934
A2-e003Coalescence-mBHI-inoculumn-redo,0.9999292088740753,1.8467755402048085e-05
C2-e003Coalescence-mGAM-p5,0.2,0.005496602053770419
B8-e003GlycerolRevival-mGAM-p2,0.9990046645910065,0.00038987030817783737
C8-e003Coalescence-mBHI-p5,0.252,0.0005554755128372441
B8-e003Coalescence-mGAM-p7,0.084,0.857
B4-e003Coalescence-Inoculumn-mBHI,0.096,0.119
D2-e003Coalescence-Inoculumn-mGAM,0.571,0.4
B8-e003Coalescence-mBHI-p7,0.024,0.958
B3-e004Assembly-mBHI-p3,0.004329676293564406,0.003814853993938951
D3-e003Coalescence-Inoculumn-mGAM,0.003999963854593251,0.9874245505270488
B11-e003Coalescence-mBHI-p3,0.001024788818889523,0.9967477656441557
C5-e003Coalescence-Inoculumn-mGAM,0.133,0.378
C4-e003Coalescence-mBHI-p5,0.189,0.0005914758814281643
B2-e004Assembly-mBHI-p3,0.311,0.006002528233994653
G3-e004Assembly-epsilon-p5,0.004053430976267807,0.003623186756840554
A11-e003Coalescence-mBHI-p3,0.04,0.955
B2-e004Assembly-mBHI-p5,0.333,0.005564813806483033
B4-e004Assembly-mBHI-p7,0.667,0.010615686895578838
B2-e003Coalescence-mBHI-p7,0.014598655969433955,0.25
A4-e003Coalescence-Inoculumn-mGAM,0.57,0.0018723054058822446
B4-e003Coalescence-mBHI-p3,0.149,0.113
A5-e003Coalescence-Inoculumn-mBHI,0.574,0.368
C2-e003Coalescence-mBHI-p7,0.3,0.013920607246732455
A9-e003Coalescence-mGAM-p5,0.096,0.833
C10-e003Coalescence-mGAM-p7,0.205,0.001226957590578697
F3-e004Assembly-epsilon-p7,0.00542995434510091,0.004803480784021016
A11-e003Coalescence-mGAM-p3,0.0055000343544777995,0.9938505798422775
C10-e003Coalescence-mBHI-p3,0.258,0.0009767484799041305
D2-e003Coalescence-mBHI-p3,0.21,0.767
C5-e003GlycerolRevival-mBHI-p2,0.003054072812855481,0.538
H5-e003Coalescence-mBHI-p5_S40,0.0009309135129613469,0.804
E2-e003Coalescence-mGAM-p7_S145,0.9987411116058296,0.0003630356247426224
G5-e003Coalescence-mBHI-p7_S124,0.064,0.669
H111-e003Coalescence-mGAM-p7_S188,2.415836414415503e-05,0.9999476352723135
H4-e003Coalescence-mGAM-p7_S183,0.0028083637939454705,0.653
F5-e003Coalescence-mGAM-p5_S64,0.002533533553914518,0.941
F5-e003Coalescence-mGAM-p7_S160,0.006548081341164548,0.837
F8-e003Coalescence-mBHI-p3_S117,0.092,0.859
H3-e003Coalescence-mBHI-p3_S46,0.002379593453517586,0.615
H2-e003Coalescence-mBHI-p7_S133,0.164,0.81
E5-e003Coalescence-mBHI-p3_S12,0.164,0.811
F100-e003Coalescence-mGAM-p7_S163,0.002238454335135135,0.9932857807879428
F9-e003Coalescence-mBHI-p5_S18,0.001284820715235271,0.9959855589268996
H3-e003Coalescence-mBHI-p7_S134,0.005467053971315708,0.495
E3-e003Coalescence-mGAM-p3_S58,0.069,0.214
G4-e003Coalescence-mBHI-p5_S27,0.163,0.0011817480710944273
E8-e003Coalescence-mBHI-p5_S5,0.9997776342130441,5.1625644762058835e-05
G2-e003Coalescence-mBHI-p3_S33,0.201,0.0015219570323946226
E9-e003Coalescence-mBHI-p5_S6,0.076,0.881
H111-e003Coalescence-mBHI-p3_S144,9.0532688248455e-06,0.9999626569651738
G111-e003Coalescence-mGAM-p5_S80,0.00777656623256017,0.921
G100-e003Coalescence-mGAM-p3_S179,0.196,0.012199161289831957
F111-e003Coalescence-mGAM-p5_S68,0.005376520945554306,0.9833318221804154
G111-e003Coalescence-mBHI-p5_S32,0.142,0.496
G5-e003Coalescence-mBHI-p3_S36,0.177,0.388
H2-e003Coalescence-mGAM-p7_S181,0.269,0.709
H9-e003Coalescence-mGAM-p3_S190,0.009163441405181424,0.9741054541115798
F2-e003Coalescence-mBHI-p7_S109,0.09426118159296727,0.10636058744719784
E3-e003Coalescence-mBHI-p3_S10,0.379,0.186
H2-e003Coalescence-mGAM-p5_S85,0.231,0.714
G8-e003Coalescence-mGAM-p3_S177,0.167,0.004460329167433865
F2-e003Coalescence-mGAM-p7_S157,0.044,0.208
H3-e003Coalescence-mGAM-p3_S94,0.004952701248378096,0.908
H4-e003Coalescence-mGAM-p3_S95,0.018468595079331258,0.767
E5-e003Coalescence-mBHI-p7_S100,0.248,0.713
G111-e003Coalescence-mBHI-p3_S132,0.058800279037818814,0.667
F3-e003Coalescence-mGAM-p3_S70,0.0519626740629839,0.25
E100-e003Coalescence-mBHI-p7_S103,0.331,0.0020504580879265664
F9-e003Coalescence-mGAM-p5_S66,0.0022662410134950614,0.99305749182298
G111-e003Coalescence-mGAM-p7_S176,0.08229573881226755,0.9040695239790253
H100-e003Coalescence-mGAM-p7_S187,0.01621430181338477,0.853
E100-e003Coalescence-mGAM-p3_S155,0.34,0.004654493424278065
E3-e003Coalescence-mGAM-p5_S50,0.041,0.178
F5-e003Coalescence-mGAM-p3_S72,0.013785071208652052,0.9564287255946724
E9-e003Coalescence-mBHI-p7_S102,0.043,0.922
E5-e003Coalescence-mBHI-p5_S4,0.14100000000000001,0.838
F111-e003Coalescence-mGAM-p7_S164,0.003956780561599648,0.9879418683231014
E111-e003Coalescence-mBHI-p5_S8,0.003111584569126163,0.984
H100-e003Coalescence-mBHI-p5_S43,0.134,0.476
F2-e003Coalescence-mGAM-p5_S61,0.043,0.169
F5-e003Coalescence-mBHI-p5_S16,0.004100742169023496,0.5740000000000001
F8-e003Coalescence-mGAM-p5_S65,0.01615835829231785,0.889
H8-e003Coalescence-mBHI-p7_S137,0.009,0.988
G9-e003Coalescence-mGAM-p5_S78,0.005028852214679676,0.9850128757718037
E2-e003Coalescence-mBHI-p5_S1,0.9993003098128095,0.00020796426335137807
E2-e003Coalescence-mBHI-p3_S9,0.9997385867149385,6.714523035906142e-05
G8-e003Coalescence-mGAM-p5_S77,0.315,0.0030429233797091442
G3-e003Coalescence-mBHI-p3_S34,0.193,0.149
G100-e003Coalescence-mBHI-p5_S31,0.332,0.0009797441326581777
F9-e003Coalescence-mBHI-p3_S118,0.006458592935111486,0.983321393856761
E111-e003Coalescence-mBHI-p3_S108,0.03700000000000003,0.954
G3-e003Coalescence-mBHI-p5_S26,0.225,0.15600000000000003
G5-e003Coalescence-mBHI-p5_S28,0.114,0.56
H111-e003Coalescence-mGAM-p5_S92,5.230318222869637e-05,0.9998244711178801
G4-e003Coalescence-mBHI-p3_S35,0.182,0.0015689696821653905
H9-e003Coalescence-mGAM-p5_S90,0.0029804119558977603,0.9907439794113367
H2-e003Coalescence-mBHI-p3_S45,0.168,0.812
E8-e003Coalescence-mBHI-p7_S101,0.801,0.123
E4-e003Coalescence-mBHI-p5_S3,0.4415,0.001852889221217544
H2-e003Coalescence-mGAM-p3_S93,0.2,0.769
E4-e003Coalescence-mGAM-p5_S51,0.214,0.010089610897413675
G9-e003Coalescence-mGAM-p7_S174,0.0022400300723236346,0.9932053216199045
F2-e003Coalescence-mBHI-p3_S21,0.346,0.245
E8-e003Coalescence-mGAM-p3_S153,0.3535,0.00042588715422661245
G111-e003Coalescence-mGAM-p3_S180,0.008578649037954817,0.852
G5-e003Coalescence-mGAM-p3_S84,0.009351648003149067,0.417
H8-e003Coalescence-mBHI-p5_S41,0.0012646239086246832,0.9980900134240285
E100-e003Coalescence-mBHI-p5_S7,0.332,0.0009965654710567705
G100-e003Coalescence-mGAM-p7_S175,0.1945,0.013045088589176444
F9-e003Coalescence-mGAM-p7_S162,0.005103840891575592,0.9844424673889853
E2-e003Coalescence-mBHI-p7_S97,0.9968943107509296,0.0011652626165904673
F8-e003Coalescence-mGAM-p7_S161,0.021467346747907994,0.857
F3-e003Coalescence-mBHI-p3_S22,0.0016174679941000393,0.358
G3-e003Coalescence-mBHI-p7_S122,0.276,0.128
G5-e003Coalescence-mGAM-p5_S76,0.011666707100545662,0.276
G5-e003Coalescence-mGAM-p7_S172,0.004932753485794297,0.794
G4-e003Coalescence-mGAM-p5_S75,0.281,0.0025411064866458716
G8-e003Coalescence-mBHI-p3_S129,0.359,0.0007254866887315286
E5-e003Coalescence-mGAM-p3_S60,0.238,0.727
G2-e003Coalescence-mGAM-p5_S73,0.327,0.002797106998629147
E5-e003Coalescence-mGAM-p7_S148,0.438,0.531
H9-e003Coalescence-mGAM-p7_S186,0.0018953136676785303,0.9941448353812132
E100-e003Coalescence-mGAM-p5_S55,0.194,0.0074728296805435515
E8-e003Coalescence-mGAM-p5_S53,0.9990185379824622,0.0003733530546793016
H5-e003Coalescence-mGAM-p3_S96,0.0010396480669168976,0.9948831127308683
G4-e003Coalescence-mGAM-p3_S83,0.1215,0.004922140058295278
F4-e003Coalescence-mBHI-p7_S111,0.268,0.198
H3-e003Coalescence-mGAM-p7_S182,0.006323859901769484,0.87
H5-e003Coalescence-mGAM-p5_S88,0.0003595874285454847,0.9986862112473303
F4-e003Coalescence-mGAM-p5_S63,0.108,0.255
G4-e003Coalescence-mGAM-p7_S171,0.215,0.005438277591467561
H8-e003Coalescence-mGAM-p5_S89,0.0003551991265871044,0.9993185626011889
F3-e003Coalescence-mBHI-p5_S14,0.0020056997507102267,0.362
F100-e003Coalescence-mBHI-p7_S115,0.199,0.439
E3-e003Coalescence-mGAM-p7_S146,0.027,0.244
F100-e003Coalescence-mGAM-p3_S167,0.008820445661191575,0.903
G100-e003Coalescence-mBHI-p3_S131,0.9995700743172453,0.00010973454286781459
G4-e003Coalescence-mBHI-p7_S123,0.16,0.0019329712984271577
E9-e003Coalescence-mGAM-p3_S154,0.172,0.745
F3-e003Coalescence-mGAM-p5_S62,0.006385212115916627,0.364
H4-e003Coalescence-mBHI-p7_S135,0.085,0.655
E3-e003Coalescence-mBHI-p5_S2,0.431,0.17600000000000005
G111-e003Coalescence-mBHI-p7_S128,0.149,0.46
H3-e003Coalescence-mBHI-p5_S38,0.003045208629925436,0.658
G3-e003Coalescence-mGAM-p3_S82,0.009064470262035143,0.057
F111-e003Coalescence-mGAM-p3_S168,0.003865658929340576,0.988666388551288
F3-e003Coalescence-mGAM-p7_S158,0.008913500382859166,0.2685
F8-e003Coalescence-mBHI-p7_S113,0.021,0.956
G2-e003Coalescence-mBHI-p7_S121,0.348,0.007770987477275363
H4-e003Coalescence-mBHI-p3_S47,0.208,0.257
F3-e003Coalescence-mBHI-p7_S110,0.007865179631359503,0.267
F100-e003Coalescence-mGAM-p5_S67,0.00982418768529117,0.972779983099354
G8-e003Coalescence-mBHI-p7_S125,0.252,0.0017267832521904297
F4-e003Coalescence-mBHI-p5_S15,0.221,0.219
H111-e003Coalescence-mBHI-p5_S44,4.180259227042989e-05,0.9998072631745606
E111-e003Coalescence-mBHI-p7_S104,0.024,0.952
E2-e003Coalescence-mGAM-p3_S57,0.9992191341642819,0.00023647871151770465
F2-e003Coalescence-mBHI-p5_S13,0.434,0.17000000000000004
