,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
A11-e003Coalescence-mGAM-p7,0.0003345559416257968,0.9990942543782803
B8-e003Coalescence-mBHI-p5,0.7,0.234
B10-e003Assembly-mGAM-p5,0.01522853958690085,0.019549395250772907
C2-e003Coalescence-mGAM-p7,0.0012298307401448236,0.016
D3-e003Coalescence-mBHI-p5,0.2625,0.409
B11-e003Coalescence-mGAM-p3,0.293,0.682
C4-e003Coalescence-mBHI-inoculumn-redo,0.004315794468084195,0.005201401642440605
B5-e003Assembly-mBHI-p5,0.0023923621670961467,0.907
D2-e003Coalescence-mBHI-p5,0.002462901899460822,0.863
D8-e003Assembly-mGAM-p5,0.0229772698041593,0.028816149461944923
D5-e003Coalescence-mGAM-p5,0.0006880425643417262,0.996984170747792
B5-e003Coalescence-mBHI-p5,0.231,0.455
D5-e003Coalescence-mBHI-p7,0.0011259292314162673,0.949
C9-e003Coalescence-mBHI-p5,0.509,0.052
A10-e003Coalescence-mBHI-p3,0.009692261058742624,0.012214302131096158
A5-e003Coalescence-mGAM-p3,0.006548612683531861,0.839
A2-e003Coalescence-Inoculumn-mGAM,0.004047352777006714,0.005141025614079981
D8-e003Coalescence-mGAM-p5,0.0002854120129038832,0.9992883905211984
A12-e003Coalescence-mGAM-p3,0.0012860098523062328,0.9964918889815436
C2-e003Coalescence-mBHI-p3,0.004,0.05900000000000005
C4-e004Assembly-mBHI-p5,0.01124805860560803,0.013947931091758209
D9-e003Coalescence-mGAM-p7,0.8,0.18
D4-e003Coalescence-mBHI-p7,0.005391644602141182,0.728
D8-e003Assembly-mGAM-p3,0.02048822544536206,0.025629810362812366
E4-e004Assembly-mGAM-p7,0.010682967012768795,0.013502701699948497
E3-e004Assembly-mGAM-p3,0.009667496945118452,0.014701373998303006
D2-e004Assembly-mGAM-p3,0.027888026352925047,0.034647337226341564
B10-e003Coalescence-mGAM-p3,0.9893534400889292,0.004819611785692005
A9-e003Coalescence-mGAM-p7,0.5,0.429
B5-e003Coalescence-Inoculumn-mGAM,0.45,0.508
D10-e003Coalescence-mBHI-p5,0.003816350593056257,0.548
D5-e003Coalescence-mBHI-p3,0.001110986448792775,0.844
C5-e003Coalescence-mBHI-p3,0.00930618876213061,0.532
D9-e003Coalescence-mGAM-p5,0.677,0.294
C9-e003Coalescence-mBHI-p3,0.524,0.033
D10-e003Coalescence-mGAM-p5,0.004315095339827126,0.92
C8-e003Coalescence-mBHI-p7,0.0023805838863361706,0.024
B11-e003Assembly-mGAM-p5,0.0006117148709516948,0.9988188683030922
G3-e004Assembly-epsilon-p7,0.0033115405772470756,0.004900046059614994
B4-e003Coalescence-mGAM-p5,0.444,0.016070255135604793
D4-e003Coalescence-mGAM-p5,0.003794743934571816,0.407
C3-e004Assembly-mBHI-p7,0.0018825658006672641,0.002810590188405337
B5-e003Coalescence-mGAM-p5,0.538,0.378
B5-e003Coalescence-Inoculumn-mBHI,0.172,0.317
G3-e004Assembly-epsilon-p3,0.0034062288771724977,0.005225265782018767
C2-e003Coalescence-mGAM-p3,0.01077684852921738,0.013408646049598004
B5-e003Coalescence-mGAM-p7,0.533,0.316
D8-e003Coalescence-mBHI-p5,0.0003954781934420581,0.998819797877459
C10-e003Assembly-mGAM-p3,0.03245248360463357,0.04228715517656309
B10-e003Coalescence-mBHI-p5,0.49,0.055
D5-e003Coalescence-Inoculumn-mGAM,2.0989052481417268e-05,0.9999198106441904
F2-e004Assembly-epsilon-p3,0.0031770144005545823,0.004085826406368715
B3-e004Assembly-mBHI-p5,0.005936481954532914,0.008764340482878809
B5-e003Coalescence-mBHI-p3,0.137,0.615
G4-e004Assembly-epsilon-p5,0.0039053173723771445,0.004910845770974706
C4-e003Coalescence-mGAM-p5,0.00582251496642986,0.007477001389144089
C5-e003Coalescence-mGAM-p7,0.00998061518193425,0.86
C5-e003Coalescence-mBHI-inoculumn-redo,0.0015688899294759057,0.305
A2-e003Coalescence-mBHI-p7,0.0019251068433421103,0.0024738557891168305
A10-e003Coalescence-mBHI-p5,0.0035328718231856363,0.015
D2-e003Coalescence-mBHI-p7,0.04856823332408056,0.9207706784020341
B8-e003Assembly-mGAM-p3,0.020694289911300505,0.026023763347589178
A4-e003Coalescence-mGAM-p5,0.0005469575877931333,0.959
D5-e003Coalescence-mBHI-p5,0.0062221832835382285,0.053
D3-e003Assembly-mBHI-p3,0.9994677933192849,0.00012727012025826742
D4-e003Coalescence-mGAM-p7,0.006053064231079173,0.654
E4-e004Assembly-mGAM-p3,0.04275597185565965,0.05212680862310571
A8-e003Coalescence-mBHI-p7,0.0005730692270140812,0.000729329336347036
E3-e004Assembly-mGAM-p7,0.024464571183026772,0.03520589111998941
B9-e003GlycerolRevival-mGAM-p2,0.9953289340017065,0.0026078406702081587
C4-e003Coalescence-mGAM-p3,0.0034025878420945953,0.003668552625185738
B2-e003Coalescence-Inoculumn-mGAM,0.348,0.006225917240585319
D5-e003Coalescence-mGAM-p7,0.004382684148271006,0.9920183649210359
C5-e003Coalescence-mBHI-p5,0.008,0.664
C5-e003Coalescence-mGAM-p3,0.003800403907987293,0.42400000000000004
A3-e003Coalescence-mBHI-inoculumn-redo,0.192,0.010745952392924552
D9-e003Assembly-mGAM-p5,0.9980846538038869,0.0007044935013150659
B12-e003Coalescence-mGAM-p3,0.286,0.679
A11-e003Coalescence-mBHI-p7,0.00023988995361919727,0.9991496130457502
A3-e003Coalescence-Inoculumn-mGAM,0.368,0.011814394369846055
D10-e003Assembly-mGAM-p3,0.031296017944560495,0.03961466079898294
C3-e003Coalescence-mGAM-p5,0.475,0.014503586738216803
B4-e004Assembly-mBHI-p5,0.008525506254128857,0.010766712710105325
C10-e003GlycerolRevival-mGAM-p2,0.012337092414963604,0.01629452400707269
D3-e003Assembly-mBHI-p5,0.9998538285598965,3.235994124263166e-05
A10-e003Coalescence-mGAM-p3,0.004273521670151959,0.045
A9-e003Coalescence-mBHI-p3,0.787,0.053
A2-e003Coalescence-Inoculumn-mBHI,0.001998310631734999,0.0025494780072549766
D3-e003Coalescence-mBHI-p7,0.269,0.229
C3-e003Coalescence-mBHI-p5,0.32,0.0024000668976895253
D2-e003Assembly-mBHI-p3,0.0028109529738228607,0.0036079116292089546
B3-e003Assembly-mBHI-p5,0.46,0.00293327314391453
A9-e003Coalescence-mBHI-p5,0.754,0.16700000000000004
D5-e003Coalescence-Inoculumn-mBHI,0.0006666496794165132,0.858
B2-e003Coalescence-mGAM-p3,0.306,0.006286085251128231
B4-e003Assembly-mBHI-p3,0.006487571010348687,0.008179461167248917
C11-e003Coalescence-mGAM-p5,0.005665953352768562,0.923
G4-e004Assembly-epsilon-p3,0.003337205643168462,0.0037541649057261997
B3-e003Coalescence-Inoculumn-mBHI,0.252,0.001842440111307188
A8-e003Coalescence-mBHI-p5,0.001483473190513382,0.012
C2-e003Assembly-mBHI-p5,0.007227277458124439,0.009190267384639869
D9-e003Coalescence-mBHI-p3,0.25,0.706
D5-e003Assembly-mBHI-p5,0.0031216695570873616,0.744
A5-e003Coalescence-mBHI-p7,0.00107147051652707,0.812
G2-e004Assembly-epsilon-p3,0.003812771969864993,0.004918227493165294
BG-Fecal,0.01446405547656817,0.016149249821649964
D2-e003Coalescence-mGAM-p5,0.0036361538192542504,0.71
B9-e003Assembly-mGAM-p5,0.9973370728858654,0.001276273320989428
D3-e003Coalescence-mGAM-p3,0.145,0.728
D9-e003Coalescence-mGAM-p3,0.346,0.618
E2-e004Assembly-mGAM-p7,0.031312281604066,0.040382590454123395
D3-e003Coalescence-mGAM-p5,0.505,0.435
C10-e003Coalescence-mGAM-p3,0.005850580838212237,0.007447388666961107
A5-e003Coalescence-mBHI-inoculumn-redo,0.0026440732452543774,0.425
B11-e003Assembly-mGAM-p3,0.0097633469376409,0.9863931002855844
D2-e003Assembly-mBHI-p5,0.008509262019901794,0.0108808163063276
B9-e003Coalescence-mGAM-p7,0.9990296952832403,0.0004554172342903595
B11-e003Coalescence-mGAM-p7,0.75,0.22199999999999998
C3-e003Coalescence-Inoculumn-mGAM,0.301,0.00924844645529729
B5-e003Coalescence-mBHI-p7,0.273,0.268
A3-e003Coalescence-mGAM-p7,0.393,0.009553070808609633
D4-e003Coalescence-Inoculumn-mBHI,0.0023789758207501057,0.327
A4-e003Coalescence-mBHI-p5,0.0030084380789228795,0.1155
B3-e003Coalescence-mBHI-p7,0.37,0.001435999726196653
C2-e004Assembly-mBHI-p7,0.003468200545293127,0.004399285286756745
D10-e003Coalescence-mGAM-p7,0.0026763714116821943,0.916
C12-e003Coalescence-mGAM-p3,0.011553636008193263,0.875
C11-e003Coalescence-mGAM-p3,0.004401673285864613,0.829
A10-e003Coalescence-mBHI-p7,0.0021263144724761574,0.011
C10-e003Coalescence-mBHI-p7,0.0012963467595900106,0.0016637114921060467
B9-e003Coalescence-mBHI-p5,0.736,0.237
F4-e004Assembly-epsilon-p3,0.005924258756875148,0.006733071282508794
B10-e003Coalescence-mBHI-p3,0.5175000000000001,0.033
C11-e003Coalescence-mBHI-p5,0.0017834320222151262,0.736
A2-e003Coalescence-mGAM-p7,0.007627526647378173,0.009582095279139814
C5-e003Assembly-mBHI-p3,0.0020155189544242835,0.924
E3-e004Assembly-mGAM-p5,0.006783473227800379,0.009884872546325002
E2-e004Assembly-mGAM-p5,0.009830980291997521,0.012444947615215468
C3-e003GlycerolRevival-mBHI-p2,0.9998598870661505,2.6076728342467503e-05
D10-e003Coalescence-mGAM-p3,0.006838307077553692,0.854
B10-e003Coalescence-mGAM-p7,0.9959338326752429,0.002543477759407012
C4-e004Assembly-mBHI-p3,0.002869947529661472,0.0035894257970534795
A9-e003Coalescence-mBHI-p7,0.643,0.317
C2-e003Coalescence-Inoculumn-mGAM,0.006775109423083575,0.03450000000000002
B3-e003Coalescence-Inoculumn-mGAM,0.9988987013567999,0.0008254883387835017
D11-e003Coalescence-mGAM-p7,2.5163860884897338e-05,0.9998807234985512
D5-e003Coalescence-mGAM-p3,0.0009886438880466022,0.971
D4-e004Assembly-mGAM-p3,0.04952814364300041,0.059956155538577374
E4-e004Assembly-mGAM-p5,0.014959491160699008,0.018872697699737734
D2-e003Coalescence-Inoculumn-mBHI,0.004675682574420286,0.442
B4-e003Coalescence-Inoculumn-mGAM,0.401,0.004554306327734114
F2-e004Assembly-epsilon-p7,0.00482091575714311,0.006655941413296813
A10-e003Coalescence-mGAM-p7,0.009161395678915413,0.011559964516930293
B2-e003Assembly-mBHI-p3,0.00233980840777666,0.0029012670041645566
F4-e004Assembly-epsilon-p7,0.002820166093356132,0.0034706699039455846
D9-e003Coalescence-mBHI-p5,0.477,0.489
C4-e003Coalescence-Inoculumn-mGAM,0.005506683196010326,0.006947747127512721
D4-e003Coalescence-mGAM-p3,0.00523311742809092,0.394
B9-e003Coalescence-mBHI-p7,0.675,0.296
A2-e003Coalescence-mGAM-p5,0.005748280951647318,0.007177951749307446
D11-e003Assembly-mGAM-p5,0.003529904699107148,0.9921088854893472
C3-e003Coalescence-mGAM-p7,0.109,0.004900646688244246
B11-e003GlycerolRevival-mGAM-p2,0.0005823553473872915,0.9987201724801879
B3-e003Coalescence-mGAM-p5,0.571,0.008347722812771824
D9-e003Coalescence-mBHI-p7,0.712,0.262
B10-e003Assembly-mGAM-p3,0.020967250354762983,0.0267699521541556
D3-e004Assembly-mGAM-p5,0.015143877214726853,0.022811990135174976
C5-e003Coalescence-mBHI-p7,0.0015371474770779008,0.917
D12-e003Coalescence-mBHI-p3,0.000268214993848097,0.9993618633395053
E2-e004Assembly-mGAM-p3,0.1110465850949107,0.11960570615161491
D4-e004Assembly-mGAM-p7,0.004560161180706814,0.0056140852577614715
C11-e003Coalescence-mGAM-p7,0.005834594299910107,0.927
C11-e003Assembly-mGAM-p3,0.055588748657373344,0.9275654228590926
D10-e003Coalescence-mBHI-p7,0.005330256639046128,0.53
C9-e003Coalescence-mBHI-p7,0.5,0.085
A2-e003Coalescence-mBHI-p3,0.0016237372744018,0.002464935910728658
B8-e003Coalescence-mGAM-p5,0.838,0.11599999999999999
C3-e004Assembly-mBHI-p3,0.001966675224459128,0.0030151332389791634
C11-e003Assembly-mGAM-p5,0.12686111030434197,0.8137803338441852
B10-e003GlycerolRevival-mGAM-p2,0.018535805848533312,0.02386506071220237
B3-e003Coalescence-mBHI-p5,0.381,0.0016200951640587182
C2-e003Coalescence-mBHI-inoculumn-redo,0.003281545951607876,0.074
A8-e003Coalescence-mGAM-p7,0.008589659125069168,0.011022786750663328
C11-e003GlycerolRevival-mGAM-p2,0.0009591387464302319,0.996609930547665
B2-e003Coalescence-Inoculumn-mBHI,0.231,0.008653320839022007
A11-e003Coalescence-mBHI-p5,0.0011660545859685902,0.9963529339242686
C10-e003Coalescence-mGAM-p5,0.0025827736557085495,0.003302666531714033
C4-e003Assembly-mBHI-p5,0.006094848334151939,0.007842772524165592
C9-e003Assembly-mGAM-p5,0.9991125506490361,0.00023987909944473462
A5-e003Coalescence-Inoculumn-mGAM,0.004045529195209271,0.478
A3-e003Coalescence-mBHI-p3,0.291,0.0026709703635525066
D4-e003Coalescence-Inoculumn-mGAM,0.01780203727733333,0.462
A2-e003Coalescence-mBHI-p5,0.001175669161965345,0.0015091497648082252
G2-e004Assembly-epsilon-p5,0.006550046751970827,0.008409411489093374
C5-e003Assembly-mBHI-p5,0.0045541606599839015,0.488
C10-e003Coalescence-mBHI-p5,0.0013584059129746388,0.0018869804519045519
B9-e003Coalescence-mBHI-p3,0.921,0.068
C3-e003Coalescence-mBHI-inoculumn-redo,0.123,0.0017580902109295765
e004-inoculumn-fecal-AR,0.14657681366926764,0.16636816410820285
B5-e003Coalescence-mGAM-p3,0.486,0.43500000000000005
C3-e003Assembly-mBHI-p5,0.9996881050859354,6.984805143969496e-05
F2-e004Assembly-epsilon-p5,0.00477520870971518,0.0061709620185350965
A5-e003Coalescence-mBHI-p3,0.007095280434091091,0.862
C4-e004Assembly-mBHI-p7,0.013686797434675397,0.0167236152948483
A4-e003Coalescence-mBHI-p3,0.003858667792197959,0.06249999999999997
C9-e003GlycerolRevival-mGAM-p2,0.9992130143619034,0.0002696817435422834
B2-e004Assembly-mBHI-p7,0.01787359364859947,0.023028207614944042
B4-e004Assembly-mBHI-p3,0.030432423271878666,0.03803861548249624
F3-e004Assembly-epsilon-p5,0.0063769075082133805,0.00938887085163377
C9-e003Coalescence-mGAM-p5,0.9965423105413165,0.001877421059730235
A2-e003Coalescence-mBHI-inoculumn-redo,0.0018093083260015612,0.002321880500242048
C2-e003Coalescence-mGAM-p5,0.006378695617836081,0.007854476806631329
B8-e003GlycerolRevival-mGAM-p2,0.010955881323275803,0.013608744983207431
C8-e003Coalescence-mBHI-p5,0.0007002202411016145,0.015
B8-e003Coalescence-mGAM-p7,0.692,0.246
B4-e003Coalescence-Inoculumn-mBHI,0.152,0.0024674406676532565
D2-e003Coalescence-Inoculumn-mGAM,0.004460619019470324,0.475
B8-e003Coalescence-mBHI-p7,0.583,0.377
B3-e004Assembly-mBHI-p3,0.0036774597804692427,0.005453685394140884
D3-e003Coalescence-Inoculumn-mGAM,0.378,0.581
B11-e003Coalescence-mBHI-p3,0.188,0.789
C5-e003Coalescence-Inoculumn-mGAM,0.003154004340014572,0.418
C4-e003Coalescence-mBHI-p5,0.0006522203834936581,0.0007575573987206189
B2-e004Assembly-mBHI-p3,0.0065399055959760935,0.00844350858928999
G3-e004Assembly-epsilon-p5,0.0034692199451217647,0.005121025744428937
A11-e003Coalescence-mBHI-p3,0.0005071104710523171,0.966
B2-e004Assembly-mBHI-p5,0.00618058356374809,0.007915154955394238
B4-e004Assembly-mBHI-p7,0.013401943703260024,0.016375025624857875
B2-e003Coalescence-mBHI-p7,0.365,0.010293316340079016
A4-e003Coalescence-Inoculumn-mGAM,0.002481846934269834,0.06799999999999995
B4-e003Coalescence-mBHI-p3,0.153,0.0039972930624967064
A5-e003Coalescence-Inoculumn-mBHI,0.0045826687142117494,0.443
C2-e003Coalescence-mBHI-p7,0.0211330036439933,0.026006850741344577
A9-e003Coalescence-mGAM-p5,0.694,0.234
C10-e003Coalescence-mGAM-p7,0.0013407318858638772,0.0017100368417072138
F3-e004Assembly-epsilon-p7,0.004650181292019531,0.0068691894536969285
A11-e003Coalescence-mGAM-p3,0.0014001478379412444,0.996446355073068
C10-e003Coalescence-mBHI-p3,0.001070446964973505,0.0013617239984130985
D2-e003Coalescence-mBHI-p3,0.0016807089897733938,0.809
C5-e003GlycerolRevival-mBHI-p2,0.0027306077746660665,0.546
H5-e003Coalescence-mBHI-p5_S40,0.0008241918928479173,0.807
E2-e003Coalescence-mGAM-p7_S145,0.006137747581585009,0.007827783555114872
G5-e003Coalescence-mBHI-p7_S124,0.006,0.696
H111-e003Coalescence-mGAM-p7_S188,3.173452945801635e-05,0.9998395106665425
H4-e003Coalescence-mGAM-p7_S183,0.001697962935437656,0.675
F5-e003Coalescence-mGAM-p5_S64,0.49,0.438
F5-e003Coalescence-mGAM-p7_S160,0.32,0.5660000000000001
F8-e003Coalescence-mBHI-p3_S117,0.864,0.069
H3-e003Coalescence-mBHI-p3_S46,0.253,0.434
H2-e003Coalescence-mBHI-p7_S133,0.0018942100848710049,0.848
E5-e003Coalescence-mBHI-p3_S12,0.002405180139461368,0.848
F100-e003Coalescence-mGAM-p7_S163,0.9930273672654276,0.004670702058531272
F9-e003Coalescence-mBHI-p5_S18,0.76,0.204
H3-e003Coalescence-mBHI-p7_S134,0.225,0.36
E3-e003Coalescence-mGAM-p3_S58,0.28700000000000003,0.005913372822873183
G4-e003Coalescence-mBHI-p5_S27,0.001265995409202144,0.0015892745200113318
E8-e003Coalescence-mBHI-p5_S5,0.0011297648131182807,0.0014497918980668776
G2-e003Coalescence-mBHI-p3_S33,0.0019805439832368526,0.064
E9-e003Coalescence-mBHI-p5_S6,0.718,0.214
H111-e003Coalescence-mBHI-p3_S144,1.1299990736721422e-05,0.9999314434190362
G111-e003Coalescence-mGAM-p5_S80,0.004758475731866012,0.944
G100-e003Coalescence-mGAM-p3_S179,0.013422077091523812,0.017110822258383555
F111-e003Coalescence-mGAM-p5_S68,0.4,0.5485
G111-e003Coalescence-mBHI-p5_S32,0.001172952858325029,0.541
G5-e003Coalescence-mBHI-p3_S36,0.004404323829984231,0.43999999999999995
H2-e003Coalescence-mGAM-p7_S181,0.0014408283500737362,0.751
H9-e003Coalescence-mGAM-p3_S190,0.312,0.652
F2-e003Coalescence-mBHI-p7_S109,0.1329670216290789,0.08662444525398386
E3-e003Coalescence-mBHI-p3_S10,0.259,0.0025755967450114704
H2-e003Coalescence-mGAM-p5_S85,0.01902362707443187,0.9506517633667408
G8-e003Coalescence-mGAM-p3_S177,0.0053874812143319155,0.006679885896426953
F2-e003Coalescence-mGAM-p7_S157,0.279,0.005349116858189167
H3-e003Coalescence-mGAM-p3_S94,0.4,0.519
H4-e003Coalescence-mGAM-p3_S95,0.012188491169108633,0.8
E5-e003Coalescence-mBHI-p7_S100,0.0032869596099320817,0.764
G111-e003Coalescence-mBHI-p3_S132,0.0483391318756146,0.8
F3-e003Coalescence-mGAM-p3_S70,0.5,0.04013039521133546
E100-e003Coalescence-mBHI-p7_S103,0.002633449725550984,0.028
F9-e003Coalescence-mGAM-p5_S66,0.9974984924810748,0.0016115262299751243
G111-e003Coalescence-mGAM-p7_S176,0.07668147427685186,0.9071473425981584
H100-e003Coalescence-mGAM-p7_S187,0.010087183281558897,0.971323141481441
E100-e003Coalescence-mGAM-p3_S155,0.005902502230617054,0.031
E3-e003Coalescence-mGAM-p5_S50,0.228,0.0029559310877951502
F5-e003Coalescence-mGAM-p3_S72,0.417,0.481
E9-e003Coalescence-mBHI-p7_S102,0.599,0.34
E5-e003Coalescence-mBHI-p5_S4,0.0017103122343644032,0.874
F111-e003Coalescence-mGAM-p7_S164,0.44399999999999995,0.5
E111-e003Coalescence-mBHI-p5_S8,0.0009153413417826016,0.997180915479854
H100-e003Coalescence-mBHI-p5_S43,0.0013832676914844234,0.518
F2-e003Coalescence-mGAM-p5_S61,0.224,0.0043755990553233865
F5-e003Coalescence-mBHI-p5_S16,0.193,0.461
F8-e003Coalescence-mGAM-p5_S65,0.812,0.133
H8-e003Coalescence-mBHI-p7_S137,0.0005284363307562113,0.9983328969641895
G9-e003Coalescence-mGAM-p5_S78,0.9971290975453321,0.001258625704430364
E2-e003Coalescence-mBHI-p5_S1,0.0016754836649600629,0.0019420073705437657
E2-e003Coalescence-mBHI-p3_S9,0.0013333438332534095,0.0017152261291488804
G8-e003Coalescence-mGAM-p5_S77,0.003706175997145616,0.004722511254515846
G3-e003Coalescence-mBHI-p3_S34,0.194,0.003116573880124607
G100-e003Coalescence-mBHI-p5_S31,0.0010708679262865903,0.001361715516530679
F9-e003Coalescence-mBHI-p3_S118,0.93,0.016891290770779704
E111-e003Coalescence-mBHI-p3_S108,0.0019265684707201862,0.977
G3-e003Coalescence-mBHI-p5_S26,0.187,0.008
G5-e003Coalescence-mBHI-p5_S28,0.0016526932269627843,0.598
H111-e003Coalescence-mGAM-p5_S92,7.257952841394243e-05,0.99965866915933
G4-e003Coalescence-mBHI-p3_S35,0.0016810003197990132,0.0021365238927703676
H9-e003Coalescence-mGAM-p5_S90,0.562,0.391
H2-e003Coalescence-mBHI-p3_S45,0.0013896188551604206,0.848
E8-e003Coalescence-mBHI-p7_S101,0.076,0.107
E4-e003Coalescence-mBHI-p5_S3,0.009,0.127
H2-e003Coalescence-mGAM-p3_S93,0.006255540178698054,0.837
E4-e003Coalescence-mGAM-p5_S51,0.013621285481949866,0.017165654223551718
G9-e003Coalescence-mGAM-p7_S174,0.9986585257268726,0.0006061858523124146
F2-e003Coalescence-mBHI-p3_S21,0.349,0.004671140045847755
E8-e003Coalescence-mGAM-p3_S153,0.00046099551634288025,0.0005917955274703953
G111-e003Coalescence-mGAM-p3_S180,0.005463552979732877,0.872
G5-e003Coalescence-mGAM-p3_S84,0.0057011663890549485,0.457
H8-e003Coalescence-mBHI-p5_S41,0.0004856771642982427,0.9985750277048732
E100-e003Coalescence-mBHI-p5_S7,0.0012541857075445966,0.011
G100-e003Coalescence-mGAM-p7_S175,0.014501292396759185,0.01832449635135101
F9-e003Coalescence-mGAM-p7_S162,0.9970132146237172,0.001709396596652493
E2-e003Coalescence-mBHI-p7_S97,0.017294434829476058,0.021421514559537034
F8-e003Coalescence-mGAM-p7_S161,0.632,0.29000000000000004
F3-e003Coalescence-mBHI-p3_S22,0.409,0.0011659537113478616
G3-e003Coalescence-mBHI-p7_S122,0.16,0.002303056433474434
G5-e003Coalescence-mGAM-p5_S76,0.007275356719710212,0.31
G5-e003Coalescence-mGAM-p7_S172,0.0031339776152995093,0.819
G4-e003Coalescence-mGAM-p5_S75,0.002741283084624787,0.003538434903851618
G8-e003Coalescence-mBHI-p3_S129,0.0009348063226963602,0.018
E5-e003Coalescence-mGAM-p3_S60,0.012083435323366844,0.833
G2-e003Coalescence-mGAM-p5_S73,0.0034158996596680737,0.004337520485722031
E5-e003Coalescence-mGAM-p7_S148,0.002315508060494754,0.5840000000000001
H9-e003Coalescence-mGAM-p7_S186,0.731,0.234
E100-e003Coalescence-mGAM-p5_S55,0.008594123706381284,0.010978668604078467
E8-e003Coalescence-mGAM-p5_S53,0.00612504823400785,0.007902875311620693
H5-e003Coalescence-mGAM-p3_S96,0.000950308957116142,0.9946468922010445
G4-e003Coalescence-mGAM-p3_S83,0.005249382219677438,0.006649483960196946
F4-e003Coalescence-mBHI-p7_S111,0.245,0.003350960657956459
H3-e003Coalescence-mGAM-p7_S182,0.5,0.4
H5-e003Coalescence-mGAM-p5_S88,0.0003232786327905041,0.9981651336873828
F4-e003Coalescence-mGAM-p5_S63,0.3535,0.013296154531280547
G4-e003Coalescence-mGAM-p7_S171,0.005789253476864529,0.007504044023021067
H8-e003Coalescence-mGAM-p5_S89,0.00021784839875817132,0.9990928174909032
F3-e003Coalescence-mBHI-p5_S14,0.42,0.0014038748439008473
F100-e003Coalescence-mBHI-p7_S115,0.502,0.04
E3-e003Coalescence-mGAM-p7_S146,0.2955,0.0026233276271584605
F100-e003Coalescence-mGAM-p3_S167,0.9873065785316768,0.004913335270958807
G100-e003Coalescence-mBHI-p3_S131,0.0020904722357356453,0.002571262142333263
G4-e003Coalescence-mBHI-p7_S123,0.0021103553512433174,0.0026265503579736833
E9-e003Coalescence-mGAM-p3_S154,0.775,0.105
F3-e003Coalescence-mGAM-p5_S62,0.456,0.004448444686319849
H4-e003Coalescence-mBHI-p7_S135,0.002123000151701821,0.685
E3-e003Coalescence-mBHI-p5_S2,0.247,0.002279979610451697
G111-e003Coalescence-mBHI-p7_S128,0.002941153909654687,0.507
H3-e003Coalescence-mBHI-p5_S38,0.22199999999999998,0.509
G3-e003Coalescence-mGAM-p3_S82,0.085,0.007486363366654442
F111-e003Coalescence-mGAM-p3_S168,0.302,0.648
F3-e003Coalescence-mGAM-p7_S158,0.366,0.006368436574777023
