,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM
F2-e003Coalescence-mBHI-p5_S13,0.423,0.199
F4-e003Coalescence-mBHI-p3_S23,0.132,0.136
F2-e003Coalescence-mGAM-p3_S69,0.041,0.343
E9-e003Coalescence-mGAM-p5_S54,0.0246079110756558,0.868
G3-e003Coalescence-mGAM-p5_S74,0.119,0.632
E111-e003Coalescence-mGAM-p5_S56,0.005721137659977949,0.989627890218063
G100-e003Coalescence-mGAM-p5_S79,0.29500000000000004,0.0046528716566813025
H100-e003Coalescence-mGAM-p5_S91,0.137,0.609
G9-e003Coalescence-mBHI-p3_S130,0.158,0.489
E4-e003Coalescence-mGAM-p7_S147,0.364,0.005330579770138572
E4-e003Coalescence-mGAM-p3_S59,0.09299999999999997,0.006077078751117057
H4-e003Coalescence-mBHI-p5_S39,0.172,0.542
F4-e003Coalescence-mGAM-p3_S71,0.14800000000000002,0.293
H100-e003Coalescence-mBHI-p7_S139,0.204,0.53
G8-e003Coalescence-mBHI-p5_S29,0.367,0.0007952790638931965
G2-e003Coalescence-mBHI-p5_S25,0.286,0.001978443293393114
G8-e003Coalescence-mGAM-p7_S173,0.43100000000000005,0.003007083493432935
E4-e003Coalescence-mBHI-p3_S11,0.325,0.0021436491500431585
E2-e003Coalescence-mGAM-p5_S49,0.9987267595154763,0.0003839987240321406
H9-e003Coalescence-mBHI-p5_S42,0.0013500319408011083,0.9974166382755312
H111-e003Coalescence-mGAM-p3_S192,0.0020780251432798943,0.9962842497762836
F5-e003Coalescence-mBHI-p3_S24,0.002521340855424595,0.674
E8-e003Coalescence-mBHI-p3_S105,0.9996850070560279,6.546407373233146e-05
E8-e003Coalescence-mGAM-p7_S149,0.9992499726934599,0.00031129708803222304
H5-e003Coalescence-mBHI-p7_S136,0.004569540098566459,0.845
G9-e003Coalescence-mBHI-p5_S30,0.22199999999999998,0.411
F111-e003Coalescence-mBHI-p7_S116,0.025,0.946
F5-e003Coalescence-mBHI-p7_S112,0.049,0.44399999999999995
F4-e003Coalescence-mGAM-p7_S159,0.1235,0.247
F111-e003Coalescence-mBHI-p3_S120,0.0019348707827233581,0.9964225083255416
H3-e003Coalescence-mGAM-p5_S86,0.005263235541994158,0.9885201652696024
E4-e003Coalescence-mBHI-p7_S99,0.622,0.004508502626157319
H4-e003Coalescence-mGAM-p5_S87,0.21999999999999997,0.536
E100-e003Coalescence-mGAM-p7_S151,0.333,0.006339350765546401
G9-e003Coalescence-mGAM-p3_S178,0.00438085261361204,0.96
H9-e003Coalescence-mBHI-p7_S138,0.0027601247446403317,0.995020090454641
H8-e003Coalescence-mGAM-p7_S185,0.0014657361811802121,0.9974354972295818
G2-e003Coalescence-mGAM-p3_S81,0.11399999999999999,0.003489879675989095
F111-e003Coalescence-mBHI-p5_S20,0.004062978991607946,0.9925379707651822
F8-e003Coalescence-mBHI-p5_S17,0.044,0.934
G100-e003Coalescence-mBHI-p7_S127,0.407,0.001328646796238493
E5-e003Coalescence-mGAM-p5_S52,0.385,0.517
