,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
F2-e003Coalescence-mBHI-p5_S13,0.414,0.394
F4-e003Coalescence-mBHI-p3_S23,0.701,0.18200000000000005
F2-e003Coalescence-mGAM-p3_S69,0.381,0.291
E9-e003Coalescence-mGAM-p5_S54,0.015886833056781242,0.98042666378308
G3-e003Coalescence-mGAM-p5_S74,0.347,0.633
E111-e003Coalescence-mGAM-p5_S56,0.000408636341499006,0.9989195681494706
G100-e003Coalescence-mGAM-p5_S79,0.9938880464089401,0.2475
H100-e003Coalescence-mGAM-p5_S91,0.30600000000000005,0.8085
G9-e003Coalescence-mBHI-p3_S130,0.482,0.519
E4-e003Coalescence-mGAM-p7_S147,0.905,0.23199999999999998
E4-e003Coalescence-mGAM-p3_S59,0.931,0.06799999999999995
H4-e003Coalescence-mBHI-p5_S39,0.263,0.6859999999999999
F4-e003Coalescence-mGAM-p3_S71,0.5495000000000001,0.31200000000000006
H100-e003Coalescence-mBHI-p7_S139,0.30700000000000005,0.6890000000000001
G8-e003Coalescence-mBHI-p5_S29,0.962,0.29000000000000004
G2-e003Coalescence-mBHI-p5_S25,0.613,0.19399999999999995
G8-e003Coalescence-mGAM-p7_S173,0.897,0.359
E4-e003Coalescence-mBHI-p3_S11,0.7024999999999999,0.20499999999999996
E2-e003Coalescence-mGAM-p5_S49,0.985677931687724,0.9856262303022487
H9-e003Coalescence-mBHI-p5_S42,0.001208855117637362,0.9980793193669789
H111-e003Coalescence-mGAM-p3_S192,6.353801964616249e-05,0.9997771115243926
F5-e003Coalescence-mBHI-p3_S24,0.097,0.696
E8-e003Coalescence-mBHI-p3_S105,0.991,0.989
E8-e003Coalescence-mGAM-p7_S149,0.9795,0.996701580213788
H5-e003Coalescence-mBHI-p7_S136,0.002456111758300283,0.904
G9-e003Coalescence-mBHI-p5_S30,0.53,0.465
F111-e003Coalescence-mBHI-p7_S116,0.019000000000000017,0.972
F5-e003Coalescence-mBHI-p7_S112,0.2405,0.46599999999999997
F4-e003Coalescence-mGAM-p7_S159,0.5409999999999999,0.255
F111-e003Coalescence-mBHI-p3_S120,0.0016543641377657773,0.9974119798822663
H3-e003Coalescence-mGAM-p5_S86,0.0053573716744591314,0.9912122081507913
E4-e003Coalescence-mBHI-p7_S99,0.757,0.397
H4-e003Coalescence-mGAM-p5_S87,0.39,0.717
E100-e003Coalescence-mGAM-p7_S151,0.943,0.257
G9-e003Coalescence-mGAM-p3_S178,0.051,0.961
H9-e003Coalescence-mBHI-p7_S138,0.0024816447709405465,0.9963136690709913
H8-e003Coalescence-mGAM-p7_S185,0.00011303016703665925,0.9997886834945231
G2-e003Coalescence-mGAM-p3_S81,0.929,0.09099999999999997
F111-e003Coalescence-mBHI-p5_S20,0.003577845561840983,0.9944001512243448
F8-e003Coalescence-mBHI-p5_S17,0.019,0.977
G100-e003Coalescence-mBHI-p7_S127,0.9981743564063831,0.356
E5-e003Coalescence-mGAM-p5_S52,0.13,0.9831678776183534
