,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
B12-e003Coalescence-mGAM-p3,0.3693790149892934,0.881349815032031
A11-e003Coalescence-mBHI-p7,0.49571734475374735,0.872868356943066
A3-e003Coalescence-Inoculumn-mGAM,0.37366167023554603,0.7911215374898494
D10-e003Assembly-mGAM-p3,0.21627408993576017,0.06974645854010647
C3-e003Coalescence-mGAM-p5,0.08993576017130621,0.1456284399530813
B4-e004Assembly-mBHI-p5,0.6670235546038544,0.7797527745195344
C10-e003GlycerolRevival-mGAM-p2,0.9057815845824411,0.6658846882613011
D3-e003Assembly-mBHI-p5,0.33832976445396146,0.9947667599025535
A10-e003Coalescence-mGAM-p3,0.019271948608137045,0.0
A9-e003Coalescence-mBHI-p3,0.3286937901498929,0.7693765226021835
A2-e003Coalescence-Inoculumn-mBHI,0.7098501070663812,0.781557340070378
D3-e003Coalescence-mBHI-p7,0.0,0.0
C3-e003Coalescence-mBHI-p5,0.0,0.0
D2-e003Assembly-mBHI-p3,0.708779443254818,0.7798430027970766
B3-e003Assembly-mBHI-p5,0.0,0.0010827393305061807
A9-e003Coalescence-mBHI-p5,0.32441113490364026,0.7479021925471443
D5-e003Coalescence-Inoculumn-mBHI,0.3758029978586724,0.6248308219796084
B2-e003Coalescence-mGAM-p3,0.0,0.0004511413877109086
B4-e003Assembly-mBHI-p3,0.022483940042826552,9.022827754218172e-05
C11-e003Coalescence-mGAM-p5,0.4132762312633833,0.6060633402508346
G4-e004Assembly-epsilon-p3,0.38436830835117775,0.5071731480646035
B3-e003Coalescence-Inoculumn-mBHI,0.0,0.0007218262203374538
A8-e003Coalescence-mBHI-p5,0.6306209850107066,0.7728051971487865
C2-e003Assembly-mBHI-p5,0.702355460385439,0.7784895786339439
D9-e003Coalescence-mBHI-p3,0.38436830835117775,0.8679960299557882
D5-e003Assembly-mBHI-p5,0.3875802997858672,0.6339438780113688
A5-e003Coalescence-mBHI-p7,0.4603854389721627,0.7594514120725435
G2-e004Assembly-epsilon-p3,0.3822269807280514,0.5006767120815664
BG-Fecal,0.5,0.5387530452043671
D2-e003Coalescence-mGAM-p5,0.4657387580299786,0.7658576197780385
B9-e003Assembly-mGAM-p5,0.32762312633832974,0.9840295948750338
D3-e003Coalescence-mGAM-p3,0.18522483940042828,0.350536858251376
D9-e003Coalescence-mGAM-p3,0.37044967880085655,0.8834250654155013
E2-e004Assembly-mGAM-p7,0.4743040685224839,0.550663177839935
D3-e003Coalescence-mGAM-p5,0.17558886509635974,0.38572588649282685
C10-e003Coalescence-mGAM-p3,0.033190578158458245,0.0015338807182170892
A5-e003Coalescence-mBHI-inoculumn-redo,0.360813704496788,0.578002345935216
B11-e003Assembly-mGAM-p3,0.45074946466809424,0.7928358747631508
D2-e003Assembly-mBHI-p5,0.6991434689507494,0.7778579806911486
B9-e003Coalescence-mGAM-p7,0.3426124197002141,0.9945863033474691
B11-e003Coalescence-mGAM-p7,0.3372591006423983,0.8889289903455743
C3-e003Coalescence-Inoculumn-mGAM,0.013918629550321198,0.01624108995759271
B5-e003Coalescence-mBHI-p7,0.0,0.0
A3-e003Coalescence-mGAM-p7,0.0,0.0020752503834701795
D4-e003Coalescence-Inoculumn-mBHI,0.017130620985010708,0.0
A4-e003Coalescence-mBHI-p5,0.019271948608137045,0.0
B3-e003Coalescence-mBHI-p7,0.0,0.0008120544978796355
C2-e004Assembly-mBHI-p7,0.42933618843683086,0.5391139583145358
D10-e003Coalescence-mGAM-p7,0.5,0.7368943426869982
C12-e003Coalescence-mGAM-p3,0.367237687366167,0.5170982585942434
C11-e003Coalescence-mGAM-p3,0.042826552462526764,0.018587025173689434
A10-e003Coalescence-mBHI-p7,0.018201284796573874,0.0
C10-e003Coalescence-mBHI-p7,0.02569593147751606,0.0
B9-e003Coalescence-mBHI-p5,0.3404710920770878,0.8647478119642696
F4-e004Assembly-epsilon-p3,0.38436830835117775,0.5055490390688442
B10-e003Coalescence-mBHI-p3,0.0,0.0013534241631327259
C11-e003Coalescence-mBHI-p5,0.017130620985010708,0.0
A2-e003Coalescence-mGAM-p7,0.6970021413276232,0.7779482089686908
C5-e003Assembly-mBHI-p3,0.39079229122055675,0.654876838401155
E3-e004Assembly-mGAM-p5,0.5096359743040685,0.5229630966344853
E2-e004Assembly-mGAM-p5,0.43683083511777304,0.5271135974014256
C3-e003GlycerolRevival-mBHI-p2,0.34475374732334046,0.995578814400433
D10-e003Coalescence-mGAM-p3,0.14132762312633834,0.11089055309934133
B10-e003Coalescence-mGAM-p7,0.32441113490364026,0.9692321573581161
C4-e004Assembly-mBHI-p3,0.6231263383297645,0.7183975457908508
A9-e003Coalescence-mBHI-p7,0.341541755888651,0.7705494902102319
C2-e003Coalescence-Inoculumn-mGAM,0.07601713062098502,0.021564558332581432
B3-e003Coalescence-Inoculumn-mGAM,0.34582441113490364,0.9896237480826491
D11-e003Coalescence-mGAM-p7,0.5032119914346895,0.8777406839303438
D5-e003Coalescence-mGAM-p3,0.4057815845824411,0.6734638635748443
D4-e004Assembly-mGAM-p3,0.6102783725910065,0.7092844897590905
E4-e004Assembly-mGAM-p5,0.6670235546038544,0.7724442840386178
D2-e003Coalescence-Inoculumn-mBHI,0.37044967880085655,0.5854912929712172
B4-e003Coalescence-Inoculumn-mGAM,0.0,0.0018947938283858162
F2-e004Assembly-epsilon-p7,0.4421841541755889,0.53225660922133
A10-e003Coalescence-mGAM-p7,0.028907922912205567,9.022827754218172e-05
B2-e003Assembly-mBHI-p3,0.69593147751606,0.775060904087341
F4-e004Assembly-epsilon-p7,0.48394004282655245,0.5628439953081296
D9-e003Coalescence-mBHI-p5,0.3640256959314775,0.883334837137959
C4-e003Coalescence-Inoculumn-mGAM,0.04068522483940043,0.0015338807182170892
D4-e003Coalescence-mGAM-p3,0.28693790149892934,0.3125507534061175
B9-e003Coalescence-mBHI-p7,0.3426124197002141,0.8840566633582965
A2-e003Coalescence-mGAM-p5,0.7012847965738758,0.7781286655237751
D11-e003Assembly-mGAM-p5,0.4721627408993576,0.8426418839664351
