,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
C2-e003Coalescence-mBHI-p3,0.7928999722914934,0.17074303790318024
C4-e004Assembly-mBHI-p5,0.23161623718481575,0.5917607185222845
D9-e003Coalescence-mGAM-p7,0.2645785536159601,0.80365231881602
D4-e003Coalescence-mBHI-p7,0.1453458021612635,0.8025709766706208
D8-e003Assembly-mGAM-p3,0.2312496536436686,0.5900707224764163
E4-e004Assembly-mGAM-p7,0.2282405098365198,0.6074006100660905
E3-e004Assembly-mGAM-p3,0.3405699639789415,0.16612218268090156
D2-e004Assembly-mGAM-p3,0.26806844001108343,0.27613732135796193
B10-e003Coalescence-mGAM-p3,0.3243363812690497,0.7481542676382535
A9-e003Coalescence-mGAM-p7,0.1819648101967304,0.8412708580466588
B5-e003Coalescence-Inoculumn-mGAM,0.15269603768356885,0.8800902671863525
D10-e003Coalescence-mBHI-p5,0.273831255195345,0.6875658927865334
D5-e003Coalescence-mBHI-p3,0.0567819340537545,0.8830654126419252
C5-e003Coalescence-mBHI-p3,0.3486162371848157,0.5942929446986387
D9-e003Coalescence-mGAM-p5,0.22684233859794956,0.8341815511495226
C9-e003Coalescence-mBHI-p3,0.4066910501523968,0.6104430322544201
D10-e003Coalescence-mGAM-p5,0.03772596287060127,0.9466611873693725
C8-e003Coalescence-mBHI-p7,0.7401499030202272,0.22472575269728295
B11-e003Assembly-mGAM-p5,0.005954280964256026,0.9793323730441168
G3-e004Assembly-epsilon-p7,0.3419814353006373,0.16808670846749138
B4-e003Coalescence-mGAM-p5,0.4583122748683846,0.5240710614020223
D4-e003Coalescence-mGAM-p5,0.1577478525907454,0.7588485567417952
C3-e004Assembly-mBHI-p7,0.34048018841784433,0.16713969383720273
B5-e003Coalescence-mGAM-p5,0.19350928234968134,0.8223669434559113
B5-e003Coalescence-Inoculumn-mBHI,0.5593995566638958,0.4475136982432356
G3-e004Assembly-epsilon-p3,0.34459157661402046,0.16771677116872846
C2-e003Coalescence-mGAM-p3,0.7819936270435024,0.17603072925492855
B5-e003Coalescence-mGAM-p7,0.2020016625103907,0.7467510026549172
D8-e003Coalescence-mBHI-p5,0.00788778054862843,0.9927630345139241
C10-e003Assembly-mGAM-p3,0.23918564699362704,0.5844566457662543
B10-e003Coalescence-mBHI-p5,0.45381823219728457,0.5671209964412811
D5-e003Coalescence-Inoculumn-mGAM,0.006603214186755334,0.9840162684290799
F2-e004Assembly-epsilon-p3,0.28309531726239956,0.28253024911032026
B3-e004Assembly-mBHI-p5,0.34112773621501796,0.16758588939727728
B5-e003Coalescence-mBHI-p3,0.2159371016902189,0.7354073885782072
G4-e004Assembly-epsilon-p5,0.2744533111665281,0.26772998926735586
C4-e003Coalescence-mGAM-p5,0.7109598226655583,0.2506642941874258
C5-e003Coalescence-mGAM-p7,0.06340786921584926,0.8997802067446197
C5-e003Coalescence-mBHI-inoculumn-redo,0.608932391244112,0.36357317968705866
A2-e003Coalescence-mBHI-p7,0.23991438071487947,0.609077388013331
A10-e003Coalescence-mBHI-p5,0.6630806317539485,0.29324430887420205
D2-e003Coalescence-mBHI-p7,0.026226101413133834,0.6798640343444614
B8-e003Assembly-mGAM-p3,0.22962454973676916,0.5876826526577417
A4-e003Coalescence-mGAM-p5,0.02145081740094209,0.9636863808394057
D5-e003Coalescence-mBHI-p5,0.36994541424217237,0.5203277410608372
D3-e003Assembly-mBHI-p3,0.3249642560266002,0.7508496300062137
D4-e003Coalescence-mGAM-p7,0.1056541978387365,0.8367480088120657
E4-e004Assembly-mGAM-p3,0.2080013854253256,0.5558605886008021
A8-e003Coalescence-mBHI-p7,0.23963424771404823,0.6096750833192115
E3-e004Assembly-mGAM-p7,0.32985065114990303,0.16336829915833473
B9-e003GlycerolRevival-mGAM-p2,0.30739678581324464,0.7282092865615998
C4-e003Coalescence-mGAM-p3,0.769756719312829,0.20176777947240582
B2-e003Coalescence-Inoculumn-mGAM,0.27047215295095595,0.6593662656046999
D5-e003Coalescence-mGAM-p7,0.007337489609310059,0.9317463706716375
C5-e003Coalescence-mBHI-p5,0.2078858409531726,0.7490779528893408
C5-e003Coalescence-mGAM-p3,0.1720847880299252,0.7494508275433542
A3-e003Coalescence-mBHI-inoculumn-redo,0.5990870047104461,0.3678352821555669
D9-e003Assembly-mGAM-p5,0.3130252147409255,0.7421474891261368
B12-e003Coalescence-mGAM-p3,0.10458825159323913,0.9181082867310626
A11-e003Coalescence-mBHI-p7,0.006212801330008313,0.9878860080212393
A3-e003Coalescence-Inoculumn-mGAM,0.27034607924632864,0.6573699372987629
D10-e003Assembly-mGAM-p3,0.50069880853422,0.370606281421228
C3-e003Coalescence-mGAM-p5,0.3867110002770851,0.5951608766875671
B4-e004Assembly-mBHI-p5,0.23045802161263507,0.611717900920748
C10-e003GlycerolRevival-mGAM-p2,0.24648822388473263,0.6044342201886687
D3-e003Assembly-mBHI-p5,0.3241609864228318,0.7559125571936961
A10-e003Coalescence-mGAM-p3,0.48954724300360214,0.4374569846918601
A9-e003Coalescence-mBHI-p3,0.30344943197561647,0.7456961531943739
A2-e003Coalescence-Inoculumn-mBHI,0.24096536436686064,0.6083523696548607
D3-e003Coalescence-mBHI-p7,0.49688113050706567,0.4637907134384002
C3-e003Coalescence-mBHI-p5,0.7270108063175396,0.319958312150483
D2-e003Assembly-mBHI-p3,0.2388279301745636,0.6060245721064226
B3-e003Assembly-mBHI-p5,0.729677195899141,0.35791673727616785
A9-e003Coalescence-mBHI-p5,0.26782793017456363,0.7776560469976841
D5-e003Coalescence-Inoculumn-mBHI,0.05150817400942089,0.9062113201152348
B2-e003Coalescence-mGAM-p3,0.787419229703519,0.26908716036829916
B4-e003Assembly-mBHI-p3,0.7478750346356332,0.2058500254194204
C11-e003Coalescence-mGAM-p5,0.049502355223053476,0.9319020504999153
G4-e004Assembly-epsilon-p3,0.2704383485730119,0.27694622380387507
B3-e003Coalescence-Inoculumn-mBHI,0.8885267387087836,0.22092470202790487
A8-e003Coalescence-mBHI-p5,0.23868800221668052,0.610290289781393
C2-e003Assembly-mBHI-p5,0.23793876420060958,0.6024207761396374
D9-e003Coalescence-mBHI-p3,0.08776392352452203,0.9083348020109586
D5-e003Assembly-mBHI-p5,0.08930119146578,0.8020133875614303
A5-e003Coalescence-mBHI-p7,0.05651454696591853,0.9144695814268768
G2-e004Assembly-epsilon-p3,0.27999030202272096,0.2909445291758459
BG-Fecal,0.32329177057356606,0.16892611421792916
D2-e003Coalescence-mGAM-p5,0.08537267941257967,0.8666408518330228
B9-e003Assembly-mGAM-p5,0.3110991964533112,0.7373319776309101
D3-e003Coalescence-mGAM-p3,0.12517068440011084,0.8642305823871659
D9-e003Coalescence-mGAM-p3,0.12153200332502079,0.909969948596283
E2-e004Assembly-mGAM-p7,0.2712183430313106,0.3152795006496074
D3-e003Coalescence-mGAM-p5,0.19216569686893878,0.8494849460543411
C10-e003Coalescence-mGAM-p3,0.44935494596841236,0.46040089250409527
A5-e003Coalescence-mBHI-inoculumn-redo,0.15614602382931558,0.7500908885499632
B11-e003Assembly-mGAM-p3,0.004752008866722083,0.884877026492685
D2-e003Assembly-mBHI-p5,0.23712136325852035,0.6018233632717618
B9-e003Coalescence-mGAM-p7,0.3239154890551399,0.7556846862113765
B11-e003Coalescence-mGAM-p7,0.24604876697146025,0.8086379709653732
C3-e003Coalescence-Inoculumn-mGAM,0.3971144361318925,0.5585302491103203
B5-e003Coalescence-mBHI-p7,0.4733937378775284,0.4990598203694289
A3-e003Coalescence-mGAM-p7,0.7510260459961209,0.3073368355645936
D4-e003Coalescence-Inoculumn-mBHI,0.5725483513438626,0.3840150257018584
A4-e003Coalescence-mBHI-p5,0.5919869770019397,0.3477724679432864
B3-e003Coalescence-mBHI-p7,0.7842926018287614,0.3001938089589335
C2-e004Assembly-mBHI-p7,0.2784948739262954,0.396783257075072
D10-e003Coalescence-mGAM-p7,0.034890274314214466,0.9515262949782525
C12-e003Coalescence-mGAM-p3,0.10284649487392629,0.8532345365192341
C11-e003Coalescence-mGAM-p3,0.13915239678581323,0.850407671016212
A10-e003Coalescence-mBHI-p7,0.712597949570518,0.25035999548099197
C10-e003Coalescence-mBHI-p7,0.7477666943751731,0.22036892052194543
B9-e003Coalescence-mBHI-p5,0.2460701025214741,0.81920697056996
F4-e004Assembly-epsilon-p3,0.2677110002770851,0.29316420945602445
B10-e003Coalescence-mBHI-p3,0.4433676918814076,0.5757867028187313
C11-e003Coalescence-mBHI-p5,0.21300969797727903,0.7703204541603118
A2-e003Coalescence-mGAM-p7,0.23703962316431149,0.5998352256679658
C5-e003Assembly-mBHI-p3,0.03663424771404821,0.9277341693498277
E3-e004Assembly-mGAM-p5,0.33891909116098645,0.16658848782692198
E2-e004Assembly-mGAM-p5,0.2818902743142145,0.28572258939162853
C3-e003GlycerolRevival-mBHI-p2,0.3256755333887504,0.7583596565553861
D10-e003Coalescence-mGAM-p3,0.14196203934607926,0.8465927808845958
B10-e003Coalescence-mGAM-p7,0.31109614851759493,0.729065638592329
C4-e004Assembly-mBHI-p3,0.23227597672485453,0.6133790318025194
A9-e003Coalescence-mBHI-p7,0.22394957051814912,0.832691690673897
C2-e003Coalescence-Inoculumn-mGAM,0.3414727071210862,0.5417489126136813
B3-e003Coalescence-Inoculumn-mGAM,0.32263230811859245,0.7554528610969894
D11-e003Coalescence-mGAM-p7,0.006299806040454419,0.9939143647969271
D5-e003Coalescence-mGAM-p3,0.01789110556940981,0.9693531604812743
D4-e004Assembly-mGAM-p3,0.20075644222776393,0.5358605321132012
E4-e004Assembly-mGAM-p5,0.22937988362427264,0.6071638705304185
D2-e003Coalescence-Inoculumn-mBHI,0.15689775561097255,0.7395005931198102
B4-e003Coalescence-Inoculumn-mGAM,0.3993441396508728,0.5854500367169406
F2-e004Assembly-epsilon-p7,0.2834494319756165,0.2737701519516466
A10-e003Coalescence-mGAM-p7,0.6096855084510945,0.3333772241992883
B2-e003Assembly-mBHI-p3,0.23399916874480464,0.5999538496300061
F4-e004Assembly-epsilon-p7,0.2728376281518426,0.26575749872902904
D9-e003Coalescence-mBHI-p5,0.16301163757273482,0.8811470937129301
C4-e003Coalescence-Inoculumn-mGAM,0.4169224161817678,0.48411777664802574
D4-e003Coalescence-mGAM-p3,0.18732003325020782,0.7264285149409705
B9-e003Coalescence-mBHI-p7,0.2242222222222222,0.833411455685477
A2-e003Coalescence-mGAM-p5,0.23642310889443058,0.6042775235835733
D11-e003Assembly-mGAM-p5,0.008337212524244943,0.9492338021804214
C3-e003Coalescence-mGAM-p7,0.3593912441119424,0.5501020730949557
B11-e003GlycerolRevival-mGAM-p2,0.006117484067608756,0.9777186917471615
B3-e003Coalescence-mGAM-p5,0.6688802992518703,0.409735694515054
D9-e003Coalescence-mBHI-p7,0.2394436131892491,0.8237488561260803
B10-e003Assembly-mGAM-p3,0.42571016902188974,0.45548217816189346
D3-e004Assembly-mGAM-p5,0.33602937101690217,0.1647954019092809
C5-e003Coalescence-mBHI-p7,0.0636727625380992,0.9295477602666214
D12-e003Coalescence-mBHI-p3,0.006490717650318648,0.9858200869909056
E2-e004Assembly-mGAM-p3,0.16123718481573843,0.17335180477885104
D4-e004Assembly-mGAM-p7,0.23647132169576063,0.6051405411512172
C11-e003Coalescence-mGAM-p7,0.037417844278193405,0.9397568208778173
C11-e003Assembly-mGAM-p3,0.0046669437517317825,0.6249812461164775
D10-e003Coalescence-mBHI-p7,0.27244444444444443,0.6839211433090437
C9-e003Coalescence-mBHI-p7,0.4572172346910502,0.5614408857255833
A2-e003Coalescence-mBHI-p3,0.23996619562205598,0.6076543523696549
B8-e003Coalescence-mGAM-p5,0.2870260459961208,0.7696239055527311
C3-e004Assembly-mBHI-p3,0.3425175949016348,0.16689691012822686
C11-e003Assembly-mGAM-p5,0.011213355500138543,0.3279686493814608
B10-e003GlycerolRevival-mGAM-p2,0.43506954835134387,0.4586986386488166
B3-e003Coalescence-mBHI-p5,0.7750615128844556,0.3018791165339208
C2-e003Coalescence-mBHI-inoculumn-redo,0.6263809919645331,0.3172745862283229
A8-e003Coalescence-mGAM-p7,0.23904544195067887,0.6021961814381743
C11-e003GlycerolRevival-mGAM-p2,0.00815045719035744,0.9721895159012596
B2-e003Coalescence-Inoculumn-mBHI,0.5748656137434193,0.3911731909845789
A11-e003Coalescence-mBHI-p5,0.012596564145192578,0.9831203185900694
C10-e003Coalescence-mGAM-p5,0.36127209753394296,0.5293104558549399
C4-e003Assembly-mBHI-p5,0.6764372402327515,0.2739231203750777
C9-e003Assembly-mGAM-p5,0.3203222499307288,0.7498274303790319
A5-e003Coalescence-Inoculumn-mGAM,0.14116098642283179,0.7750621928486697
A3-e003Coalescence-mBHI-p3,0.572149625935162,0.42491470372253287
D4-e003Coalescence-Inoculumn-mGAM,0.25527874757550567,0.6459061740947862
A2-e003Coalescence-mBHI-p5,0.23946245497367694,0.6075696209681976
G2-e004Assembly-epsilon-p5,0.27654668883347183,0.3157950064960741
C5-e003Assembly-mBHI-p5,0.1565824328068717,0.6237956278596848
C10-e003Coalescence-mBHI-p5,0.7381554447215294,0.228785290628707
B9-e003Coalescence-mBHI-p3,0.30144361318924906,0.7757765915381573
C3-e003Coalescence-mBHI-inoculumn-redo,0.8196051537822111,0.18695644805965092
e004-inoculumn-fecal-AR,0.15863119977833195,0.0777868722815342
B5-e003Coalescence-mGAM-p3,0.1799941812136326,0.8315320002259503
C3-e003Assembly-mBHI-p5,0.32438708783596565,0.7534834208891148
F2-e004Assembly-epsilon-p5,0.28151066777500694,0.28345410382421055
A5-e003Coalescence-mBHI-p3,0.05382986977001939,0.9103315257301023
C4-e004Assembly-mBHI-p7,0.2570997506234414,0.5000589165678133
A4-e003Coalescence-mBHI-p3,0.7492344139650873,0.2109813026040784
C9-e003GlycerolRevival-mGAM-p2,0.31696009975062345,0.7462624978817151
B2-e004Assembly-mBHI-p7,0.23852978664449986,0.545849065130204
B4-e004Assembly-mBHI-p3,0.22210834026045997,0.5948793424843246
F3-e004Assembly-epsilon-p5,0.33894763092269325,0.167789244760775
C9-e003Coalescence-mGAM-p5,0.3262078137988363,0.7548900186409084
A2-e003Coalescence-mBHI-inoculumn-redo,0.24301496259351618,0.6114583968818844
C2-e003Coalescence-mGAM-p5,0.733599889165974,0.22858346043043554
B8-e003GlycerolRevival-mGAM-p2,0.23118758658908284,0.598894537648986
C8-e003Coalescence-mBHI-p5,0.7180332502078137,0.2469150991357397
B8-e003Coalescence-mGAM-p7,0.24116735937932945,0.803300401061967
B4-e003Coalescence-Inoculumn-mBHI,0.7960953172623995,0.2085159012596735
D2-e003Coalescence-Inoculumn-mGAM,0.140865059573289,0.7716985256736146
B8-e003Coalescence-mBHI-p7,0.19848074258797452,0.8501488448285602
B3-e004Assembly-mBHI-p3,0.337756719312829,0.1661576004067107
D3-e003Coalescence-Inoculumn-mGAM,0.13154087004710446,0.8962707450714568
B11-e003Coalescence-mBHI-p3,0.06921030756442227,0.9488419476924814
C5-e003Coalescence-Inoculumn-mGAM,0.2822948185092824,0.6612817036660453
C4-e003Coalescence-mBHI-p5,0.7651551676364643,0.20303072925492854
B2-e004Assembly-mBHI-p3,0.2752305347741757,0.4281243292097385
G3-e004Assembly-epsilon-p5,0.33968523136602935,0.16656448059650908
A11-e003Coalescence-mBHI-p3,0.016570518149071768,0.980582839066825
B2-e004Assembly-mBHI-p5,0.2541221945137157,0.524797435462916
B4-e004Assembly-mBHI-p7,0.2367708506511499,0.5756520928656161
B2-e003Coalescence-mBHI-p7,0.784065114990302,0.2734559679150427
A4-e003Coalescence-Inoculumn-mGAM,0.3478570241064006,0.5425441450601592
B4-e003Coalescence-mBHI-p3,0.7578171238570242,0.2500618539230639
A5-e003Coalescence-Inoculumn-mBHI,0.15034663341645885,0.7388548268655031
C2-e003Coalescence-mBHI-p7,0.7206190080354667,0.21472083827599842
A9-e003Coalescence-mGAM-p5,0.24731920199501248,0.7961157430943907
C10-e003Coalescence-mGAM-p7,0.4131770573566085,0.49042286618087333
F3-e004Assembly-epsilon-p7,0.34006372956497644,0.1674976557645597
A11-e003Coalescence-mGAM-p3,0.010886395123302854,0.9844538213862057
C10-e003Coalescence-mBHI-p3,0.7147824882238848,0.25042715923854714
D2-e003Coalescence-mBHI-p3,0.058885840953172626,0.9104586228322882
C5-e003GlycerolRevival-mBHI-p2,0.1414195067885841,0.6753982375868497
H5-e003Coalescence-mBHI-p5_S40,0.06352590745358824,0.8587773258769701
E2-e003Coalescence-mGAM-p7_S145,0.23301191465779997,0.5919949726035136
G5-e003Coalescence-mBHI-p7_S124,0.13988390135771683,0.8105624470428741
H111-e003Coalescence-mGAM-p7_S188,0.0057076752563036855,0.9901656216460486
H4-e003Coalescence-mGAM-p7_S183,0.09129703518980327,0.8591254589617578
F5-e003Coalescence-mGAM-p5_S64,0.16980465502909392,0.8470289216516974
F5-e003Coalescence-mGAM-p7_S160,0.1474552507619839,0.8343951307687962
F8-e003Coalescence-mBHI-p3_S117,0.2959612080908839,0.7464167655199684
H3-e003Coalescence-mBHI-p3_S46,0.2638365198115822,0.6688536406258826
H2-e003Coalescence-mBHI-p7_S133,0.05341424217234691,0.9150642828899057
E5-e003Coalescence-mBHI-p3_S12,0.05186727625380993,0.9190553578489522
F100-e003Coalescence-mGAM-p7_S163,0.31626406206705465,0.7490956899960458
F9-e003Coalescence-mBHI-p5_S18,0.25058935993349957,0.7979744676043609
H3-e003Coalescence-mBHI-p7_S134,0.45918038237738984,0.5208171496356551
E3-e003Coalescence-mGAM-p3_S58,0.7898428927680797,0.25393481330847884
G4-e003Coalescence-mBHI-p5_S27,0.7655466888334719,0.18851957295373667
E8-e003Coalescence-mBHI-p5_S5,0.23496536436686064,0.5982208100321981
G2-e003Coalescence-mBHI-p3_S33,0.7555281241341092,0.18793294921764672
E9-e003Coalescence-mBHI-p5_S6,0.24747797173732336,0.7870869909054962
H111-e003Coalescence-mBHI-p3_S144,0.006056248268218343,0.9891124103259336
G111-e003Coalescence-mGAM-p5_S80,0.03281740094208922,0.9426999943512401
G100-e003Coalescence-mGAM-p3_S179,0.4218426156830147,0.4619846918601367
F111-e003Coalescence-mGAM-p5_S68,0.1341424217234691,0.8760858046658759
G111-e003Coalescence-mBHI-p5_S32,0.2595198115821557,0.6944776591538159
G5-e003Coalescence-mBHI-p3_S36,0.340732612912164,0.5792598994520703
H2-e003Coalescence-mGAM-p7_S181,0.07049099473538377,0.8875195164661358
H9-e003Coalescence-mGAM-p3_S190,0.10060709337766695,0.8825292323335029
F2-e003Coalescence-mBHI-p7_S109,0.5110568024383486,0.0766648025758346
E3-e003Coalescence-mBHI-p3_S10,0.5955134386256581,0.38676190476190475
H2-e003Coalescence-mGAM-p5_S85,0.0552829038514824,0.8226556515844772
G8-e003Coalescence-mGAM-p3_S177,0.36200581878636745,0.523137434333164
F2-e003Coalescence-mGAM-p7_S157,0.807592962039346,0.2406594927413433
H3-e003Coalescence-mGAM-p3_S94,0.15680410085896368,0.8507999774049596
H4-e003Coalescence-mGAM-p3_S95,0.14575949016348017,0.8001500875557815
E5-e003Coalescence-mBHI-p7_S100,0.07754391798282072,0.8718677060385245
G111-e003Coalescence-mBHI-p3_S132,0.12396314768633972,0.5653091566401175
F3-e003Coalescence-mGAM-p3_S70,0.5732765308949848,0.2438544879398972
E100-e003Coalescence-mBHI-p7_S103,0.5194624549736769,0.391552674687906
F9-e003Coalescence-mGAM-p5_S66,0.31774258797450816,0.7465749308026889
G111-e003Coalescence-mGAM-p7_S176,0.003405652535328346,0.532471389030108
H100-e003Coalescence-mGAM-p7_S187,0.04503962316431145,0.8943861492402417
E100-e003Coalescence-mGAM-p3_S155,0.4793502355223053,0.43259667852906286
E3-e003Coalescence-mGAM-p5_S50,0.8312105846494874,0.2129097893012484
F5-e003Coalescence-mGAM-p3_S72,0.13839456913272374,0.8202432356097837
E9-e003Coalescence-mBHI-p7_S102,0.21014463840399003,0.8235914816697736
E5-e003Coalescence-mBHI-p5_S4,0.03919479080077584,0.9270572219397842
F111-e003Coalescence-mGAM-p7_S164,0.14774868384594067,0.859793255380444
E111-e003Coalescence-mBHI-p5_S8,0.009231088944305904,0.9790144608258486
H100-e003Coalescence-mBHI-p5_S43,0.25717400942089225,0.6918274303790318
F2-e003Coalescence-mGAM-p5_S61,0.8216273205874203,0.20811020730949556
F5-e003Coalescence-mBHI-p5_S16,0.3062333056248268,0.6242633451957296
F8-e003Coalescence-mGAM-p5_S65,0.2610426711000277,0.7637059255493419
H8-e003Coalescence-mBHI-p7_S137,0.00777001939595456,0.9797315709201831
G9-e003Coalescence-mGAM-p5_S78,0.31130701025214735,0.7357266000112975
E2-e003Coalescence-mBHI-p5_S1,0.23609504017733443,0.5973206236231149
E2-e003Coalescence-mBHI-p3_S9,0.23604571903574398,0.5993842286618088
G8-e003Coalescence-mGAM-p5_S77,0.49226406206705464,0.4209432299610235
G3-e003Coalescence-mBHI-p3_S34,0.6863771127736215,0.30258216121561315
G100-e003Coalescence-mBHI-p5_S31,0.6022593516209477,0.3376990905496244
F9-e003Coalescence-mBHI-p3_S118,0.2562565807702965,0.6863627068858386
E111-e003Coalescence-mBHI-p3_S108,0.013240232751454698,0.9465365757216291
G3-e003Coalescence-mBHI-p5_S26,0.6571410362981436,0.32893532169688755
G5-e003Coalescence-mBHI-p5_S28,0.21563341645885287,0.7164422414280065
H111-e003Coalescence-mGAM-p5_S92,0.005456913272374618,0.9821722306953624
G4-e003Coalescence-mBHI-p3_S35,0.7426630645608201,0.2099765576455968
H9-e003Coalescence-mGAM-p5_S90,0.18495483513438624,0.8423186465570807
H2-e003Coalescence-mBHI-p3_S45,0.046352452202826265,0.9207592498446592
E8-e003Coalescence-mBHI-p7_S101,0.25831532280410086,0.6172152177597017
E4-e003Coalescence-mBHI-p5_S3,0.5748667220836798,0.3559087725244309
H2-e003Coalescence-mGAM-p3_S93,0.0552200055417013,0.8999007512850928
E4-e003Coalescence-mGAM-p5_S51,0.2819008035466888,0.5640106761565836
G9-e003Coalescence-mGAM-p7_S174,0.3153699085619285,0.7449123312432921
F2-e003Coalescence-mBHI-p3_S21,0.5847364921030758,0.4177189176975654
E8-e003Coalescence-mGAM-p3_S153,0.5647040731504572,0.36986968310455853
G111-e003Coalescence-mGAM-p3_S180,0.10025907453588251,0.8789491046715247
G5-e003Coalescence-mGAM-p3_S84,0.16170878359656413,0.74780523075185
H8-e003Coalescence-mBHI-p5_S41,0.006638958160155168,0.9828443766593233
E100-e003Coalescence-mBHI-p5_S7,0.6089939041285675,0.3312901203185901
G100-e003Coalescence-mGAM-p7_S175,0.4290293710169022,0.45644404903123764
F9-e003Coalescence-mGAM-p7_S162,0.311354114713217,0.7368049483138451
E2-e003Coalescence-mBHI-p7_S97,0.2256982543640898,0.5789742981415579
F8-e003Coalescence-mGAM-p7_S161,0.20599612080908838,0.7966841213353668
F3-e003Coalescence-mBHI-p3_S22,0.7537666943751732,0.320755521662995
G3-e003Coalescence-mBHI-p7_S122,0.6039027431421445,0.36560102807433764
G5-e003Coalescence-mGAM-p5_S76,0.17994402881684676,0.699143309043665
G5-e003Coalescence-mGAM-p7_S172,0.05808672762538099,0.9037804326950234
G4-e003Coalescence-mGAM-p5_S75,0.6495103906899419,0.29585160707224767
G8-e003Coalescence-mBHI-p3_S129,0.5695669160432253,0.36278771959554873
