,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
G3-e004Assembly-epsilon-p5,0.5441950678858409,0.7349036886403435
A11-e003Coalescence-mBHI-p3,0.7384316985314492,0.0
B2-e004Assembly-mBHI-p5,0.5306178996952065,0.30689713607863073
B4-e004Assembly-mBHI-p7,0.5766140205042948,0.3161046150369994
B2-e003Coalescence-mBHI-p7,0.0,0.2052759419307462
A4-e003Coalescence-Inoculumn-mGAM,0.04239401496259352,0.27498164152968424
B4-e003Coalescence-mBHI-p3,0.0,0.12495057334914986
A5-e003Coalescence-Inoculumn-mBHI,0.5932391244111942,0.00011297520194317347
C2-e003Coalescence-mBHI-p7,0.03463563313937379,0.38784386827091455
A9-e003Coalescence-mGAM-p5,0.5785536159600998,0.0031633056544088573
C10-e003Coalescence-mGAM-p7,0.05126073704627321,0.33406767214596395
F3-e004Assembly-epsilon-p7,0.5447492380160709,0.7356945150539457
A11-e003Coalescence-mGAM-p3,0.8805763369354391,0.0
C10-e003Coalescence-mBHI-p3,0.05126073704627321,0.34513924193639495
D2-e003Coalescence-mBHI-p3,0.7013022998060404,0.0
C5-e003GlycerolRevival-mBHI-p2,0.6844001108340261,0.0
H5-e003Coalescence-mBHI-p5_S40,0.6838459407037961,0.0
E2-e003Coalescence-mGAM-p7_S145,0.6766417290108063,0.3576230017511156
G5-e003Coalescence-mBHI-p7_S124,0.031033527292878914,0.0
H111-e003Coalescence-mGAM-p7_S188,0.9703518980326961,0.0
H4-e003Coalescence-mGAM-p7_S183,0.6386810750900527,0.0
F5-e003Coalescence-mGAM-p5_S64,0.5175949016348019,0.0
F5-e003Coalescence-mGAM-p7_S160,0.3746190080354669,0.0
F8-e003Coalescence-mBHI-p3_S117,0.5303408146300914,0.007060950121448342
H3-e003Coalescence-mBHI-p3_S46,0.0008312551953449709,0.0
H2-e003Coalescence-mBHI-p7_S133,0.4715987808257135,0.0
E5-e003Coalescence-mBHI-p3_S12,0.5738431698531449,0.0
F100-e003Coalescence-mGAM-p7_S163,0.5885286783042394,0.1409365644241089
F9-e003Coalescence-mBHI-p5_S18,0.5763369354391799,0.0
H3-e003Coalescence-mBHI-p7_S134,0.0002770850651149903,0.0
E3-e003Coalescence-mGAM-p3_S58,0.0,0.1448342088911484
G4-e003Coalescence-mBHI-p5_S27,0.03629814353006373,0.3398858950460374
E8-e003Coalescence-mBHI-p5_S5,0.6974231088944306,0.35903519177540527
G2-e003Coalescence-mBHI-p3_S33,0.008589637018564699,0.27323052589956504
E9-e003Coalescence-mBHI-p5_S6,0.5464117484067609,0.0
H111-e003Coalescence-mBHI-p3_S144,0.9720144084233859,0.0
G111-e003Coalescence-mGAM-p5_S80,0.713216957605985,0.0
G100-e003Coalescence-mGAM-p3_S179,0.08783596564145192,0.3394339942382647
F111-e003Coalescence-mGAM-p5_S68,0.6170684400110834,0.00011297520194317347
G111-e003Coalescence-mBHI-p5_S32,0.050983651981158215,0.0
G5-e003Coalescence-mBHI-p3_S36,0.0457190357439734,0.0
H2-e003Coalescence-mGAM-p7_S181,0.7320587420338044,0.0
H9-e003Coalescence-mGAM-p3_S190,0.6392352452202826,0.0005083884087442806
F2-e003Coalescence-mBHI-p7_S109,0.0019395954558049321,0.4765858893972773
E3-e003Coalescence-mBHI-p3_S10,0.0008312551953449709,0.12975201943173473
H2-e003Coalescence-mGAM-p5_S85,0.742310889443059,0.005479297294243913
G8-e003Coalescence-mGAM-p3_S177,0.048489886395123305,0.3018697395921595
F2-e003Coalescence-mGAM-p7_S157,0.0008312551953449709,0.15517143986894877
H3-e003Coalescence-mGAM-p3_S94,0.4873926295372679,0.0
H4-e003Coalescence-mGAM-p3_S95,0.36104183984483235,0.0003389256058295204
E5-e003Coalescence-mBHI-p7_S100,0.456359102244389,0.0
G111-e003Coalescence-mBHI-p3_S132,0.44195067885840955,0.03739479184319042
F3-e003Coalescence-mGAM-p3_S70,0.028539761706844,0.3089306897136079
E100-e003Coalescence-mBHI-p7_S103,0.04377944028816847,0.2797266000112975
F9-e003Coalescence-mGAM-p5_S66,0.600720421169299,0.19499519855391742
G111-e003Coalescence-mGAM-p7_S176,0.5106677750069272,0.0001694628029147602
H100-e003Coalescence-mGAM-p7_S187,0.7603214186755334,5.6487600971586734e-05
E100-e003Coalescence-mGAM-p3_S155,0.04433361041839845,0.28718296333954696
E3-e003Coalescence-mGAM-p5_S50,0.0,0.13506185392306388
F5-e003Coalescence-mGAM-p3_S72,0.6165142698808534,0.009263966559340225
E9-e003Coalescence-mBHI-p7_S102,0.484621778886118,0.0
E5-e003Coalescence-mBHI-p5_S4,0.7229149348850097,0.0
F111-e003Coalescence-mGAM-p7_S164,0.6137434192297035,0.0
E111-e003Coalescence-mBHI-p5_S8,0.8229426433915212,0.0
H100-e003Coalescence-mBHI-p5_S43,0.05181490717650319,0.0
F2-e003Coalescence-mGAM-p5_S61,0.0008312551953449709,0.14635937411738123
F5-e003Coalescence-mBHI-p5_S16,0.0013854253255749516,0.0
F8-e003Coalescence-mGAM-p5_S65,0.5796619562205597,0.048014460825848725
H8-e003Coalescence-mBHI-p7_S137,0.8038237738985868,0.0
G9-e003Coalescence-mGAM-p5_S78,0.5863119977833194,0.2150482968988307
E2-e003Coalescence-mBHI-p5_S1,0.6680520919922416,0.3477376715810879
E2-e003Coalescence-mBHI-p3_S9,0.6979772790246606,0.35852680336666104
G8-e003Coalescence-mGAM-p5_S77,0.04350235522305348,0.29921482234649494
G3-e003Coalescence-mBHI-p3_S34,0.0,0.1247811105462351
G100-e003Coalescence-mBHI-p5_S31,0.051537822111388194,0.34350110150821894
F9-e003Coalescence-mBHI-p3_S118,0.5450263230811859,0.10839970626447495
E111-e003Coalescence-mBHI-p3_S108,0.7605985037406484,0.0
G3-e003Coalescence-mBHI-p5_S26,0.0,0.11037677229848049
G5-e003Coalescence-mBHI-p5_S28,0.0399002493765586,0.0
H111-e003Coalescence-mGAM-p5_S92,0.9659185369908562,0.0
G4-e003Coalescence-mBHI-p3_S35,0.04682737600443336,0.34174998587809974
H9-e003Coalescence-mGAM-p5_S90,0.6195622055971183,0.0
H2-e003Coalescence-mBHI-p3_S45,0.7256857855361596,0.0
E8-e003Coalescence-mBHI-p7_S101,0.0038791909116098642,5.6487600971586734e-05
E4-e003Coalescence-mBHI-p5_S3,0.031864782488223886,0.2564537084110038
H2-e003Coalescence-mGAM-p3_S93,0.7315045719035744,0.0
E4-e003Coalescence-mGAM-p5_S51,0.34968135217511775,0.29531717787945544
G9-e003Coalescence-mGAM-p7_S174,0.600166251039069,0.21374908207648421
F2-e003Coalescence-mBHI-p3_S21,0.0002770850651149903,0.13014743263853584
E8-e003Coalescence-mGAM-p3_S153,0.05015239678581324,0.3404507710557533
G111-e003Coalescence-mGAM-p3_S180,0.18426156830146856,0.0
G5-e003Coalescence-mGAM-p3_S84,0.5031864782488223,0.0002824380048579337
H8-e003Coalescence-mBHI-p5_S41,0.855915766140205,0.0
E100-e003Coalescence-mBHI-p5_S7,0.042671100027708506,0.28057391402587134
G100-e003Coalescence-mGAM-p7_S175,0.08340260459961209,0.33796531661300344
F9-e003Coalescence-mGAM-p7_S162,0.598226655583264,0.2112071400327628
E2-e003Coalescence-mBHI-p7_S97,0.6711000277085065,0.3555329605151669
F8-e003Coalescence-mGAM-p7_S161,0.5946245497367691,0.010845619386544653
F3-e003Coalescence-mBHI-p3_S22,0.0,0.1652827204428628
G3-e003Coalescence-mBHI-p7_S122,0.0,0.12410325933457605
G5-e003Coalescence-mGAM-p5_S76,0.688002216680521,0.0036716940631531378
G5-e003Coalescence-mGAM-p7_S172,0.6431144361318925,0.0
G4-e003Coalescence-mGAM-p5_S75,0.05181490717650319,0.3460430435519403
G8-e003Coalescence-mBHI-p3_S129,0.042116929897478526,0.2790487487996385
E5-e003Coalescence-mGAM-p3_S60,0.7478525907453588,5.6487600971586734e-05
G2-e003Coalescence-mGAM-p5_S73,0.04350235522305348,0.30379031802519346
E5-e003Coalescence-mGAM-p7_S148,0.7076752563036852,0.0
H9-e003Coalescence-mGAM-p7_S186,0.6129121640343586,5.6487600971586734e-05
E100-e003Coalescence-mGAM-p5_S55,0.06345247991133278,0.3185900694797492
E8-e003Coalescence-mGAM-p5_S53,0.6990856192851206,0.3566062249336271
H5-e003Coalescence-mGAM-p3_S96,0.8938764200609587,0.0
G4-e003Coalescence-mGAM-p3_S83,0.03934607924632862,0.34513924193639495
F4-e003Coalescence-mBHI-p7_S111,0.0,0.12466813534429193
H3-e003Coalescence-mGAM-p7_S182,0.4807425879745082,0.0
H5-e003Coalescence-mGAM-p5_S88,0.942366306456082,0.0
F4-e003Coalescence-mGAM-p5_S63,0.0,0.13353668869683105
G4-e003Coalescence-mGAM-p7_S171,0.051537822111388194,0.3488109359995481
H8-e003Coalescence-mGAM-p5_S89,0.9562205597118315,0.0
F3-e003Coalescence-mBHI-p5_S14,0.0,0.1725131333672259
F100-e003Coalescence-mBHI-p7_S115,0.0,0.01943173473422584
E3-e003Coalescence-mGAM-p7_S146,0.0,0.14251821725131333
F100-e003Coalescence-mGAM-p3_S167,0.5175949016348019,0.17912218268090155
G100-e003Coalescence-mBHI-p3_S131,0.6719312829038515,0.3570581257413998
G4-e003Coalescence-mBHI-p7_S123,0.03546688833471876,0.34389651471502003
