,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
B3-e004Assembly-mBHI-p5,0.6127581271723573,0.7460161930792636
B5-e003Coalescence-mBHI-p3,0.3870374156614189,0.0
G4-e004Assembly-epsilon-p5,0.5162543447147823,0.5739260481666753
C4-e003Coalescence-mGAM-p5,0.0,0.4290134598525089
C5-e003Coalescence-mGAM-p7,0.10815784093232468,0.0
C5-e003Coalescence-mBHI-inoculumn-redo,0.0,0.0
A2-e003Coalescence-mBHI-p7,0.4600286240032713,0.46629879841163424
A10-e003Coalescence-mBHI-p5,0.0,0.3400546645350936
D2-e003Coalescence-mBHI-p7,0.6084645266816602,0.006394719199628694
B8-e003Assembly-mGAM-p3,0.445716622367614,0.45180753958021763
A4-e003Coalescence-mGAM-p5,0.7391126558985892,0.0
D5-e003Coalescence-mBHI-p5,0.0,0.3602702284565004
D3-e003Assembly-mBHI-p3,0.7990186056021263,0.2535712443917281
D4-e003Coalescence-mGAM-p7,0.009405029646289103,0.0
E4-e004Assembly-mGAM-p3,0.4498057656920875,0.4125109586921768
A8-e003Coalescence-mBHI-p7,0.4610509098343897,0.4650095405084833
E3-e004Assembly-mGAM-p7,0.6004906971989368,0.7264194729513692
B9-e003GlycerolRevival-mGAM-p2,0.7703946023308117,0.24475272033417564
C4-e003Coalescence-mGAM-p3,0.0,0.3965757310092311
B2-e003Coalescence-Inoculumn-mGAM,0.4267021059088121,0.19772059202722914
D5-e003Coalescence-mGAM-p7,0.942547536291147,0.0
C5-e003Coalescence-mBHI-p5,0.0,0.0
C5-e003Coalescence-mGAM-p3,0.0020445716622367613,0.0
A3-e003Coalescence-mBHI-inoculumn-redo,0.273972602739726,0.20576556134289103
D9-e003Assembly-mGAM-p5,0.7818442036393376,0.250734877004796
B12-e003Coalescence-mGAM-p3,0.8076058065835208,0.0
A11-e003Coalescence-mBHI-p7,0.9789409118789614,0.0
A3-e003Coalescence-Inoculumn-mGAM,0.42547536291147003,0.2013820844721778
D10-e003Assembly-mGAM-p3,0.004702514823144551,0.44814604713526895
C3-e003Coalescence-mGAM-p5,0.0012267429973420569,0.19297612294363364
B4-e004Assembly-mBHI-p5,0.4794520547945205,0.444175132793564
C10-e003GlycerolRevival-mGAM-p2,0.0,0.5150843174668661
D3-e003Assembly-mBHI-p5,0.798609691269679,0.25315868186271984
A10-e003Coalescence-mGAM-p3,0.0,0.3600639471919963
A9-e003Coalescence-mBHI-p3,0.4307912492332856,0.002526945490175855
A2-e003Coalescence-Inoculumn-mBHI,0.4600286240032713,0.4652673920891135
D3-e003Coalescence-mBHI-p7,0.23001431200163566,0.0
C3-e003Coalescence-mBHI-p5,0.0,0.17951627043473775
D2-e003Assembly-mBHI-p3,0.4594152525046003,0.46449383734722294
B3-e003Assembly-mBHI-p5,0.41177673277448373,0.2305193130833892
A9-e003Coalescence-mBHI-p5,0.42363524841545697,0.0007735547418905678
D5-e003Coalescence-Inoculumn-mBHI,0.7732570026579432,0.0
B2-e003Coalescence-mGAM-p3,0.31036597832754037,0.19828786550461555
B4-e003Assembly-mBHI-p3,0.0004089143324473523,0.4174617090402764
C11-e003Coalescence-mGAM-p5,0.1694949907994275,0.0
G4-e004Assembly-epsilon-p3,0.3287671232876712,0.3632613067918106
B3-e003Coalescence-Inoculumn-mBHI,0.330811694949908,0.2198958279614254
A8-e003Coalescence-mBHI-p5,0.4594152525046003,0.32148935072971996
C2-e003Assembly-mBHI-p5,0.4567573093436925,0.463256149760198
D9-e003Coalescence-mBHI-p3,0.8196687793907177,0.0005157031612603785
D5-e003Assembly-mBHI-p5,0.7800040891433244,0.0
A5-e003Coalescence-mBHI-p7,0.4796565119607442,0.0
G2-e004Assembly-epsilon-p3,0.3353097526068289,0.35464906399876234
BG-Fecal,0.5888366387241872,0.7359084111185602
D2-e003Coalescence-mGAM-p5,0.4827233694540994,0.0
B9-e003Assembly-mGAM-p5,0.7851155182989163,0.24815636119849416
D3-e003Coalescence-mGAM-p3,0.0265794316090779,0.0
D9-e003Coalescence-mGAM-p3,0.8076058065835208,0.0
E2-e004Assembly-mGAM-p7,0.47802085463095484,0.5121963797638079
D3-e003Coalescence-mGAM-p5,0.3984870169699448,0.0
C10-e003Coalescence-mGAM-p3,0.0,0.4366458666391625
A5-e003Coalescence-mBHI-inoculumn-redo,0.4119811899407074,0.0
B11-e003Assembly-mGAM-p3,0.897771416888162,0.0
D2-e003Assembly-mBHI-p5,0.45450828051523207,0.46150275901191273
B9-e003Coalescence-mGAM-p7,0.7973829482723369,0.25068330668867
B11-e003Coalescence-mGAM-p7,0.8000408914332447,0.012273735237997008
C3-e003Coalescence-Inoculumn-mGAM,0.0,0.1865298334278789
B5-e003Coalescence-mBHI-p7,0.0351666325904723,0.0
A3-e003Coalescence-mGAM-p7,0.4040073604579841,0.23526378216698468
D4-e003Coalescence-Inoculumn-mBHI,0.00020445716622367614,0.0
A4-e003Coalescence-mBHI-p5,0.0,0.3544943530503842
B3-e003Coalescence-mBHI-p7,0.4326313637292987,0.23247898509617865
C2-e004Assembly-mBHI-p7,0.3684318135350644,0.3837862926099737
D10-e003Coalescence-mGAM-p7,0.014107544469433653,0.0
C12-e003Coalescence-mGAM-p3,0.37824575751380085,0.0006704141096384921
C11-e003Coalescence-mGAM-p3,0.003271314659578818,0.0
A10-e003Coalescence-mBHI-p7,0.0,0.3622299004692899
C10-e003Coalescence-mBHI-p7,0.0,0.420968490536847
B9-e003Coalescence-mBHI-p5,0.748108771212431,0.0
F4-e004Assembly-epsilon-p3,0.3193620936413821,0.35016244649579703
B10-e003Coalescence-mBHI-p3,0.0,0.12804909494095199
C11-e003Coalescence-mBHI-p5,0.0,0.0
A2-e003Coalescence-mGAM-p7,0.45696176650991616,0.4620700324892992
C5-e003Assembly-mBHI-p3,0.8094459210795338,0.0
E3-e004Assembly-mGAM-p5,0.6109180126763443,0.7411685833634161
E2-e004Assembly-mGAM-p5,0.4148435902678389,0.46217317312155126
C3-e003GlycerolRevival-mBHI-p2,0.7996319771007974,0.2541385178691145
D10-e003Coalescence-mGAM-p3,0.15313841750153342,0.0
B10-e003Coalescence-mGAM-p7,0.7744837456552852,0.243876024960033
C4-e004Assembly-mBHI-p3,0.4585974238397056,0.4301480068072817
A9-e003Coalescence-mBHI-p7,0.43590267838887753,0.0
C2-e003Coalescence-Inoculumn-mGAM,0.0,0.3602702284565004
B3-e003Coalescence-Inoculumn-mGAM,0.7971784911061133,0.23918312619256357
D11-e003Coalescence-mGAM-p7,0.9944796565119608,0.0
D5-e003Coalescence-mGAM-p3,0.8249846657125333,0.0
D4-e004Assembly-mGAM-p3,0.43651604988754855,0.40116548914444844
E4-e004Assembly-mGAM-p5,0.4759762829687181,0.4409777731937497
D2-e003Coalescence-Inoculumn-mBHI,0.4142302187691679,0.0
B4-e003Coalescence-Inoculumn-mGAM,0.0,0.1800835439121242
F2-e004Assembly-epsilon-p7,0.45328153751789,0.5078129028930948
A10-e003Coalescence-mGAM-p7,0.0,0.41519261513073075
B2-e003Assembly-mBHI-p3,0.4553261091801268,0.46016193079263573
F4-e004Assembly-epsilon-p7,0.5287262318544265,0.593883760507452
D9-e003Coalescence-mBHI-p5,0.8039255775914946,0.0
C4-e003Coalescence-Inoculumn-mGAM,0.0,0.4394306637099685
D4-e003Coalescence-mGAM-p3,0.0004089143324473523,5.157031612603785e-05
B9-e003Coalescence-mBHI-p7,0.8022899202617052,0.0
A2-e003Coalescence-mGAM-p5,0.4575751380085872,0.46274044659893765
D11-e003Assembly-mGAM-p5,0.9476589654467389,0.0001031406322520757
C3-e003Coalescence-mGAM-p7,0.0,0.19797844360785932
B11-e003GlycerolRevival-mGAM-p2,0.985483541198119,0.0
B3-e003Coalescence-mGAM-p5,0.4479656511960744,0.23753287607653034
D9-e003Coalescence-mBHI-p7,0.8014720915968104,5.157031612603785e-05
B10-e003Assembly-mGAM-p3,0.00020445716622367614,0.44525810943221084
D3-e004Assembly-mGAM-p5,0.6051932120220814,0.7364241142798206
C5-e003Coalescence-mBHI-p7,0.0006133714986710284,0.0
D12-e003Coalescence-mBHI-p3,0.9895726845225925,0.0
E2-e004Assembly-mGAM-p3,0.38274381517072176,0.42122634211747717
D4-e004Assembly-mGAM-p7,0.4346759353915355,0.41410963849208393
C11-e003Coalescence-mGAM-p7,0.12574115722756082,0.0
C11-e003Assembly-mGAM-p3,0.6675526477203026,0.0008251250580166056
D10-e003Coalescence-mBHI-p7,0.0,0.0
C9-e003Coalescence-mBHI-p7,0.0012267429973420569,0.1141766799030478
A2-e003Coalescence-mBHI-p3,0.45798405234103456,0.42297973286576246
B8-e003Coalescence-mGAM-p5,0.6080556123492128,0.06193594966737146
C3-e004Assembly-mBHI-p3,0.6166428133306072,0.7427672631633232
C11-e003Assembly-mGAM-p5,0.4095277039460233,0.012428446186375123
B10-e003GlycerolRevival-mGAM-p2,0.0,0.44376257026455573
B3-e003Coalescence-mBHI-p5,0.4213862195869965,0.22933319581249034
C2-e003Coalescence-mBHI-inoculumn-redo,0.0,0.3543396421020061
