,index,fixed_diffs,comparisons,sample1,species_id
20,B_E8_E11_AF_AA_mGAM_mGAM_2_S152,17,849793,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
21,B_E11_A10_AE_AA_mGAM_mGAM_4_S155,5,1028220,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
22,B_G1_G2_AA_AE_mBHI_mGAM_2_S169,22,1033473,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
23,B_H5_H8_AA_AF_mGAM_mGAM_2_S185,8,1427983,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
24,C_C5_C8_AA_AE_mGAM_mBHI_6_S221,3,977407,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
25,C_C8_C11_AF_AE_mGAM_mBHI_6_S224,20278,1218207,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
26,C_D5_D8_AA_AF_mGAM_mBHI_6_S233,81,1127572,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
27,C_D7_D10_AE_AF_mGAM_mBHI_6_S235,23705,1404179,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
28,C_E5_A8_AA_AA_mGAM_mGAM_6_S245,33,1431755,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
29,C_E7_A10_AE_AA_mGAM_mGAM_6_S247,5,1413289,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
30,C_E9_E2_AA_AA_mBHI_mGAM_4_S249,15,1403356,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
31,C_E11_E4_AE_AA_mBHI_mGAM_4_S251,6,1422885,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
32,D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,1,1440130,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
33,D_A7_A10_AE_AA_mGAM_mBHI_6_S295,3,1433602,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
34,D_A8_A11_AF_AA_mGAM_mBHI_6_S296,8,1436671,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
35,D_A9_E8_AA_AA_mGAM_mBHI_4_S297,0,1437286,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
36,D_A12_E11_AF_AA_mGAM_mBHI_4_S300,16,1396823,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
37,D_C8_C11_AF_AE_mGAM_mBHI_6_S320,21529,1292174,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
38,D_C9_G8_AA_AE_mGAM_mBHI_4_S321,7,1110163,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
39,D_C12_G11_AF_AE_mGAM_mBHI_4_S324,22401,1330220,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
40,D_D7_D10_AE_AF_mGAM_mBHI_6_S331,22453,1338259,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
41,D_D11_H10_AE_AF_mGAM_mBHI_4_S335,22028,1308265,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
42,D_E1_A2_AA_AA_mBHI_mGAM_6_S337,11,1436963,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
43,D_E3_A4_AE_AA_mBHI_mGAM_6_S339,8,1417311,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
44,D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342,9,1303681,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
45,D_E7_A10_AE_AA_mGAM_mGAM_6_S343,4,1343749,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
46,D_E9_E8_AA_AA_mGAM_mGAM_4_S345,55,1400809,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
47,D_E11_E10_AE_AA_mGAM_mGAM_4_S347,1,1397326,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
48,D_G1_C2_AA_AE_mBHI_mGAM_6_S361,12,712918,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
49,D_H5_D8_AA_AF_mGAM_mGAM_6_S377,4321,1125549,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
50,D10-e003Coalescence-mBHI-p3,12037,721454,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
51,C2-e003Coalescence-mGAM-p7,75,1453552,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
52,D10-e003Coalescence-mBHI-p5,11916,723373,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
53,D8-e003Coalescence-mBHI-p5,105,795854,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
54,A8-e003Coalescence-mBHI-p7,68,1437763,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
55,A10-e003Coalescence-mGAM-p3,32,960054,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
56,A8-e003Coalescence-mBHI-p5,34,1099058,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
57,A10-e003Coalescence-mBHI-p7,59,1171728,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
58,A2-e003Coalescence-mGAM-p5,53,1119246,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
59,C8-e003Coalescence-mBHI-p5,42,1251387,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
60,A11-e003Coalescence-mBHI-p3,72,1455400,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
61,E2-e003Coalescence-mGAM-p7_S145,10,960650,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
62,E8-e003Coalescence-mBHI-p5_S5,10,1129168,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
63,H111-e003Coalescence-mBHI-p3_S144,20671,1229895,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
64,E100-e003Coalescence-mGAM-p3_S155,1,1310955,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
65,E111-e003Coalescence-mBHI-p5_S8,52,719187,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
66,H100-e003Coalescence-mBHI-p5_S43,17128,1043416,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
67,H8-e003Coalescence-mBHI-p7_S137,25,1241668,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
68,G8-e003Coalescence-mGAM-p5_S77,22,1348310,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
69,H8-e003Coalescence-mBHI-p5_S41,13,797551,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
70,E100-e003Coalescence-mBHI-p5_S7,2,890217,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
71,E100-e003Coalescence-mGAM-p5_S55,3,809705,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
72,H111-e003Coalescence-mBHI-p5_S44,10777,674095,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
73,E2-e003Coalescence-mGAM-p3_S57,6,1046865,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
74,H100-e003Coalescence-mBHI-p7_S139,21224,1277434,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
75,G8-e003Coalescence-mBHI-p5_S29,1,748494,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
76,E8-e003Coalescence-mBHI-p3_S105,3,1300226,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
77,E8-e003Coalescence-mGAM-p7_S149,44,1417361,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
78,H8-e003Coalescence-mGAM-p7_S185,5276,983015,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
79,A2-e003Coalescence-Inoculumn-mGAM,65,766653,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
80,B8-e003Coalescence-mBHI-p1_S749,63,1268450,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
81,A8-e003Coalescence-mBHI-p1_S748,0,1289758,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
82,H8-e003Coalescence-mBHI-p1_S815,18,1218424,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
83,E8-e003Coalescence-mBHI-p1_S812,0,1401516,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
84,G8-e003Coalescence-mGAM-p1_S818,12,827892,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
85,D8-e003Coalescence-mGAM-p1_S755,31,701330,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
86,A9-e003Coalescence-mBHI-p1_S756,72,1437416,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
87,E11-e003Coalescence-mBHI-p1_S836,4,1451168,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
88,A10-e003Coalescence-mBHI-p1_S764,0,1193259,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
89,A11-e003Coalescence-mBHI-p1_S772,7,1248804,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
90,Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,3,1425787,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
91,Coalescence-E8-D11-AF-AF-mGAM-mBHI-3_S675,18779,1135698,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
92,Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,118,1095751,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
93,Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,11330,698926,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
94,C_E2_e003Assembly_S242,22,781119,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102316
0,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,6,1417316,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,0,1079879,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
2,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,6,1427638,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
3,A_D5_D8_AA_AF_mGAM_mBHI_2_S41,7,966462,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
4,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,12052,1169381,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
5,A_E5_A8_AA_AA_mGAM_mGAM_2_S53,31,1019189,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
6,A_E9_A2_AA_AA_mBHI_mGAM_4_S57,22,1413231,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
7,A_G1_C2_AA_AE_mBHI_mGAM_2_S73,16,712175,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
8,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,50,1416857,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
9,A_G9_C2_AA_AE_mBHI_mGAM_4_S81,8,1411062,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
10,B_A5_E8_AA_AA_mGAM_mBHI_2_S101,5,1425704,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
11,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,32,1117375,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
12,B_A7_E10_AE_AA_mGAM_mBHI_2_S103,2,1427518,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
13,B_A11_A10_AE_AA_mGAM_mBHI_4_S107,4,1383768,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
14,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,2,1434911,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
15,B_C12_C11_AF_AE_mGAM_mBHI_4_S132,10799,1052319,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
16,B_D7_H10_AE_AF_mGAM_mBHI_2_S139,14226,1353892,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
17,B_D11_D10_AE_AF_mGAM_mBHI_4_S143,12442,1203283,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
18,B_E5_E8_AA_AA_mGAM_mGAM_2_S149,14,946657,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
19,B_E7_E10_AE_AA_mGAM_mGAM_2_S151,19,1444031,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
20,B_E8_E11_AF_AA_mGAM_mGAM_2_S152,18,849793,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
21,B_E11_A10_AE_AA_mGAM_mGAM_4_S155,2,1028220,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
22,B_G1_G2_AA_AE_mBHI_mGAM_2_S169,24,1033473,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
23,B_H5_H8_AA_AF_mGAM_mGAM_2_S185,7,1427983,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
24,C_C5_C8_AA_AE_mGAM_mBHI_6_S221,1,977407,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
25,C_C8_C11_AF_AE_mGAM_mBHI_6_S224,12626,1218207,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
26,C_D5_D8_AA_AF_mGAM_mBHI_6_S233,44,1127572,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
27,C_D7_D10_AE_AF_mGAM_mBHI_6_S235,14742,1404179,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
28,C_E5_A8_AA_AA_mGAM_mGAM_6_S245,49,1431755,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
29,C_E7_A10_AE_AA_mGAM_mGAM_6_S247,8,1413289,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
30,C_E9_E2_AA_AA_mBHI_mGAM_4_S249,12,1403356,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
31,C_E11_E4_AE_AA_mBHI_mGAM_4_S251,11,1422885,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
32,D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,1,1440130,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
33,D_A7_A10_AE_AA_mGAM_mBHI_6_S295,3,1433602,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
34,D_A8_A11_AF_AA_mGAM_mBHI_6_S296,3,1436671,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
35,D_A9_E8_AA_AA_mGAM_mBHI_4_S297,15,1437286,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
36,D_A12_E11_AF_AA_mGAM_mBHI_4_S300,4,1396823,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
37,D_C8_C11_AF_AE_mGAM_mBHI_6_S320,13488,1292174,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
38,D_C9_G8_AA_AE_mGAM_mBHI_4_S321,1,1110163,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
39,D_C12_G11_AF_AE_mGAM_mBHI_4_S324,13988,1330220,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
40,D_D7_D10_AE_AF_mGAM_mBHI_6_S331,13973,1338259,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
41,D_D11_H10_AE_AF_mGAM_mBHI_4_S335,13751,1308265,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
42,D_E1_A2_AA_AA_mBHI_mGAM_6_S337,16,1436963,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
43,D_E3_A4_AE_AA_mBHI_mGAM_6_S339,12,1417311,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
44,D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342,20,1303681,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
45,D_E7_A10_AE_AA_mGAM_mGAM_6_S343,4,1343749,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
46,D_E9_E8_AA_AA_mGAM_mGAM_4_S345,52,1400809,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
47,D_E11_E10_AE_AA_mGAM_mGAM_4_S347,9,1397326,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
48,D_G1_C2_AA_AE_mBHI_mGAM_6_S361,11,712918,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
49,D_H5_D8_AA_AF_mGAM_mGAM_6_S377,2491,1125549,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
50,D10-e003Coalescence-mBHI-p3,7622,721454,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
51,C2-e003Coalescence-mGAM-p7,48,1453552,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
52,D10-e003Coalescence-mBHI-p5,7595,723373,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
53,D8-e003Coalescence-mBHI-p5,53,795854,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
54,A8-e003Coalescence-mBHI-p7,45,1437763,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
55,A10-e003Coalescence-mGAM-p3,25,960054,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
56,A8-e003Coalescence-mBHI-p5,20,1099058,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
57,A10-e003Coalescence-mBHI-p7,30,1171728,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
58,A2-e003Coalescence-mGAM-p5,37,1119246,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
59,C8-e003Coalescence-mBHI-p5,39,1251387,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
60,A11-e003Coalescence-mBHI-p3,39,1455400,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
61,E2-e003Coalescence-mGAM-p7_S145,9,960650,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
62,E8-e003Coalescence-mBHI-p5_S5,9,1129168,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
63,H111-e003Coalescence-mBHI-p3_S144,12883,1229895,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
64,E100-e003Coalescence-mGAM-p3_S155,10,1310955,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
65,E111-e003Coalescence-mBHI-p5_S8,32,719187,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
66,H100-e003Coalescence-mBHI-p5_S43,10656,1043416,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
67,H8-e003Coalescence-mBHI-p7_S137,2,1241668,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
68,G8-e003Coalescence-mGAM-p5_S77,25,1348310,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
69,H8-e003Coalescence-mBHI-p5_S41,2,797551,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
70,E100-e003Coalescence-mBHI-p5_S7,2,890217,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
71,E100-e003Coalescence-mGAM-p5_S55,4,809705,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
72,H111-e003Coalescence-mBHI-p5_S44,6850,674095,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
73,E2-e003Coalescence-mGAM-p3_S57,13,1046865,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
74,H100-e003Coalescence-mBHI-p7_S139,13226,1277434,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
75,G8-e003Coalescence-mBHI-p5_S29,5,748494,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
76,E8-e003Coalescence-mBHI-p3_S105,11,1300226,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
77,E8-e003Coalescence-mGAM-p7_S149,63,1417361,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
78,H8-e003Coalescence-mGAM-p7_S185,3311,983015,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
79,A2-e003Coalescence-Inoculumn-mGAM,47,766653,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
80,B8-e003Coalescence-mBHI-p1_S749,69,1268450,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
81,A8-e003Coalescence-mBHI-p1_S748,3,1289758,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
82,H8-e003Coalescence-mBHI-p1_S815,20,1218424,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
83,E8-e003Coalescence-mBHI-p1_S812,8,1401516,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
84,G8-e003Coalescence-mGAM-p1_S818,6,827892,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
85,D8-e003Coalescence-mGAM-p1_S755,18,701330,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
86,A9-e003Coalescence-mBHI-p1_S756,61,1437416,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
87,E11-e003Coalescence-mBHI-p1_S836,8,1451168,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
88,A10-e003Coalescence-mBHI-p1_S764,7,1193259,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
89,A11-e003Coalescence-mBHI-p1_S772,8,1248804,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
90,Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,9,1425787,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
91,Coalescence-E8-D11-AF-AF-mGAM-mBHI-3_S675,11713,1135698,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
92,Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,47,1095751,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
93,Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,7209,698926,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
94,C_E2_e003Assembly_S242,16,781119,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,102316
0,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,0,1417316,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,102316
1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,6,1079879,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,102316
2,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,0,1427638,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,102316
3,A_D5_D8_AA_AF_mGAM_mBHI_2_S41,27,966462,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,102316
4,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,19396,1169381,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,102316
5,A_E5_A8_AA_AA_mGAM_mGAM_2_S53,42,1019189,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,102316
6,A_E9_A2_AA_AA_mBHI_mGAM_4_S57,3,1413231,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,102316
7,A_G1_C2_AA_AE_mBHI_mGAM_2_S73,29,712175,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,102316
8,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,41,1416857,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,102316
9,A_G9_C2_AA_AE_mBHI_mGAM_4_S81,10,1411062,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,102316
10,B_A5_E8_AA_AA_mGAM_mBHI_2_S101,0,1425704,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,102316
11,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,7,1117375,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,102316
12,B_A7_E10_AE_AA_mGAM_mBHI_2_S103,0,1427518,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,102316
13,B_A11_A10_AE_AA_mGAM_mBHI_4_S107,1,1383768,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,102316
14,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,5,1434911,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,102316
15,B_C12_C11_AF_AE_mGAM_mBHI_4_S132,17348,1052319,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,102316
16,B_D7_H10_AE_AF_mGAM_mBHI_2_S139,22873,1353892,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,102316
17,B_D11_D10_AE_AF_mGAM_mBHI_4_S143,20062,1203283,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,102316
18,B_E5_E8_AA_AA_mGAM_mGAM_2_S149,37,946657,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,102316
19,B_E7_E10_AE_AA_mGAM_mGAM_2_S151,8,1444031,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,102316
20,B_E8_E11_AF_AA_mGAM_mGAM_2_S152,17,849793,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,102316
