,B3-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mGAM
B5-e003Coalescence-Inoculumn-mBHI,0.719667512958849,0.1174375867726871
C2-e003Coalescence-mGAM-p3,0.2966661377340527,0.2764504606840843
B5-e003Coalescence-mGAM-p7,0.20462149582143235,0.16606916572005553
D8-e003Coalescence-mBHI-p5,0.3119302866814768,0.29204139846017924
B10-e003Coalescence-mBHI-p5,0.0005942028985507249,0.9956223652656822
B3-e004Assembly-mBHI-p5,0.29316999894213475,0.30616079767764737
B5-e003Coalescence-mBHI-p3,0.3430881201734899,0.26872232740123686
C5-e003Coalescence-mBHI-inoculumn-redo,0.30895239606474134,0.3100903698094156
A2-e003Coalescence-mBHI-p7,0.311782185549561,0.2930164079262905
A10-e003Coalescence-mBHI-p5,0.3077778483021263,0.29510753502461184
B8-e003Assembly-mGAM-p3,0.2337924468422723,0.25533547898523284
A4-e003Coalescence-mGAM-p5,0.3448066222363271,0.2667201817493373
D5-e003Coalescence-mBHI-p5,0.30796371522268057,0.2901591568850183
D4-e003Coalescence-mGAM-p7,0.28249106103882365,0.22648567461820018
A8-e003Coalescence-mBHI-p7,0.3127669522902782,0.2938177458033573
B9-e003GlycerolRevival-mGAM-p2,0.0007519306040410451,0.5590685346459674
B2-e003Coalescence-Inoculumn-mGAM,0.011732677456891993,0.8972275653161682
C5-e003Coalescence-mBHI-p5,0.3287838781339257,0.27500567966679285
C5-e003Coalescence-mGAM-p3,0.3285112662646779,0.27561681181370695
A3-e003Coalescence-mBHI-inoculumn-redo,0.724316830635777,0.10355244225672093
D9-e003Assembly-mGAM-p5,2.9726012905955784e-05,0.9851402246623754
B12-e003Coalescence-mGAM-p3,0.0007261186924785783,0.9876643947999496
A3-e003Coalescence-Inoculumn-mGAM,0.008071300116365174,0.6817147545121798
C3-e003Coalescence-mGAM-p5,0.7035026975563312,0.0006402877697841727
D3-e003Assembly-mBHI-p5,0.006684650375542156,0.9871532247885902
A10-e003Coalescence-mGAM-p3,0.30924077012588597,0.2895164710336994
A9-e003Coalescence-mBHI-p3,0.14175362318840581,0.6478769405528209
A2-e003Coalescence-Inoculumn-mBHI,0.30875848936845446,0.2920176700744667
D3-e003Coalescence-mBHI-p7,0.19691484184914843,0.1547186671715259
C3-e003Coalescence-mBHI-p5,0.7812526182164393,0.0844594219361353
D2-e003Assembly-mBHI-p3,0.24246292182375964,0.24272649249021835
B3-e003Assembly-mBHI-p5,0.6798068338093727,0.27137044048971354
A9-e003Coalescence-mBHI-p5,0.18353982862583307,0.5515347721822541
D5-e003Coalescence-Inoculumn-mBHI,0.30801481011319154,0.30875211409819514
B2-e003Coalescence-mGAM-p3,0.8052648894530837,0.07046989776599773
B3-e003Coalescence-Inoculumn-mBHI,0.9992045911350894,0.0007465606462198663
A8-e003Coalescence-mBHI-p5,0.30972357981593146,0.2941734191594093
C2-e003Assembly-mBHI-p5,0.30072844599598014,0.29010627287643564
D9-e003Coalescence-mBHI-p3,0.00030667512958849045,0.9353965669569607
D5-e003Assembly-mBHI-p5,0.3260570189357876,0.2653992174681307
A5-e003Coalescence-mBHI-p7,0.2044511795197292,0.4882145651899533
D2-e003Coalescence-mGAM-p5,0.30411350893896116,0.3154574024990534
B9-e003Assembly-mGAM-p5,0.0010242251137205119,0.9598527073078379
D3-e003Coalescence-mGAM-p3,0.42426658203744844,0.235128739113972
D9-e003Coalescence-mGAM-p3,0.0003815719877287634,0.58466489965922
D3-e003Coalescence-mGAM-p5,0.3948508410028562,0.24187782405654426
A5-e003Coalescence-mBHI-inoculumn-redo,0.31528625833068863,0.29471942446043164
D2-e003Assembly-mBHI-p5,0.3062433090024331,0.2911204089360091
B9-e003Coalescence-mGAM-p7,0.0004495927218872316,0.6354600530102233
B11-e003Coalescence-mGAM-p7,0.000779858246059452,0.8781104379654172
B5-e003Coalescence-mBHI-p7,0.34734623928911457,0.262752492742648
A4-e003Coalescence-mBHI-p5,0.30952798053527986,0.2927108418528335
B3-e003Coalescence-mBHI-p7,0.5393088966465672,0.4237858134544995
A10-e003Coalescence-mBHI-p7,0.3123412673225431,0.29284816357440363
B9-e003Coalescence-mBHI-p5,0.0020433724743467692,0.9944297614539948
B10-e003Coalescence-mBHI-p3,0.000511160478155083,0.9890610879717279
A2-e003Coalescence-mGAM-p7,0.30476578863852744,0.28901148554840334
C5-e003Assembly-mBHI-p3,0.1538978102189781,0.5754613151583995
E3-e004Assembly-mGAM-p5,0.2988286258330689,0.2882312255458791
C3-e003GlycerolRevival-mBHI-p2,6.283719454141544e-05,0.9888658336488705
B10-e003Coalescence-mGAM-p7,0.0011277901195387706,0.9823025369178341
A9-e003Coalescence-mBHI-p7,0.1887181847032688,0.5504009844755775
B3-e003Coalescence-Inoculumn-mGAM,0.0012071300116365175,0.998972106525306
D5-e003Coalescence-mGAM-p3,0.308557600761663,0.3094056544238294
D2-e003Coalescence-Inoculumn-mBHI,0.3116827462181318,0.2960517480752241
B4-e003Coalescence-Inoculumn-mGAM,0.001029514439860362,0.9793759939416887
A10-e003Coalescence-mGAM-p7,0.09235163440177721,0.08784551306323363
B2-e003Assembly-mBHI-p3,0.2790076166296414,0.28936955698599015
D9-e003Coalescence-mBHI-p5,0.0005889135724108749,0.9967423955572385
D4-e003Coalescence-mGAM-p3,0.32161483127049617,0.2629062223905087
B9-e003Coalescence-mBHI-p7,0.0002872104093938432,0.9317629685725104
A2-e003Coalescence-mGAM-p5,0.31026520681265213,0.2926319575918213
D11-e003Assembly-mGAM-p5,0.17603194752988469,0.4795945980058059
C3-e003Coalescence-mGAM-p7,0.9810910821961283,5.831124574024991e-05
B3-e003Coalescence-mGAM-p5,0.5090904474769915,0.00020850687870756029
D9-e003Coalescence-mBHI-p7,0.0004960330053951126,0.9988794648491732
C5-e003Coalescence-mBHI-p7,0.33277329948164597,0.2679264167613278
C9-e003Coalescence-mBHI-p7,5.5326351422828736e-05,0.7442509150574277
A2-e003Coalescence-mBHI-p3,0.3099765153919391,0.2927594345576171
B8-e003Coalescence-mGAM-p5,0.17887390246482598,0.4647112204972864
C3-e004Assembly-mBHI-p3,0.28340378715751613,0.2950753502461189
B3-e003Coalescence-mBHI-p5,0.7412117846186396,0.12090596996087341
C2-e003Coalescence-mBHI-inoculumn-redo,0.309881201734899,0.2924208002019437
C11-e003GlycerolRevival-mGAM-p2,0.3261721146725907,0.2629793007699104
B2-e003Coalescence-Inoculumn-mBHI,0.6660344864064318,0.08716975892969835
A11-e003Coalescence-mBHI-p5,0.3085262879509151,0.2924320333207119
C4-e003Assembly-mBHI-p5,0.32264307627208294,0.2692274391013505
C9-e003Assembly-mGAM-p5,5.839416058394161e-05,0.9857985611510791
A3-e003Coalescence-mBHI-p3,0.37539014069607535,0.2612208759308343
A2-e003Coalescence-mBHI-p5,0.30996382100920344,0.29092931970213304
C5-e003Assembly-mBHI-p5,0.15356013963821008,0.5708605326265304
B9-e003Coalescence-mBHI-p3,0.0005934623928911456,0.9990809036980942
C3-e003Coalescence-mBHI-inoculumn-redo,0.9891123452872104,0.0004938785813454501
B5-e003Coalescence-mGAM-p3,0.3967528826827462,0.2337383566830746
A5-e003Coalescence-mBHI-p3,0.2272717655770655,0.4422157011233118
A4-e003Coalescence-mBHI-p3,0.308499206601079,0.29121734191594095
C9-e003GlycerolRevival-mGAM-p2,0.0004898973870728869,0.9303581976524044
C9-e003Coalescence-mGAM-p5,0.0011506400084629219,0.9448042408178721
A2-e003Coalescence-mBHI-inoculumn-redo,0.3112218343383053,0.2940340780007573
C2-e003Coalescence-mGAM-p5,0.2949498571881943,0.2684006058311246
C8-e003Coalescence-mBHI-p5,0.31156701576219187,0.292640666414237
B8-e003Coalescence-mGAM-p7,0.22332180260234843,0.47688514451596614
B4-e003Coalescence-Inoculumn-mBHI,0.889993229662541,3.4078000757288907e-05
B8-e003Coalescence-mBHI-p7,0.1792882682746218,0.5706768900668938
B3-e004Assembly-mBHI-p3,0.2961259917486512,0.308439606209769
B11-e003Coalescence-mBHI-p3,0.000538347614513911,0.9965684715385587
A11-e003Coalescence-mBHI-p3,0.3119099756690997,0.2925410829231352
B2-e004Assembly-mBHI-p5,0.28546450862160166,0.2999618831250789
B2-e003Coalescence-mBHI-p7,0.3819016185337988,0.2540824182759056
B4-e003Coalescence-mBHI-p3,0.9107432561091716,0.031433926542976144
A5-e003Coalescence-Inoculumn-mBHI,0.30528953771289535,0.28486495014514707
C2-e003Coalescence-mBHI-p7,0.27388839521844915,0.25851394673734696
A9-e003Coalescence-mGAM-p5,0.05605088331746535,0.14181004669948252
A11-e003Coalescence-mGAM-p3,0.3039196022426743,0.2854399848542219
D2-e003Coalescence-mBHI-p3,0.2591929546175817,0.38689435819765233
H5-e003Coalescence-mBHI-p5_S40,0.30165143340738393,0.24912078758046197
E2-e003Coalescence-mGAM-p7_S145,0.30167534116153605,0.2856604821406033
G5-e003Coalescence-mBHI-p7_S124,0.3284821749709087,0.2616195885396945
H4-e003Coalescence-mGAM-p7_S183,0.3246895165555908,0.2638308721443897
F5-e003Coalescence-mGAM-p5_S64,0.38596191685179315,0.24224372081282342
F5-e003Coalescence-mGAM-p7_S160,0.3350086744948694,0.25762047204341787
F8-e003Coalescence-mBHI-p3_S117,0.10977827144821749,0.7055375489082418
H3-e003Coalescence-mBHI-p3_S46,0.24398116999894218,0.18963157894736843
H2-e003Coalescence-mBHI-p7_S133,0.20039574738178356,0.4814335478985233
E5-e003Coalescence-mBHI-p3_S12,0.2533300539511267,0.39143544112078754
F100-e003Coalescence-mGAM-p7_S163,0.0009891039881519093,0.9831780891076612
F9-e003Coalescence-mBHI-p5_S18,0.004596635988575055,0.8721705162186041
H3-e003Coalescence-mBHI-p7_S134,0.32686247752036385,0.2589112709832134
E3-e003Coalescence-mGAM-p3_S58,0.7980163969110335,0.06773494888299886
E8-e003Coalescence-mBHI-p5_S5,0.3035227969956628,0.28632386722201186
G2-e003Coalescence-mBHI-p3_S33,0.23506093303713108,0.21825343935378014
E9-e003Coalescence-mBHI-p5_S6,0.24783328044007194,0.4027586772687114
G5-e003Coalescence-mBHI-p3_S36,0.31256193800909765,0.2794798687365897
H2-e003Coalescence-mGAM-p7_S181,0.29954469480588175,0.3150334469266692
H9-e003Coalescence-mGAM-p3_S190,0.0009138897704432454,0.9141777104632085
E3-e003Coalescence-mBHI-p3_S10,0.3836238231249339,0.2450475829862426
H2-e003Coalescence-mGAM-p5_S85,0.2700448534856659,0.2799707181623122
F2-e003Coalescence-mGAM-p7_S157,0.9291311752882682,0.016415877824056548
H3-e003Coalescence-mGAM-p3_S94,0.40059695334814344,0.23188703773823044
H4-e003Coalescence-mGAM-p3_S95,0.3095675446948059,0.2686185788211536
E5-e003Coalescence-mBHI-p7_S100,0.18375870094150004,0.5040127476965796
E100-e003Coalescence-mBHI-p7_S103,0.2847990056066857,0.27183226050738357
F9-e003Coalescence-mGAM-p5_S66,0.0013248704115095737,0.9423248769405528
E100-e003Coalescence-mGAM-p3_S155,0.3008600444303396,0.2858665909377761
E3-e003Coalescence-mGAM-p5_S50,0.8597053845340104,0.04571134671210401
E9-e003Coalescence-mBHI-p7_S102,0.15034433513170423,0.6135216458412217
E5-e003Coalescence-mBHI-p5_S4,0.20386311223950065,0.4698365518111826
F111-e003Coalescence-mGAM-p7_S164,0.0009204485348566593,0.9312692162059826
E111-e003Coalescence-mBHI-p5_S8,0.3037290807151169,0.2856518995330052
F2-e003Coalescence-mGAM-p5_S61,0.7917321485242779,0.016574782279439607
F5-e003Coalescence-mBHI-p5_S16,0.3238459748228076,0.263251167487063
F8-e003Coalescence-mGAM-p5_S65,0.1913982862583307,0.5231435062476335
H8-e003Coalescence-mBHI-p7_S137,0.30245964244155293,0.2858951154865581
G9-e003Coalescence-mGAM-p5_S78,0.0006793610494023062,0.9780217089486306
E2-e003Coalescence-mBHI-p5_S1,0.30158023907754156,0.284133030417771
E2-e003Coalescence-mBHI-p3_S9,0.3023448640643182,0.28717733181875554
G8-e003Coalescence-mGAM-p5_S77,0.2995544271659791,0.28410778745424714
G3-e003Coalescence-mBHI-p3_S34,0.9206659261610071,0.0015506752492742647
F9-e003Coalescence-mBHI-p3_S118,0.00029429810642124196,0.7427480752240313
E111-e003Coalescence-mBHI-p3_S108,0.2825313657040093,0.2707971727880853
G3-e003Coalescence-mBHI-p5_S26,0.9570293028668146,0.012719045815978798
G5-e003Coalescence-mBHI-p5_S28,0.3037554215592933,0.2722606335983845
H9-e003Coalescence-mGAM-p5_S90,0.001241510631545541,0.8957904834027515
H2-e003Coalescence-mBHI-p3_S45,0.11860943615783348,0.16291329042029537
E8-e003Coalescence-mBHI-p7_S101,0.31056278430128004,0.30773545374226935
E4-e003Coalescence-mBHI-p5_S3,0.30235290384005076,0.2850068156001515
H2-e003Coalescence-mGAM-p3_S93,0.2888896646567227,0.3329902814590433
E4-e003Coalescence-mGAM-p5_S51,0.3009881519094468,0.2825062476334722
G9-e003Coalescence-mGAM-p7_S174,0.00083063577700201,0.9775506752492743
F2-e003Coalescence-mBHI-p3_S21,0.3530770125885962,0.26176713366149185
G5-e003Coalescence-mGAM-p3_S84,0.320288162488099,0.2688008330177963
H8-e003Coalescence-mBHI-p5_S41,0.30333195810853697,0.2867642307206866
E100-e003Coalescence-mBHI-p5_S7,0.3006998836348249,0.28492931970213303
F9-e003Coalescence-mGAM-p7_S162,0.0013592510314185974,0.962924018679793
E2-e003Coalescence-mBHI-p7_S97,0.28857357452660537,0.27450851950018934
F8-e003Coalescence-mGAM-p7_S161,0.20276716386332383,0.48718818629307076
F3-e003Coalescence-mBHI-p3_S22,0.9047903311118164,0.04255143253817998
G3-e003Coalescence-mBHI-p7_S122,0.953070876970274,0.019255332576044434
G5-e003Coalescence-mGAM-p5_S76,0.18283402094573153,0.14511649627666284
G5-e003Coalescence-mGAM-p7_S172,0.32111456680418915,0.2717310362236527
G8-e003Coalescence-mBHI-p3_S129,0.30189315561197505,0.2858641928562413
G2-e003Coalescence-mGAM-p5_S73,0.14300613561832223,0.1373595860153982
E5-e003Coalescence-mGAM-p7_S148,0.2994683169364223,0.3097018806007825
H9-e003Coalescence-mGAM-p7_S186,0.000998836348249233,0.9728007068029787
E100-e003Coalescence-mGAM-p5_S55,0.3008864910610388,0.28353401489334845
H5-e003Coalescence-mGAM-p3_S96,0.30530424203956413,0.2926537927552695
F4-e003Coalescence-mBHI-p7_S111,0.6952578017560562,0.10898800959232613
H3-e003Coalescence-mGAM-p7_S182,0.3828897704432455,0.24222466237536286
H5-e003Coalescence-mGAM-p5_S88,0.3065555908177298,0.29234002271866716
F4-e003Coalescence-mGAM-p5_S63,0.9579132550513065,0.0005318692414489463
H8-e003Coalescence-mGAM-p5_S89,0.28143118586692056,0.2729400479616307
F3-e003Coalescence-mBHI-p5_S14,0.8379215064000848,0.06214893348479112
F100-e003Coalescence-mBHI-p7_S115,0.00438315878557072,0.9732058563675376
E3-e003Coalescence-mGAM-p7_S146,0.9248948481963397,0.018294332954688883
F100-e003Coalescence-mGAM-p3_S167,0.0006994604887337353,0.8472122933232361
E9-e003Coalescence-mGAM-p3_S154,0.07070919284883105,0.5033964407421431
F3-e003Coalescence-mGAM-p5_S62,0.9653192637258013,0.0001472926921620599
H4-e003Coalescence-mBHI-p7_S135,0.3216162064952925,0.2619486305692288
E3-e003Coalescence-mBHI-p5_S2,0.3327251666137734,0.27118326391518366
H3-e003Coalescence-mBHI-p5_S38,0.33264783666560876,0.2621915940931465
G3-e003Coalescence-mGAM-p3_S82,0.9599841320215804,0.0002559636501325256
F111-e003Coalescence-mGAM-p3_S168,0.0012964138368771819,0.8960473305566073
F3-e003Coalescence-mGAM-p7_S158,0.9173900349095525,0.00023753628676006564
F8-e003Coalescence-mBHI-p7_S113,0.15190003173595684,0.5942664394799949
G2-e003Coalescence-mBHI-p7_S121,0.2891355125357029,0.27659421936135303
H4-e003Coalescence-mBHI-p3_S47,0.20969660425261824,0.17478442509150574
F3-e003Coalescence-mBHI-p7_S110,0.8077401883000106,0.0671720307964155
F100-e003Coalescence-mGAM-p5_S67,0.0009544060086744947,0.9662035845008203
G8-e003Coalescence-mBHI-p7_S125,0.3025510419972495,0.2850215827338129
F4-e003Coalescence-mBHI-p5_S15,0.7996468845869036,0.0027244730531364382
E111-e003Coalescence-mBHI-p7_S104,0.2925482915476568,0.2952462451091758
E2-e003Coalescence-mGAM-p3_S57,0.30247931873479317,0.28426656569481257
F2-e003Coalescence-mBHI-p5_S13,0.3447505553792447,0.26634406159283097
F4-e003Coalescence-mBHI-p3_S23,0.9691138262985297,0.000934746939290673
E9-e003Coalescence-mGAM-p5_S54,0.19680281392150636,0.47949400479616305
G3-e003Coalescence-mGAM-p5_S74,0.9568928382524067,0.00011586520257478231
G9-e003Coalescence-mBHI-p3_S130,0.0005005818258753835,0.9286517733181876
E4-e003Coalescence-mGAM-p7_S147,0.3019710144927536,0.2867940174176449
E4-e003Coalescence-mGAM-p3_S59,0.2823832645720935,0.2684724220623501
H4-e003Coalescence-mBHI-p5_S39,0.32144641912620336,0.26101325255585
F4-e003Coalescence-mGAM-p3_S71,0.876655030149159,0.0003325760444276158
G8-e003Coalescence-mBHI-p5_S29,0.30354765682852003,0.2870458159787959
G2-e003Coalescence-mBHI-p5_S25,0.2981686237173384,0.2831109428246876
G8-e003Coalescence-mGAM-p7_S173,0.2750368137099334,0.27693159156885017
E4-e003Coalescence-mBHI-p3_S11,0.3023715222680631,0.2868230468256973
H9-e003Coalescence-mBHI-p5_S42,0.0006337670580768009,0.9811731667297741
F5-e003Coalescence-mBHI-p3_S24,0.3313248704115095,0.2652735075097816
E8-e003Coalescence-mBHI-p3_S105,0.2873672908071512,0.27152252934494514
E8-e003Coalescence-mGAM-p7_S149,0.12969808526393736,0.1409324750725735
E9-e003Coalescence-mGAM-p7_S150,0.058259388553898235,0.10443001388362994
H5-e003Coalescence-mBHI-p7_S136,0.3219160055008992,0.2539772813328285
G9-e003Coalescence-mBHI-p5_S30,0.0005556966042526184,0.9851077874542471
F111-e003Coalescence-mBHI-p7_S116,0.012644451496879299,0.9363132651773318
F5-e003Coalescence-mBHI-p7_S112,0.31835449063789273,0.255067020068156
F4-e003Coalescence-mGAM-p7_S159,0.9683299481646038,0.0014156253944213055
F111-e003Coalescence-mBHI-p3_S120,0.0005587644134137312,0.9682039631452732
H3-e003Coalescence-mGAM-p5_S86,0.37021601607955146,0.2523395178593967
E4-e003Coalescence-mBHI-p7_S99,0.30240029620226383,0.2855631705162186
H4-e003Coalescence-mGAM-p5_S87,0.3199766211784619,0.2641063990912533
E100-e003Coalescence-mGAM-p7_S151,0.29250841002856237,0.2788051243215954
G9-e003Coalescence-mGAM-p3_S178,0.0008820480270813497,0.9744056544238294
H9-e003Coalescence-mBHI-p7_S138,0.0004368983391515921,0.9866960747191721
H8-e003Coalescence-mGAM-p7_S185,0.3068230191473606,0.2870402625268207
G2-e003Coalescence-mGAM-p3_S81,0.29731598434359463,0.28019108923387603
F111-e003Coalescence-mBHI-p5_S20,0.0006103882365386651,0.9714697715511801
F8-e003Coalescence-mBHI-p5_S17,0.1489783137628266,0.6166849678152215
