,s1,s2,fixed_diffs,num_sites,Species
31,A2-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-Inoculumn-mGAM,7,1172788,102279
32,A2-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-Inoculumn-mGAM,9,1170009,102279
33,A2-e003Coalescence-mBHI-inoculumn-redo,B2-e003Coalescence-Inoculumn-mGAM,18,1173729,102279
34,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-Inoculumn-mGAM,5984,983700,102279
35,A2-e003Coalescence-mBHI-inoculumn-redo,B4-e003Coalescence-Inoculumn-mGAM,5830,983906,102279
36,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-Inoculumn-mGAM,5293,912931,102279
37,A2-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-Inoculumn-mGAM,6,1167803,102279
38,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-Inoculumn-mGAM,5392,750991,102279
39,A2-e003Coalescence-mBHI-inoculumn-redo,D2-e003Coalescence-Inoculumn-mGAM,10,1166630,102279
40,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-Inoculumn-mGAM,5707,905859,102279
41,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mGAM,4065,464619,102279
42,A3-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mBHI,32,945020,102279
43,A3-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mGAM,8,1939832,102279
44,A3-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mBHI-inoculumn-redo,19,1156270,102279
45,A3-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-Inoculumn-mGAM,1,1939098,102279
46,A3-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-Inoculumn-mGAM,8,1932196,102279
47,A3-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mGAM,1,1956321,102279
48,A3-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM,6509,1623797,102279
49,A3-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mGAM,6373,1622465,102279
50,A3-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mGAM,5788,1500243,102279
51,A3-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-Inoculumn-mGAM,10,1928030,102279
52,A3-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-Inoculumn-mGAM,5815,1221458,102279
53,A3-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mGAM,3,1925330,102279
54,A3-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mGAM,6210,1486184,102279
55,A3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM,5142,746989,102279
56,A4-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mBHI,23,958781,102279
57,A4-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mGAM,0,1983867,102279
58,A4-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mBHI-inoculumn-redo,7,1172788,102279
59,A4-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-Inoculumn-mGAM,1,1939098,102279
60,A4-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-Inoculumn-mGAM,0,1975309,102279
61,A4-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mGAM,4,1978132,102279
62,A4-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM,10225,1625243,102279
63,A4-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mGAM,9973,1627901,102279
64,A4-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mGAM,9060,1499776,102279
65,A4-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-Inoculumn-mGAM,0,1971823,102279
66,A4-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-Inoculumn-mGAM,8888,1221766,102279
67,A4-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mGAM,0,1967836,102279
68,A4-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mGAM,9644,1486340,102279
69,A4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM,6665,748653,102279
70,A5-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mBHI,23,956691,102279
71,A5-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mGAM,0,1975103,102279
72,A5-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mBHI-inoculumn-redo,7,1170009,102279
73,A5-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-Inoculumn-mGAM,7,1932196,102279
74,A5-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-Inoculumn-mGAM,0,1975309,102279
75,A5-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mGAM,5,1970605,102279
76,A5-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM,10140,1624335,102279
77,A5-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mGAM,9898,1623347,102279
78,A5-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mGAM,8963,1498947,102279
79,A5-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-Inoculumn-mGAM,0,1962200,102279
80,A5-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-Inoculumn-mGAM,8869,1219674,102279
81,A5-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mGAM,0,1960766,102279
82,A5-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mGAM,9550,1484123,102279
83,A5-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM,6588,748628,102279
84,B2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mBHI,28,958601,102279
85,B2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mGAM,5,1978714,102279
86,B2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mBHI-inoculumn-redo,18,1173729,102279
87,B2-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-Inoculumn-mGAM,1,1956321,102279
88,B2-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-Inoculumn-mGAM,4,1978132,102279
89,B2-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-Inoculumn-mGAM,5,1970605,102279
90,B2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM,7565,1639609,102279
91,B2-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mGAM,7411,1638446,102279
92,B2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mGAM,6677,1513716,102279
93,B2-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-Inoculumn-mGAM,0,1966366,102279
94,B2-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-Inoculumn-mGAM,6718,1230864,102279
95,B2-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mGAM,4,1962559,102279
96,B2-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mGAM,7241,1499810,102279
97,B2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM,5696,752587,102279
98,B3-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mBHI,4947,803991,102279
99,B3-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mGAM,10376,1626343,102279
100,B3-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mBHI-inoculumn-redo,6058,983700,102279
101,B3-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-Inoculumn-mGAM,6608,1623797,102279
102,B3-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-Inoculumn-mGAM,10353,1625243,102279
103,B3-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-Inoculumn-mGAM,10267,1624335,102279
104,B3-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mGAM,7678,1639609,102279
105,B3-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mGAM,36,1634333,102279
106,B3-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mGAM,131,1515653,102279
107,B3-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-Inoculumn-mGAM,10265,1617935,102279
108,B3-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-Inoculumn-mGAM,76,1249076,102279
109,B3-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mGAM,10164,1617976,102279
110,B3-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mGAM,129,1502632,102279
111,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM,3533,723843,102279
112,B4-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mBHI,4839,805190,102279
113,B4-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mGAM,10147,1626255,102279
114,B4-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mBHI-inoculumn-redo,5905,983906,102279
115,B4-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-Inoculumn-mGAM,6470,1622465,102279
116,B4-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-Inoculumn-mGAM,10104,1627901,102279
117,B4-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-Inoculumn-mGAM,10029,1623347,102279
118,B4-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mGAM,7526,1638446,102279
119,B4-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM,36,1634333,102279
120,B4-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mGAM,150,1499111,102279
121,B4-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-Inoculumn-mGAM,9996,1621110,102279
122,B4-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-Inoculumn-mGAM,53,1250983,102279
123,B4-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mGAM,9934,1616900,102279
124,B4-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mGAM,168,1487534,102279
125,B4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM,3432,718003,102279
126,B5-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mBHI,4422,744124,102279
127,B5-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mGAM,9145,1499934,102279
128,B5-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mBHI-inoculumn-redo,5338,912931,102279
129,B5-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-Inoculumn-mGAM,5834,1500243,102279
130,B5-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-Inoculumn-mGAM,9123,1499776,102279
131,B5-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-Inoculumn-mGAM,9027,1498947,102279
132,B5-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mGAM,6731,1513716,102279
133,B5-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM,125,1515653,102279
134,B5-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mGAM,144,1499111,102279
135,B5-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-Inoculumn-mGAM,9027,1491853,102279
136,B5-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-Inoculumn-mGAM,207,1151974,102279
137,B5-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mGAM,8939,1492449,102279
138,B5-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mGAM,197,1391445,102279
139,B5-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM,2469,683123,102279
140,C2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mBHI,17,955248,102279
141,C2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mGAM,0,1971046,102279
142,C2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mBHI-inoculumn-redo,6,1167803,102279
143,C2-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-Inoculumn-mGAM,8,1928030,102279
144,C2-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-Inoculumn-mGAM,0,1971823,102279
145,C2-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-Inoculumn-mGAM,0,1962200,102279
146,C2-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mGAM,0,1966366,102279
147,C2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM,10142,1617935,102279
148,C2-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mGAM,9868,1621110,102279
149,C2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mGAM,8966,1491853,102279
150,C2-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-Inoculumn-mGAM,8867,1217426,102279
151,C2-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mGAM,0,1955079,102279
152,C2-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mGAM,9575,1480462,102279
153,C2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM,6620,745009,102279
154,C3-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mBHI,4437,616760,102279
155,C3-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mGAM,8945,1220688,102279
156,C3-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mBHI-inoculumn-redo,5400,750991,102279
157,C3-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-Inoculumn-mGAM,5828,1221458,102279
158,C3-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-Inoculumn-mGAM,8904,1221766,102279
159,C3-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-Inoculumn-mGAM,8885,1219674,102279
160,C3-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mGAM,6731,1230864,102279
161,C3-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM,74,1249076,102279
162,C3-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mGAM,51,1250983,102279
163,C3-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mGAM,207,1151974,102279
164,C3-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-Inoculumn-mGAM,8882,1217426,102279
165,C3-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mGAM,8780,1215520,102279
166,C3-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mGAM,178,1149420,102279
167,C3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM,3354,564397,102279
168,D2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mBHI,25,954907,102279
169,D2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mGAM,0,1968129,102279
170,D2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mBHI-inoculumn-redo,9,1166630,102279
171,D2-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-Inoculumn-mGAM,3,1925330,102279
172,D2-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-Inoculumn-mGAM,0,1967836,102279
173,D2-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-Inoculumn-mGAM,0,1960766,102279
174,D2-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mGAM,4,1962559,102279
175,D2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM,10037,1617976,102279
176,D2-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mGAM,9805,1616900,102279
177,D2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mGAM,8875,1492449,102279
178,D2-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-Inoculumn-mGAM,0,1955079,102279
179,D2-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-Inoculumn-mGAM,8764,1215520,102279
180,D2-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mGAM,9472,1479826,102279
181,D2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM,6556,747131,102279
182,D3-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mBHI,4749,740810,102279
183,D3-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mGAM,9715,1486781,102279
184,D3-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mBHI-inoculumn-redo,5736,905859,102279
185,D3-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-Inoculumn-mGAM,6244,1486184,102279
186,D3-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-Inoculumn-mGAM,9693,1486340,102279
187,D3-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-Inoculumn-mGAM,9599,1484123,102279
188,D3-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mGAM,7281,1499810,102279
189,D3-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM,128,1502632,102279
190,D3-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mGAM,163,1487534,102279
191,D3-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mGAM,196,1391445,102279
192,D3-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-Inoculumn-mGAM,9622,1480462,102279
193,D3-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-Inoculumn-mGAM,177,1149420,102279
194,D3-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mGAM,9521,1479826,102279
195,D3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM,2295,683775,102279
196,D5-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mBHI,3409,383990,102279
197,D5-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mGAM,6678,748296,102279
198,D5-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mBHI-inoculumn-redo,4065,464619,102279
199,D5-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-Inoculumn-mGAM,5142,746989,102279
200,D5-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-Inoculumn-mGAM,6665,748653,102279
201,D5-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-Inoculumn-mGAM,6588,748628,102279
202,D5-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mGAM,5696,752587,102279
203,D5-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM,3493,723843,102279
204,D5-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mGAM,3384,718003,102279
205,D5-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mGAM,2446,683123,102279
206,D5-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-Inoculumn-mGAM,6619,745009,102279
207,D5-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-Inoculumn-mGAM,3348,564397,102279
208,D5-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mGAM,6556,747131,102279
209,D5-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mGAM,2274,683775,102279
