,0
C9-e003Coalescence-mGAM-p3,2.5894314443848597e-05
D2-e004Assembly-mGAM-p7,4.569270135250396e-05
D11-e003Coalescence-mBHI-p5,4.7015405631994244e-05
C9-e003Coalescence-mGAM-p7,2.9730493080227735e-05
F3-e004Assembly-epsilon-p3,5.404044009741161e-05
B2-e003Coalescence-mBHI-p3,5.763700417008781e-05
A3-e003Coalescence-mBHI-p7,4.1960023972632566e-05
B9-e003Coalescence-mGAM-p5,3.4790217770063935e-05
B3-e003Coalescence-mBHI-p3,4.596863037258367e-05
B3-e004Assembly-mBHI-p7,0.0001150112893181236
C4-e003GlycerolRevival-mBHI-p2,2.981127239849929e-05
C3-e004Assembly-mBHI-p5,0.0030658128189611643
B2-e003Coalescence-mBHI-p5,2.8716222008112548e-05
F4-e004Assembly-epsilon-p5,0.0044441662142831115
C3-e003Coalescence-mGAM-p3,6.444207505905843e-05
D4-e004Assembly-mGAM-p5,4.768204330598636e-05
D3-e003Coalescence-Inoculumn-mBHI,9.54558651291803e-05
C3-e003Coalescence-mBHI-p7,5.016114267083004e-05
D11-e003Coalescence-mGAM-p5,5.159465418683031e-05
B8-e003Coalescence-mBHI-p5,4.640966501503792e-05
D3-e003Coalescence-mBHI-p5,2.7784932275330157e-05
B11-e003Coalescence-mGAM-p3,0.0039457303530339525
B5-e003Coalescence-mBHI-p5,5.599654421327141e-05
C9-e003Coalescence-mBHI-p5,5.13663731419043e-05
D8-e003Coalescence-mGAM-p5,3.932150547639561e-05
C4-e004Assembly-mBHI-p5,0.001498359714908369
D9-e003Coalescence-mGAM-p7,0.0012762144470174798
E4-e004Assembly-mGAM-p7,6.0487050370591194e-05
D2-e004Assembly-mGAM-p3,0.00010745852520434868
B10-e003Coalescence-mGAM-p3,2.758554738001666e-05
D9-e003Coalescence-mGAM-p5,0.003557022847794839
C9-e003Coalescence-mBHI-p3,5.6348582423153044e-05
D10-e003Coalescence-mGAM-p5,4.96831552319611e-05
G3-e004Assembly-epsilon-p7,0.001273546307545981
B4-e003Coalescence-mGAM-p5,5.349142480792475e-05
D4-e003Coalescence-mGAM-p5,0.000312994276806918
C3-e004Assembly-mBHI-p7,0.00433217168679942
B5-e003Coalescence-mGAM-p5,0.0016969065137633073
B5-e003Coalescence-Inoculumn-mBHI,0.00018318724373876717
G3-e004Assembly-epsilon-p3,0.0001604036532663557
B10-e003Coalescence-mBHI-p5,4.9211750781851694e-05
D5-e003Coalescence-Inoculumn-mGAM,7.299027902193027e-05
F2-e004Assembly-epsilon-p3,0.0030857173537077584
B3-e004Assembly-mBHI-p5,0.00010077275233765912
B5-e003Coalescence-mBHI-p3,3.920424653653667e-05
G4-e004Assembly-epsilon-p5,0.0017991080951157915
D3-e003Assembly-mBHI-p3,4.273323375683581e-05
D4-e003Coalescence-mGAM-p7,0.0003080629616057638
C5-e003Coalescence-mGAM-p3,0.00015990935117702668
A3-e003Coalescence-mBHI-inoculumn-redo,3.6870641198885766e-05
C3-e003Coalescence-mGAM-p5,6.136579882252554e-05
B4-e004Assembly-mBHI-p5,2.9977156044496092e-05
D3-e003Assembly-mBHI-p5,4.270579974555289e-05
A9-e003Coalescence-mBHI-p3,4.98203140616122e-05
D3-e003Coalescence-mBHI-p7,3.714586065101835e-05
A9-e003Coalescence-mBHI-p5,4.219513650126658e-05
B2-e003Coalescence-mGAM-p3,6.456420221931506e-05
G4-e004Assembly-epsilon-p3,0.005484488115404045
B3-e003Coalescence-Inoculumn-mBHI,5.8878944889307586e-05
G2-e004Assembly-epsilon-p3,0.00324083765210347
D2-e003Coalescence-mGAM-p5,0.00019958637444468532
D3-e003Coalescence-mGAM-p3,0.0018853178587772343
D9-e003Coalescence-mGAM-p3,0.0015807771070773784
E2-e004Assembly-mGAM-p7,0.0002308606198597597
D3-e003Coalescence-mGAM-p5,0.004194312098463541
B9-e003Coalescence-mGAM-p7,2.3132026869501495e-05
A3-e003Coalescence-mGAM-p7,6.338570769827816e-05
C2-e004Assembly-mBHI-p7,4.854943635895145e-05
D10-e003Coalescence-mGAM-p7,6.108946996999365e-05
C11-e003Coalescence-mGAM-p3,5.122233567021011e-05
B9-e003Coalescence-mBHI-p5,5.078994619109941e-05
F4-e004Assembly-epsilon-p3,0.0010646444008424907
B10-e003Coalescence-mBHI-p3,3.9041207106801064e-05
C11-e003Coalescence-mBHI-p5,8.423076765045463e-05
E3-e004Assembly-mGAM-p5,0.0006809230083234245
E2-e004Assembly-mGAM-p5,0.00018727107820468386
C3-e003GlycerolRevival-mBHI-p2,4.751696335198119e-05
D10-e003Coalescence-mGAM-p3,4.403143351200702e-05
C4-e004Assembly-mBHI-p3,0.0007582886895583081
A9-e003Coalescence-mBHI-p7,3.969055721531051e-05
D11-e003Coalescence-mGAM-p7,5.034735177424967e-05
D5-e003Coalescence-mGAM-p3,0.0001606159179199709
E4-e004Assembly-mGAM-p5,3.954318496020587e-05
F2-e004Assembly-epsilon-p7,0.0012307507189437382
F4-e004Assembly-epsilon-p7,0.0027809335111940218
D9-e003Coalescence-mBHI-p5,0.0001604481316316472
D4-e003Coalescence-mGAM-p3,0.00015627900944943437
B9-e003Coalescence-mBHI-p7,3.9283239040805335e-05
C3-e003Coalescence-mGAM-p7,4.710341412448661e-05
B3-e003Coalescence-mGAM-p5,5.7001725199067564e-05
D4-e004Assembly-mGAM-p7,5.271730827575671e-05
C11-e003Coalescence-mGAM-p7,6.17018731033258e-05
C9-e003Coalescence-mBHI-p7,3.913670256138398e-05
B8-e003Coalescence-mGAM-p5,3.53246278958043e-05
C3-e004Assembly-mBHI-p3,0.004013648858642777
B2-e003Coalescence-Inoculumn-mBHI,6.0595621758808676e-05
A3-e003Coalescence-mBHI-p3,3.30703659061933e-05
G2-e004Assembly-epsilon-p5,0.002086128242163338
B9-e003Coalescence-mBHI-p3,2.9834222156842936e-05
C3-e003Coalescence-mBHI-inoculumn-redo,6.440474806114873e-05
B5-e003Coalescence-mGAM-p3,0.001516210641453534
C3-e003Assembly-mBHI-p5,4.804527786986456e-05
F2-e004Assembly-epsilon-p5,0.0032106608689952036
C4-e004Assembly-mBHI-p7,6.877066894068345e-05
B2-e004Assembly-mBHI-p7,3.7759014370985876e-05
C9-e003Coalescence-mGAM-p5,3.8472653958171984e-05
B8-e003Coalescence-mGAM-p7,2.8118210279223752e-05
B4-e003Coalescence-Inoculumn-mBHI,6.011511151055586e-05
B3-e004Assembly-mBHI-p3,8.697066837470237e-05
D3-e003Coalescence-Inoculumn-mGAM,0.0012655499653135586
B11-e003Coalescence-mBHI-p3,0.00023002828751056593
C5-e003Coalescence-Inoculumn-mGAM,8.490953906533963e-05
B2-e004Assembly-mBHI-p3,0.0003466679479088856
G3-e004Assembly-epsilon-p5,0.0008665172369511668
A11-e003Coalescence-mBHI-p3,7.085225507838672e-05
B2-e004Assembly-mBHI-p5,6.012705764472736e-05
B4-e004Assembly-mBHI-p7,2.1282308761607282e-05
