,index,fixed_diffs,num_int_sites,sample1,species_id
6,C11-e003GlycerolRevival-mGAM-p2,6462,1989198,C3-e004Assembly-mBHI-p7,100162
7,C4-e003Assembly-mBHI-p5,7402,2412536,C3-e004Assembly-mBHI-p7,100162
8,G2-e004Assembly-epsilon-p5,7464,2305834,C3-e004Assembly-mBHI-p7,100162
9,F3-e004Assembly-epsilon-p5,363,2503097,C3-e004Assembly-mBHI-p7,100162
10,G3-e004Assembly-epsilon-p5,237,2634597,C3-e004Assembly-mBHI-p7,100162
11,F3-e004Assembly-epsilon-p7,279,893652,C3-e004Assembly-mBHI-p7,100162
0,F3-e004Assembly-epsilon-p3,25,2731831,G3-e004Assembly-epsilon-p3,100162
1,C4-e003GlycerolRevival-mBHI-p2,20894,2416297,G3-e004Assembly-epsilon-p3,100162
2,C3-e004Assembly-mBHI-p5,34,2234610,G3-e004Assembly-epsilon-p3,100162
3,G3-e004Assembly-epsilon-p7,517,1080421,G3-e004Assembly-epsilon-p3,100162
4,C3-e004Assembly-mBHI-p7,34,924270,G3-e004Assembly-epsilon-p3,100162
5,G3-e004Assembly-epsilon-p3,0,2604162,G3-e004Assembly-epsilon-p3,100162
6,C11-e003GlycerolRevival-mGAM-p2,18067,1989198,G3-e004Assembly-epsilon-p3,100162
7,C4-e003Assembly-mBHI-p5,20881,2412536,G3-e004Assembly-epsilon-p3,100162
8,G2-e004Assembly-epsilon-p5,20991,2305834,G3-e004Assembly-epsilon-p3,100162
9,F3-e004Assembly-epsilon-p5,1246,2503097,G3-e004Assembly-epsilon-p3,100162
10,G3-e004Assembly-epsilon-p5,809,2634597,G3-e004Assembly-epsilon-p3,100162
11,F3-e004Assembly-epsilon-p7,788,893652,G3-e004Assembly-epsilon-p3,100162
0,F3-e004Assembly-epsilon-p3,18964,2731831,C11-e003GlycerolRevival-mGAM-p2,100162
1,C4-e003GlycerolRevival-mBHI-p2,4407,2416297,C11-e003GlycerolRevival-mGAM-p2,100162
2,C3-e004Assembly-mBHI-p5,15562,2234610,C11-e003GlycerolRevival-mGAM-p2,100162
3,G3-e004Assembly-epsilon-p7,6615,1080421,C11-e003GlycerolRevival-mGAM-p2,100162
4,C3-e004Assembly-mBHI-p7,6483,924270,C11-e003GlycerolRevival-mGAM-p2,100162
5,G3-e004Assembly-epsilon-p3,18092,2604162,C11-e003GlycerolRevival-mGAM-p2,100162
6,C11-e003GlycerolRevival-mGAM-p2,0,1989198,C11-e003GlycerolRevival-mGAM-p2,100162
7,C4-e003Assembly-mBHI-p5,4401,2412536,C11-e003GlycerolRevival-mGAM-p2,100162
8,G2-e004Assembly-epsilon-p5,13627,2305834,C11-e003GlycerolRevival-mGAM-p2,100162
9,F3-e004Assembly-epsilon-p5,16031,2503097,C11-e003GlycerolRevival-mGAM-p2,100162
10,G3-e004Assembly-epsilon-p5,17475,2634597,C11-e003GlycerolRevival-mGAM-p2,100162
11,F3-e004Assembly-epsilon-p7,5298,893652,C11-e003GlycerolRevival-mGAM-p2,100162
0,F3-e004Assembly-epsilon-p3,21942,2731831,C4-e003Assembly-mBHI-p5,100162
1,C4-e003GlycerolRevival-mBHI-p2,2,2416297,C4-e003Assembly-mBHI-p5,100162
2,C3-e004Assembly-mBHI-p5,17979,2234610,C4-e003Assembly-mBHI-p5,100162
3,G3-e004Assembly-epsilon-p7,7693,1080421,C4-e003Assembly-mBHI-p5,100162
4,C3-e004Assembly-mBHI-p7,7423,924270,C4-e003Assembly-mBHI-p5,100162
5,G3-e004Assembly-epsilon-p3,20909,2604162,C4-e003Assembly-mBHI-p5,100162
6,C11-e003GlycerolRevival-mGAM-p2,4407,1989198,C4-e003Assembly-mBHI-p5,100162
7,C4-e003Assembly-mBHI-p5,0,2412536,C4-e003Assembly-mBHI-p5,100162
8,G2-e004Assembly-epsilon-p5,19737,2305834,C4-e003Assembly-mBHI-p5,100162
9,F3-e004Assembly-epsilon-p5,18578,2503097,C4-e003Assembly-mBHI-p5,100162
10,G3-e004Assembly-epsilon-p5,20151,2634597,C4-e003Assembly-mBHI-p5,100162
11,F3-e004Assembly-epsilon-p7,6205,893652,C4-e003Assembly-mBHI-p5,100162
0,F3-e004Assembly-epsilon-p3,21945,2731831,G2-e004Assembly-epsilon-p5,100162
1,C4-e003GlycerolRevival-mBHI-p2,19725,2416297,G2-e004Assembly-epsilon-p5,100162
2,C3-e004Assembly-mBHI-p5,18166,2234610,G2-e004Assembly-epsilon-p5,100162
3,G3-e004Assembly-epsilon-p7,7569,1080421,G2-e004Assembly-epsilon-p5,100162
4,C3-e004Assembly-mBHI-p7,7486,924270,G2-e004Assembly-epsilon-p5,100162
5,G3-e004Assembly-epsilon-p3,21014,2604162,G2-e004Assembly-epsilon-p5,100162
6,C11-e003GlycerolRevival-mGAM-p2,13622,1989198,G2-e004Assembly-epsilon-p5,100162
7,C4-e003Assembly-mBHI-p5,19725,2412536,G2-e004Assembly-epsilon-p5,100162
8,G2-e004Assembly-epsilon-p5,0,2305834,G2-e004Assembly-epsilon-p5,100162
9,F3-e004Assembly-epsilon-p5,18681,2503097,G2-e004Assembly-epsilon-p5,100162
10,G3-e004Assembly-epsilon-p5,20350,2634597,G2-e004Assembly-epsilon-p5,100162
11,F3-e004Assembly-epsilon-p7,5920,893652,G2-e004Assembly-epsilon-p5,100162
0,F3-e004Assembly-epsilon-p3,138,2731831,F3-e004Assembly-epsilon-p5,100162
1,C4-e003GlycerolRevival-mBHI-p2,16069,2416297,F3-e004Assembly-epsilon-p5,100162
2,C3-e004Assembly-mBHI-p5,103,2234610,F3-e004Assembly-epsilon-p5,100162
3,G3-e004Assembly-epsilon-p7,264,1080421,F3-e004Assembly-epsilon-p5,100162
4,C3-e004Assembly-mBHI-p7,46,924270,F3-e004Assembly-epsilon-p5,100162
5,G3-e004Assembly-epsilon-p3,129,2604162,F3-e004Assembly-epsilon-p5,100162
6,C11-e003GlycerolRevival-mGAM-p2,13525,1989198,F3-e004Assembly-epsilon-p5,100162
7,C4-e003Assembly-mBHI-p5,16082,2412536,F3-e004Assembly-epsilon-p5,100162
8,G2-e004Assembly-epsilon-p5,15561,2305834,F3-e004Assembly-epsilon-p5,100162
9,F3-e004Assembly-epsilon-p5,0,2503097,F3-e004Assembly-epsilon-p5,100162
10,G3-e004Assembly-epsilon-p5,415,2634597,F3-e004Assembly-epsilon-p5,100162
11,F3-e004Assembly-epsilon-p7,314,893652,F3-e004Assembly-epsilon-p5,100162
0,F3-e004Assembly-epsilon-p3,6,2731831,G3-e004Assembly-epsilon-p5,100162
1,C4-e003GlycerolRevival-mBHI-p2,18375,2416297,G3-e004Assembly-epsilon-p5,100162
2,C3-e004Assembly-mBHI-p5,19,2234610,G3-e004Assembly-epsilon-p5,100162
3,G3-e004Assembly-epsilon-p7,321,1080421,G3-e004Assembly-epsilon-p5,100162
4,C3-e004Assembly-mBHI-p7,15,924270,G3-e004Assembly-epsilon-p5,100162
5,G3-e004Assembly-epsilon-p3,24,2604162,G3-e004Assembly-epsilon-p5,100162
6,C11-e003GlycerolRevival-mGAM-p2,15706,1989198,G3-e004Assembly-epsilon-p5,100162
7,C4-e003Assembly-mBHI-p5,18370,2412536,G3-e004Assembly-epsilon-p5,100162
8,G2-e004Assembly-epsilon-p5,18160,2305834,G3-e004Assembly-epsilon-p5,100162
9,F3-e004Assembly-epsilon-p5,756,2503097,G3-e004Assembly-epsilon-p5,100162
10,G3-e004Assembly-epsilon-p5,0,2634597,G3-e004Assembly-epsilon-p5,100162
11,F3-e004Assembly-epsilon-p7,510,893652,G3-e004Assembly-epsilon-p5,100162
0,F3-e004Assembly-epsilon-p3,591,2731831,F3-e004Assembly-epsilon-p7,100162
1,C4-e003GlycerolRevival-mBHI-p2,5676,2416297,F3-e004Assembly-epsilon-p7,100162
2,C3-e004Assembly-mBHI-p5,491,2234610,F3-e004Assembly-epsilon-p7,100162
3,G3-e004Assembly-epsilon-p7,265,1080421,F3-e004Assembly-epsilon-p7,100162
4,C3-e004Assembly-mBHI-p7,202,924270,F3-e004Assembly-epsilon-p7,100162
5,G3-e004Assembly-epsilon-p3,565,2604162,F3-e004Assembly-epsilon-p7,100162
6,C11-e003GlycerolRevival-mGAM-p2,4768,1989198,F3-e004Assembly-epsilon-p7,100162
7,C4-e003Assembly-mBHI-p5,5672,2412536,F3-e004Assembly-epsilon-p7,100162
8,G2-e004Assembly-epsilon-p5,5280,2305834,F3-e004Assembly-epsilon-p7,100162
9,F3-e004Assembly-epsilon-p5,592,2503097,F3-e004Assembly-epsilon-p7,100162
10,G3-e004Assembly-epsilon-p5,593,2634597,F3-e004Assembly-epsilon-p7,100162
11,F3-e004Assembly-epsilon-p7,0,893652,F3-e004Assembly-epsilon-p7,100162
