,0
C9-e003Assembly-mGAM-p5,19.0
B9-e003Coalescence-mBHI-p3,21.0
C3-e003Coalescence-mBHI-inoculumn-redo,4.0
C3-e003Assembly-mBHI-p5,27.0
C9-e003GlycerolRevival-mGAM-p2,17.0
C9-e003Coalescence-mGAM-p5,92.0
B8-e003Coalescence-mGAM-p7,19.0
B4-e003Coalescence-Inoculumn-mBHI,4.0
B8-e003Coalescence-mBHI-p7,11.0
D3-e003Coalescence-Inoculumn-mGAM,17.0
B11-e003Coalescence-mBHI-p3,21.0
BC-Fecal,11.0
B4-e003Coalescence-mBHI-p3,6.0
A9-e003Coalescence-mGAM-p5,27.0
H5-e003Coalescence-mBHI-p5_S40,8.0
F5-e003Coalescence-mGAM-p5_S64,5.0
F5-e003Coalescence-mGAM-p7_S160,8.0
F8-e003Coalescence-mBHI-p3_S117,16.0
H3-e003Coalescence-mBHI-p3_S46,10.0
F100-e003Coalescence-mGAM-p7_S163,97.0
F9-e003Coalescence-mBHI-p5_S18,31.0
H3-e003Coalescence-mBHI-p7_S134,11.0
E3-e003Coalescence-mGAM-p3_S58,23.0
E9-e003Coalescence-mBHI-p5_S6,28.0
F2-e003Coalescence-mGAM-p7_S157,11.0
F9-e003Coalescence-mGAM-p5_S66,37.0
E3-e003Coalescence-mGAM-p5_S50,52.0
E9-e003Coalescence-mBHI-p7_S102,23.0
F2-e003Coalescence-mGAM-p5_S61,80.0
F5-e003Coalescence-mBHI-p5_S16,6.0
F8-e003Coalescence-mGAM-p5_S65,6.0
G9-e003Coalescence-mGAM-p5_S78,30.0
G3-e003Coalescence-mBHI-p3_S34,6.0
F9-e003Coalescence-mBHI-p3_S118,5.0
G3-e003Coalescence-mBHI-p5_S26,15.0
E8-e003Coalescence-mBHI-p7_S101,7.0
G9-e003Coalescence-mGAM-p7_S174,56.0
F9-e003Coalescence-mGAM-p7_S162,11.0
F8-e003Coalescence-mGAM-p7_S161,8.0
G3-e003Coalescence-mBHI-p7_S122,14.0
F4-e003Coalescence-mBHI-p7_S111,14.0
H3-e003Coalescence-mGAM-p7_S182,4.0
F4-e003Coalescence-mGAM-p5_S63,5.0
F100-e003Coalescence-mBHI-p7_S115,26.0
E3-e003Coalescence-mGAM-p7_S146,66.0
F100-e003Coalescence-mGAM-p3_S167,16.0
E9-e003Coalescence-mGAM-p3_S154,37.0
F3-e003Coalescence-mGAM-p5_S62,4.0
H3-e003Coalescence-mBHI-p5_S38,6.0
G3-e003Coalescence-mGAM-p3_S82,9.0
F3-e003Coalescence-mGAM-p7_S158,4.0
F8-e003Coalescence-mBHI-p7_S113,16.0
F100-e003Coalescence-mGAM-p5_S67,12.0
F4-e003Coalescence-mBHI-p5_S15,13.0
E111-e003Coalescence-mBHI-p7_S104,4.0
F4-e003Coalescence-mBHI-p3_S23,4.0
F2-e003Coalescence-mGAM-p3_S69,30.0
E9-e003Coalescence-mGAM-p5_S54,13.0
G3-e003Coalescence-mGAM-p5_S74,8.0
G9-e003Coalescence-mBHI-p3_S130,15.0
F4-e003Coalescence-mGAM-p3_S71,9.0
H9-e003Coalescence-mBHI-p5_S42,28.0
F5-e003Coalescence-mBHI-p3_S24,7.0
H5-e003Coalescence-mBHI-p7_S136,5.0
G9-e003Coalescence-mBHI-p5_S30,32.0
F111-e003Coalescence-mBHI-p7_S116,9.0
F5-e003Coalescence-mBHI-p7_S112,9.0
F4-e003Coalescence-mGAM-p7_S159,4.0
F111-e003Coalescence-mBHI-p3_S120,9.0
H3-e003Coalescence-mGAM-p5_S86,5.0
G9-e003Coalescence-mGAM-p3_S178,104.0
H9-e003Coalescence-mBHI-p7_S138,10.0
F111-e003Coalescence-mBHI-p5_S20,7.0
F8-e003Coalescence-mBHI-p5_S17,26.0
