,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper
73,E5-e003Coalescence-mBHI-p5_S4,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,5,6,E5-AA-AF-mBHI-mBHI,0.08242298927784564,-0.009950330853167433,0.18110490590954154
74,E5-e003Coalescence-mBHI-p5_S4,E5-e003Coalescence-mBHI-p7_S100,5,7,E5-AA-AF-mBHI-mBHI,-0.016394911411495405,-0.06357758774262257,0.03449643574347605
75,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,E5-e003Coalescence-mBHI-p7_S100,6,7,E5-AA-AF-mBHI-mBHI,-0.11411330676742004,-0.16650610648838748,-0.05257002612816564
76,D2-e003Coalescence-Inoculumn-mBHI,H2-e003Coalescence-mBHI-p1_S783,0,1,H2-AA-AF-mBHI-mBHI,-1.468175594683707,-1.5373298085395144,-1.3982170060767969
77,D2-e003Coalescence-Inoculumn-mBHI,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,0,2,H2-AA-AF-mBHI-mBHI,-1.2668840592262263,-1.3274034609814762,-1.2078957737078133
78,D2-e003Coalescence-Inoculumn-mBHI,H2-e003Coalescence-mBHI-p3_S45,0,3,H2-AA-AF-mBHI-mBHI,-0.14529880492929262,-0.1701170216198598,-0.12657570604747265
79,D2-e003Coalescence-Inoculumn-mBHI,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,0,4,H2-AA-AF-mBHI-mBHI,-0.201545426239703,-0.22349417057683685,-0.18092718441109334
80,D2-e003Coalescence-Inoculumn-mBHI,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,0,5,H2-AA-AF-mBHI-mBHI,-0.2811334773889943,-0.29340900461575176,-0.2682145412283964
81,D2-e003Coalescence-Inoculumn-mBHI,D_D1_D2_AA_AF_mBHI_mBHI_6_S325,0,6,H2-AA-AF-mBHI-mBHI,-0.30978233419812984,-0.3316310594565885,-0.28857147851626797
82,D2-e003Coalescence-Inoculumn-mBHI,H2-e003Coalescence-mBHI-p7_S133,0,7,H2-AA-AF-mBHI-mBHI,-0.05894427612336528,-0.06590631234563928,-0.05002979024004724
83,H2-e003Coalescence-mBHI-p1_S783,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,1,2,H2-AA-AF-mBHI-mBHI,-1.0678699938715215,-1.1891755693335504,-0.9419870959247606
84,H2-e003Coalescence-mBHI-p1_S783,H2-e003Coalescence-mBHI-p3_S45,1,3,H2-AA-AF-mBHI-mBHI,0.5143625232355987,0.4782549736785132,0.5478113749098721
85,H2-e003Coalescence-mBHI-p1_S783,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,1,4,H2-AA-AF-mBHI-mBHI,0.22038876232751653,0.18738398599435313,0.24106722596733424
86,H2-e003Coalescence-mBHI-p1_S783,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,1,5,H2-AA-AF-mBHI-mBHI,0.016214643087123948,-0.0008888290505691954,0.03127325548893767
87,H2-e003Coalescence-mBHI-p1_S783,D_D1_D2_AA_AF_mBHI_mBHI_6_S325,1,6,H2-AA-AF-mBHI-mBHI,-0.07817971807905746,-0.1055485089939838,-0.05427696326916842
88,H2-e003Coalescence-mBHI-p1_S783,H2-e003Coalescence-mBHI-p7_S133,1,7,H2-AA-AF-mBHI-mBHI,0.17571338229136274,0.1642733494824208,0.18752453004977815
89,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,H2-e003Coalescence-mBHI-p3_S45,2,3,H2-AA-AF-mBHI-mBHI,2.097550194950415,1.9760971216659464,2.2111703751908833
90,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,2,4,H2-AA-AF-mBHI-mBHI,0.8638971252426413,0.7987793042185859,0.9330167593388234
91,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,2,5,H2-AA-AF-mBHI-mBHI,0.375814056553095,0.33797384984415646,0.41538572941395974
92,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,D_D1_D2_AA_AF_mBHI_mBHI_6_S325,2,6,H2-AA-AF-mBHI-mBHI,0.16891162143029798,0.12835416636610983,0.21063190773562893
93,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,H2-e003Coalescence-mBHI-p7_S133,2,7,H2-AA-AF-mBHI-mBHI,0.42372683190478694,0.4007799272227223,0.4482545662736368
94,H2-e003Coalescence-mBHI-p3_S45,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,3,4,H2-AA-AF-mBHI-mBHI,-0.370532171743549,-0.4522696235875767,-0.28944721954254454
95,H2-e003Coalescence-mBHI-p3_S45,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,3,5,H2-AA-AF-mBHI-mBHI,-0.485826977538137,-0.5132310957856345,-0.45150497446823257
96,H2-e003Coalescence-mBHI-p3_S45,D_D1_D2_AA_AF_mBHI_mBHI_6_S325,3,6,H2-AA-AF-mBHI-mBHI,-0.47419495482489316,-0.519855586910237,-0.43200891808048
97,H2-e003Coalescence-mBHI-p3_S45,H2-e003Coalescence-mBHI-p7_S133,3,7,H2-AA-AF-mBHI-mBHI,0.004393023382855965,-0.004761454412203663,0.023993222005488077
98,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,4,5,H2-AA-AF-mBHI-mBHI,-0.6018674774793014,-0.6769406198900767,-0.5100810186825786
99,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,D_D1_D2_AA_AF_mBHI_mBHI_6_S325,4,6,H2-AA-AF-mBHI-mBHI,-0.5258353589793441,-0.5957431070232841,-0.45894403779298926
100,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,H2-e003Coalescence-mBHI-p7_S133,4,7,H2-AA-AF-mBHI-mBHI,0.12801011054630834,0.10459127930831331,0.16154752068826542
101,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,D_D1_D2_AA_AF_mBHI_mBHI_6_S325,5,6,H2-AA-AF-mBHI-mBHI,-0.45304716606605755,-0.5847490283563892,-0.3211226753644804
102,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,H2-e003Coalescence-mBHI-p7_S133,5,7,H2-AA-AF-mBHI-mBHI,0.4946130243038491,0.4725676979479633,0.5273302005694636
103,D_D1_D2_AA_AF_mBHI_mBHI_6_S325,H2-e003Coalescence-mBHI-p7_S133,6,7,H2-AA-AF-mBHI-mBHI,1.4450856852830731,1.3224625649614958,1.571969941174932
104,A5-e003Coalescence-Inoculumn-mBHI,E5-e003Coalescence-mGAM-p1_S808,0,1,E5-AA-AF-mBHI-mGAM,-0.8282798545514418,-0.8501416081671594,-0.7267499014090035
105,A5-e003Coalescence-Inoculumn-mBHI,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,0,2,E5-AA-AF-mBHI-mGAM,-2.2657824263494675,-2.26628468656247,-2.218627086613847
106,A5-e003Coalescence-Inoculumn-mBHI,E5-e003Coalescence-mGAM-p3_S60,0,3,E5-AA-AF-mBHI-mGAM,-1.8780630609523352,-1.8780630609523352,-1.846626167795255
107,A5-e003Coalescence-Inoculumn-mBHI,C_E12_E5_AF_AA_mBHI_mGAM_4_S252,0,4,E5-AA-AF-mBHI-mGAM,-1.3070583513375942,-1.4083995674399172,-1.1972645658550012
108,A5-e003Coalescence-Inoculumn-mBHI,E5-e003Coalescence-mGAM-p5_S52,0,5,E5-AA-AF-mBHI-mGAM,-1.1268378365714014,-1.1268378365714014,-1.1079757006771531
109,A5-e003Coalescence-Inoculumn-mBHI,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,0,6,E5-AA-AF-mBHI-mGAM,-0.9390315304761676,-0.9390315304761676,-0.9233130838976275
110,A5-e003Coalescence-Inoculumn-mBHI,E5-e003Coalescence-mGAM-p7_S148,0,7,E5-AA-AF-mBHI-mGAM,-0.8048841689795723,-0.8048841689795723,-0.7914112147693949
111,E5-e003Coalescence-mGAM-p1_S808,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,1,2,E5-AA-AF-mBHI-mGAM,-3.7021092190584812,-3.7305471543790145,-3.6815125224395278
112,E5-e003Coalescence-mGAM-p1_S808,E5-e003Coalescence-mGAM-p3_S60,1,3,E5-AA-AF-mBHI-mGAM,-2.402366774608276,-2.416585742268543,-2.3920558697934746
113,E5-e003Coalescence-mGAM-p1_S808,C_E12_E5_AF_AA_mBHI_mGAM_4_S252,1,4,E5-AA-AF-mBHI-mGAM,-1.4699988665274697,-1.6041644042213516,-1.325378048968983
114,E5-e003Coalescence-mGAM-p1_S808,E5-e003Coalescence-mGAM-p5_S52,1,5,E5-AA-AF-mBHI-mGAM,-1.201183387304138,-1.2082928711342715,-1.1960279348967373
115,E5-e003Coalescence-mGAM-p1_S808,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,1,6,E5-AA-AF-mBHI-mGAM,-0.9609467098433104,-0.9666342969074173,-0.95682234791739
116,E5-e003Coalescence-mGAM-p1_S808,E5-e003Coalescence-mGAM-p7_S148,1,7,E5-AA-AF-mBHI-mGAM,-0.8007889248694253,-0.805528580756181,-0.7973519565978249
117,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,E5-e003Coalescence-mGAM-p3_S60,2,3,E5-AA-AF-mBHI-mGAM,-1.1026243301580712,-1.102624330158072,-1.1016198097320657
118,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,C_E12_E5_AF_AA_mBHI_mGAM_4_S252,2,4,E5-AA-AF-mBHI-mGAM,-0.3511177125142171,-0.5510197210381464,-0.13526110337738664
119,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,E5-e003Coalescence-mGAM-p5_S52,2,5,E5-AA-AF-mBHI-mGAM,-0.3675414433860237,-0.367541443386024,-0.3672066032440219
120,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,2,6,E5-AA-AF-mBHI-mGAM,-0.2756560825395178,-0.275656082539518,-0.27540495243301644
121,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,E5-e003Coalescence-mGAM-p7_S148,2,7,E5-AA-AF-mBHI-mGAM,-0.22052486603161425,-0.22052486603161442,-0.22032396194641315
122,E5-e003Coalescence-mGAM-p3_S60,C_E12_E5_AF_AA_mBHI_mGAM_4_S252,3,4,E5-AA-AF-mBHI-mGAM,0.400388905129637,0.0005640304638086846,0.8321021234032978
123,E5-e003Coalescence-mGAM-p3_S60,E5-e003Coalescence-mGAM-p5_S52,3,5,E5-AA-AF-mBHI-mGAM,0.0,0.0,0.0
124,E5-e003Coalescence-mGAM-p3_S60,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,3,6,E5-AA-AF-mBHI-mGAM,0.0,0.0,0.0
125,E5-e003Coalescence-mGAM-p3_S60,E5-e003Coalescence-mGAM-p7_S148,3,7,E5-AA-AF-mBHI-mGAM,0.0,0.0,0.0
126,C_E12_E5_AF_AA_mBHI_mGAM_4_S252,E5-e003Coalescence-mGAM-p5_S52,4,5,E5-AA-AF-mBHI-mGAM,-0.400388905129637,-0.8321021234032979,-0.0005640304638086848
127,C_E12_E5_AF_AA_mBHI_mGAM_4_S252,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,4,6,E5-AA-AF-mBHI-mGAM,-0.2001944525648185,-0.41605106170164896,-0.0002820152319043424
128,C_E12_E5_AF_AA_mBHI_mGAM_4_S252,E5-e003Coalescence-mGAM-p7_S148,4,7,E5-AA-AF-mBHI-mGAM,-0.13346296837654564,-0.27736737446776594,-0.0001880101546028949
129,E5-e003Coalescence-mGAM-p5_S52,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,5,6,E5-AA-AF-mBHI-mGAM,0.0,0.0,0.0
130,E5-e003Coalescence-mGAM-p5_S52,E5-e003Coalescence-mGAM-p7_S148,5,7,E5-AA-AF-mBHI-mGAM,0.0,0.0,0.0
131,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,E5-e003Coalescence-mGAM-p7_S148,6,7,E5-AA-AF-mBHI-mGAM,0.0,0.0,0.0
132,D2-e003Coalescence-Inoculumn-mBHI,H2-e003Coalescence-mGAM-p1_S787,0,1,H2-AA-AF-mBHI-mGAM,-1.049321249456526,-1.0979457330693594,-0.996114314148481
133,D2-e003Coalescence-Inoculumn-mBHI,H2-e003Coalescence-mGAM-p3_S93,0,3,H2-AA-AF-mBHI-mGAM,-1.941364996145079,-1.9545058672410323,-1.927147193590464
134,D2-e003Coalescence-Inoculumn-mBHI,C_H9_H2_AA_AF_mBHI_mGAM_4_S285,0,4,H2-AA-AF-mBHI-mGAM,-1.4560357078317212,-1.4658875617192724,-1.4453685607245708
135,D2-e003Coalescence-Inoculumn-mBHI,H2-e003Coalescence-mGAM-p5_S85,0,5,H2-AA-AF-mBHI-mGAM,-1.1641373756859326,-1.1726034271571661,-1.1508055980558909
