,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper
24,B_C9_C8_AA_AE_mGAM_mBHI_4_S129,C8-e003Coalescence-mBHI-p7,4,7,C8-AA-AE-mGAM-mBHI,-0.3316446197310893,-0.3531305251716096,-0.2820991200178733
25,C8-e003Coalescence-mBHI-p5,C_C5_C8_AA_AE_mGAM_mBHI_6_S221,5,6,C8-AA-AE-mGAM-mBHI,0.07336895253567438,0.032922358201082705,0.1209002838374927
26,C8-e003Coalescence-mBHI-p5,C8-e003Coalescence-mBHI-p7,5,7,C8-AA-AE-mGAM-mBHI,-0.08840966804653103,-0.12055454437444549,-0.007329326570476212
27,C_C5_C8_AA_AE_mGAM_mBHI_6_S221,C8-e003Coalescence-mBHI-p7,6,7,C8-AA-AE-mGAM-mBHI,-0.2505558065084933,-0.32608834610513787,-0.0861317825458696
28,C2-e003Coalescence-Inoculumn-mGAM,C8-e003Coalescence-mGAM-p1_S754,0,1,C8-AA-AE-mGAM-mGAM,-0.7435666662750219,-0.7908542099251994,-0.7084384774698445
29,C2-e003Coalescence-Inoculumn-mGAM,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,0,2,C8-AA-AE-mGAM-mGAM,-0.8621769937800181,-0.8762923124762525,-0.8485564817532394
30,C2-e003Coalescence-Inoculumn-mGAM,Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,0,3,C8-AA-AE-mGAM-mGAM,-0.49635615006117045,-0.5058621154962423,-0.4867031278740071
31,C2-e003Coalescence-Inoculumn-mGAM,B_G9_C8_AA_AE_mGAM_mGAM_4_S177,0,4,C8-AA-AE-mGAM-mGAM,-0.1425863284479048,-0.15053732414262813,-0.13457570554193
32,C2-e003Coalescence-Inoculumn-mGAM,Coalescence-D3-C8-AA-AE-mGAM-mGAM-5_S658,0,5,C8-AA-AE-mGAM-mGAM,0.1300013971058589,0.12257756716035298,0.13856406178358668
33,C2-e003Coalescence-Inoculumn-mGAM,C_G5_C8_AA_AE_mGAM_mGAM_6_S269,0,6,C8-AA-AE-mGAM-mGAM,-0.044338636711574377,-0.05072568484783363,-0.03883904089100737
34,C2-e003Coalescence-Inoculumn-mGAM,C8-e003Coalescence-mGAM-p7,0,7,C8-AA-AE-mGAM-mGAM,-0.11553114591289572,-0.11939935441314446,-0.11130939617837896
35,C8-e003Coalescence-mGAM-p1_S754,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,1,2,C8-AA-AE-mGAM-mGAM,-0.983169039974025,-1.010320229497694,-0.9356934565331527
36,C8-e003Coalescence-mGAM-p1_S754,Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,1,3,C8-AA-AE-mGAM-mGAM,-0.3739360401245959,-0.3883008177089934,-0.3511158639648964
37,C8-e003Coalescence-mGAM-p1_S754,B_G9_C8_AA_AE_mGAM_mGAM_4_S177,1,4,C8-AA-AE-mGAM-mGAM,0.0571246639303166,0.04517150431821169,0.07308643841053035
38,C8-e003Coalescence-mGAM-p1_S754,Coalescence-D3-C8-AA-AE-mGAM-mGAM-5_S658,1,5,C8-AA-AE-mGAM-mGAM,0.34815113986010315,0.3384612394799669,0.36217104310575793
39,C8-e003Coalescence-mGAM-p1_S754,C_G5_C8_AA_AE_mGAM_mGAM_6_S269,1,6,C8-AA-AE-mGAM-mGAM,0.09526307399980927,0.08728363928902222,0.10550485467780835
40,C8-e003Coalescence-mGAM-p1_S754,C8-e003Coalescence-mGAM-p7,1,7,C8-AA-AE-mGAM-mGAM,-0.011319377944939682,-0.016177391389674382,-0.003450319566021243
41,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,2,3,C8-AA-AE-mGAM-mGAM,0.23473486239152322,0.21061622740384486,0.26148656209199067
42,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,B_G9_C8_AA_AE_mGAM_mGAM_4_S177,2,4,C8-AA-AE-mGAM-mGAM,0.5765072222941303,0.5635890766673383,0.5906742879562569
43,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,Coalescence-D3-C8-AA-AE-mGAM-mGAM-5_S658,2,5,C8-AA-AE-mGAM-mGAM,0.7913858929552974,0.7798140833372293,0.803754537307636
44,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,C_G5_C8_AA_AE_mGAM_mGAM_6_S269,2,6,C8-AA-AE-mGAM-mGAM,0.3642310909032291,0.3552983960732104,0.37248058045551197
45,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,C8-e003Coalescence-mGAM-p7,2,7,C8-AA-AE-mGAM-mGAM,0.18295914448657363,0.1786025887435011,0.18799346670927164
46,Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,B_G9_C8_AA_AE_mGAM_mGAM_4_S177,3,4,C8-AA-AE-mGAM-mGAM,0.9177937520815338,0.889519901207402,0.9457345006994126
47,Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,Coalescence-D3-C8-AA-AE-mGAM-mGAM-5_S658,3,5,C8-AA-AE-mGAM-mGAM,1.0695579636864643,1.0526016135198002,1.0863683154448338
48,Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,C_G5_C8_AA_AE_mGAM_mGAM_6_S269,3,6,C8-AA-AE-mGAM-mGAM,0.40735813254114295,0.3964144713395356,0.41836583624423984
49,Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,C8-e003Coalescence-mGAM-p7,3,7,C8-AA-AE-mGAM-mGAM,0.1700742999778579,0.16408874421579878,0.17617669613193168
50,B_G9_C8_AA_AE_mGAM_mGAM_4_S177,Coalescence-D3-C8-AA-AE-mGAM-mGAM-5_S658,4,5,C8-AA-AE-mGAM-mGAM,1.2210807635805678,1.1853112702145272,1.2586289188284996
51,B_G9_C8_AA_AE_mGAM_mGAM_4_S177,C_G5_C8_AA_AE_mGAM_mGAM_6_S269,4,6,C8-AA-AE-mGAM-mGAM,0.1521865746247989,0.1340514419392307,0.16843868971051096
52,B_G9_C8_AA_AE_mGAM_mGAM_4_S177,C8-e003Coalescence-mGAM-p7,4,7,C8-AA-AE-mGAM-mGAM,-0.07918985557648213,-0.08818287015747592,-0.07069277482478953
53,Coalescence-D3-C8-AA-AE-mGAM-mGAM-5_S658,C_G5_C8_AA_AE_mGAM_mGAM_6_S269,5,6,C8-AA-AE-mGAM-mGAM,-0.9164144830525192,-0.9620232870487381,-0.8773996364930303
54,Coalescence-D3-C8-AA-AE-mGAM-mGAM-5_S658,C8-e003Coalescence-mGAM-p7,5,7,C8-AA-AE-mGAM-mGAM,-0.7293522894741821,-0.7472603788247784,-0.7114087190127638
55,C_G5_C8_AA_AE_mGAM_mGAM_6_S269,C8-e003Coalescence-mGAM-p7,6,7,C8-AA-AE-mGAM-mGAM,-0.5415563032065756,-0.574854296649169,-0.5081994413014561
56,A4-e003Coalescence-Inoculumn-mGAM,E10-e003Coalescence-mBHI-p1_S828,0,1,E10-AA-AE-mGAM-mBHI,-2.201847154457229,-2.2297042419304627,-2.1754845906998135
57,A4-e003Coalescence-Inoculumn-mGAM,B_A7_E10_AE_AA_mGAM_mBHI_2_S103,0,2,E10-AA-AE-mGAM-mBHI,-1.1818942930139014,-1.1947309112489846,-1.1666742458044381
58,A4-e003Coalescence-Inoculumn-mGAM,Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,0,3,E10-AA-AE-mGAM-mBHI,-0.16127081675801308,-0.17485886438350798,-0.14785306114299496
59,A4-e003Coalescence-Inoculumn-mGAM,D_A11_E10_AE_AA_mGAM_mBHI_4_S299,0,4,E10-AA-AE-mGAM-mBHI,-0.0980565518222708,-0.10414644102238302,-0.07909382836406208
60,A4-e003Coalescence-Inoculumn-mGAM,E100-e003Coalescence-mBHI-p5_S7,0,5,E10-AA-AE-mGAM-mBHI,-0.17249640833509478,-0.18198141179489657,-0.16259296244583576
61,A4-e003Coalescence-Inoculumn-mGAM,D_A7_A10_AE_AA_mGAM_mBHI_6_S295,0,6,E10-AA-AE-mGAM-mBHI,-0.15044060782893295,-0.15680035520350405,-0.14422503298414924
62,A4-e003Coalescence-Inoculumn-mGAM,E100-e003Coalescence-mBHI-p7_S103,0,7,E10-AA-AE-mGAM-mBHI,-0.12585972280379965,-0.13192896102907176,-0.11995834129759456
63,E10-e003Coalescence-mBHI-p1_S828,B_A7_E10_AE_AA_mGAM_mBHI_2_S103,1,2,E10-AA-AE-mGAM-mBHI,-0.1616960814640221,-0.188121250523562,-0.13520976309591023
64,E10-e003Coalescence-mBHI-p1_S828,Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,1,3,E10-AA-AE-mGAM-mBHI,0.8589394727650034,0.8383928705139669,0.8786770674277891
65,E10-e003Coalescence-mBHI-p1_S828,D_A11_E10_AE_AA_mGAM_mBHI_4_S299,1,4,E10-AA-AE-mGAM-mBHI,0.6029471770597528,0.595527181117675,0.6278791699227035
66,E10-e003Coalescence-mBHI-p1_S828,E100-e003Coalescence-mBHI-p5_S7,1,5,E10-AA-AE-mGAM-mBHI,0.33467029263336123,0.3231849329193464,0.34740936671132816
67,E10-e003Coalescence-mBHI-p1_S828,D_A7_A10_AE_AA_mGAM_mBHI_6_S295,1,6,E10-AA-AE-mGAM-mBHI,0.25982925404546153,0.25230473432022227,0.26756843470184904
68,E10-e003Coalescence-mBHI-p1_S828,E100-e003Coalescence-mBHI-p7_S103,1,7,E10-AA-AE-mGAM-mBHI,0.22019607988307333,0.2132471535040783,0.22728994041386755
69,B_A7_E10_AE_AA_mGAM_mBHI_2_S103,Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,2,3,E10-AA-AE-mGAM-mBHI,1.8797010645694867,1.8401378504948376,1.9162799138258562
70,B_A7_E10_AE_AA_mGAM_mBHI_2_S103,D_A11_E10_AE_AA_mGAM_mBHI_4_S299,2,4,E10-AA-AE-mGAM-mBHI,0.985547199744486,0.9728656167849228,1.0200606992372536
71,B_A7_E10_AE_AA_mGAM_mBHI_2_S103,E100-e003Coalescence-mBHI-p5_S7,2,5,E10-AA-AE-mGAM-mBHI,0.5001158776824863,0.485171511498031,0.5180296235881655
72,B_A7_E10_AE_AA_mGAM_mBHI_2_S103,D_A7_A10_AE_AA_mGAM_mBHI_6_S295,2,6,E10-AA-AE-mGAM-mBHI,0.36531054524338674,0.3557472597998847,0.3743357966394836
73,B_A7_E10_AE_AA_mGAM_mBHI_2_S103,E100-e003Coalescence-mBHI-p7_S103,2,7,E10-AA-AE-mGAM-mBHI,0.2965323664492432,0.28776223686986035,0.304854039761456
74,Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,D_A11_E10_AE_AA_mGAM_mBHI_4_S299,3,4,E10-AA-AE-mGAM-mBHI,0.09413005091398774,0.05492057655825113,0.17667176258855025
75,Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,E100-e003Coalescence-mBHI-p5_S7,3,5,E10-AA-AE-mGAM-mBHI,-0.18821024354643578,-0.21720364837352996,-0.15911362511105853
76,Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,D_A7_A10_AE_AA_mGAM_mBHI_6_S295,3,6,E10-AA-AE-mGAM-mBHI,-0.13947147992430456,-0.15442820292364495,-0.12292228966746198
77,Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,E100-e003Coalescence-mBHI-p7_S103,3,7,E10-AA-AE-mGAM-mBHI,-0.09935455058183539,-0.11146656907464313,-0.08595359851469868
78,D_A11_E10_AE_AA_mGAM_mBHI_4_S299,E100-e003Coalescence-mBHI-p5_S7,4,5,E10-AA-AE-mGAM-mBHI,-0.4783439969777586,-0.5541527075550355,-0.4170148193364006
79,D_A11_E10_AE_AA_mGAM_mBHI_4_S299,D_A7_A10_AE_AA_mGAM_mBHI_6_S295,4,6,E10-AA-AE-mGAM-mBHI,-0.25566274940382105,-0.2924880578052135,-0.2385962462190916
80,D_A11_E10_AE_AA_mGAM_mBHI_4_S299,E100-e003Coalescence-mBHI-p7_S103,4,7,E10-AA-AE-mGAM-mBHI,-0.16332412477902436,-0.1887160663749076,-0.1495579031897637
81,E100-e003Coalescence-mBHI-p5_S7,D_A7_A10_AE_AA_mGAM_mBHI_6_S295,5,6,E10-AA-AE-mGAM-mBHI,-0.04066189051413088,-0.0941111687401409,0.011883631432955618
82,E100-e003Coalescence-mBHI-p5_S7,E100-e003Coalescence-mBHI-p7_S103,5,7,E10-AA-AE-mGAM-mBHI,-0.009476396469474263,-0.0378188099781087,0.018808537039821275
83,D_A7_A10_AE_AA_mGAM_mBHI_6_S295,E100-e003Coalescence-mBHI-p7_S103,6,7,E10-AA-AE-mGAM-mBHI,0.02200152358383156,-0.027554733819593363,0.07046366525127104
84,A4-e003Coalescence-Inoculumn-mGAM,A10-e003Coalescence-mBHI-p1_S764,0,1,A10-AA-AE-mGAM-mBHI,-2.636391104988176,-2.6685273740150413,-2.607910671934636
85,A4-e003Coalescence-Inoculumn-mGAM,D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,0,2,A10-AA-AE-mGAM-mBHI,-1.0581636506670957,-1.0723827258311416,-1.0452933024991349
86,A4-e003Coalescence-Inoculumn-mGAM,B_A11_A10_AE_AA_mGAM_mBHI_4_S107,0,4,A10-AA-AE-mGAM-mBHI,-0.19862015276059083,-0.20744950124521078,-0.18828267146219801
87,A4-e003Coalescence-Inoculumn-mGAM,A10-e003Coalescence-mBHI-p5,0,5,A10-AA-AE-mGAM-mBHI,-0.17179568290828046,-0.18455073059166938,-0.16032979672386602
88,A4-e003Coalescence-Inoculumn-mGAM,C_A7_A10_AE_AA_mGAM_mBHI_6_S199,0,6,A10-AA-AE-mGAM-mBHI,-0.20264595147137665,-0.22136445505210167,-0.196275749334677
89,A4-e003Coalescence-Inoculumn-mGAM,A10-e003Coalescence-mBHI-p7,0,7,A10-AA-AE-mGAM-mBHI,-0.2966307081197158,-0.3021406602789726,-0.2850817788703235
90,A10-e003Coalescence-mBHI-p1_S764,D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,1,2,A10-AA-AE-mGAM-mBHI,0.5196177194288303,0.4934604735000769,0.5486618081755541
91,A10-e003Coalescence-mBHI-p1_S764,B_A11_A10_AE_AA_mGAM_mBHI_4_S107,1,4,A10-AA-AE-mGAM-mBHI,0.6141597461694184,0.6027830045277964,0.6283212145970524
92,A10-e003Coalescence-mBHI-p1_S764,A10-e003Coalescence-mBHI-p5,1,5,A10-AA-AE-mGAM-mBHI,0.44429220003378145,0.4299893298525437,0.45858023835677225
93,A10-e003Coalescence-mBHI-p1_S764,C_A7_A10_AE_AA_mGAM_mBHI_6_S199,1,6,A10-AA-AE-mGAM-mBHI,0.283845277759698,0.2610128195128548,0.2933675887671157
94,A10-e003Coalescence-mBHI-p1_S764,A10-e003Coalescence-mBHI-p7,1,7,A10-AA-AE-mGAM-mBHI,0.09361499395101627,0.08658830478540548,0.10754766398469591
95,D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,B_A11_A10_AE_AA_mGAM_mBHI_4_S107,2,4,A10-AA-AE-mGAM-mBHI,0.6612743601545781,0.6453641394673839,0.6809768423765262
96,D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,A10-e003Coalescence-mBHI-p5,2,5,A10-AA-AE-mGAM-mBHI,0.419106098960783,0.399962103058138,0.4374478231218252
97,D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,C_A7_A10_AE_AA_mGAM_mBHI_6_S199,2,6,A10-AA-AE-mGAM-mBHI,0.22566242055369767,0.197575313036746,0.23427346487597958
98,D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,A10-e003Coalescence-mBHI-p7,2,7,A10-AA-AE-mGAM-mBHI,0.008199231547979146,0.0006220334905397838,0.02413928692878732
99,B_A11_A10_AE_AA_mGAM_mBHI_4_S107,A10-e003Coalescence-mBHI-p5,4,5,A10-AA-AE-mGAM-mBHI,-0.061408628128643894,-0.12894240885857441,1.1102230246251565e-16
100,B_A11_A10_AE_AA_mGAM_mBHI_4_S107,C_A7_A10_AE_AA_mGAM_mBHI_6_S199,4,6,A10-AA-AE-mGAM-mBHI,-0.21753371699131002,-0.269083881383524,-0.18598392043038064
101,B_A11_A10_AE_AA_mGAM_mBHI_4_S107,A10-e003Coalescence-mBHI-p7,4,7,A10-AA-AE-mGAM-mBHI,-0.4267003882379955,-0.4443411867216974,-0.3979744894909781
102,A10-e003Coalescence-mBHI-p5,C_A7_A10_AE_AA_mGAM_mBHI_6_S199,5,6,A10-AA-AE-mGAM-mBHI,-0.3756929497744945,-0.48099022273389286,-0.28668157211819745
103,A10-e003Coalescence-mBHI-p5,A10-e003Coalescence-mBHI-p7,5,7,A10-AA-AE-mGAM-mBHI,-0.6103269572888169,-0.6400505823569933,-0.5498063945008467
104,C_A7_A10_AE_AA_mGAM_mBHI_6_S199,A10-e003Coalescence-mBHI-p7,6,7,A10-AA-AE-mGAM-mBHI,-0.8165883868238932,-0.9082413966878209,-0.6941476808935285
105,C2-e003Coalescence-Inoculumn-mGAM,G8-e003Coalescence-mBHI-p1_S814,0,1,G8-AA-AE-mGAM-mBHI,-2.825000510949701,-2.866954604508464,-2.785166397023046
106,C2-e003Coalescence-Inoculumn-mGAM,B_C5_G8_AA_AE_mGAM_mBHI_2_S125,0,2,G8-AA-AE-mGAM-mBHI,-0.9728293041836406,-0.9864866637020704,-0.9588541975667229
107,C2-e003Coalescence-Inoculumn-mGAM,G8-e003Coalescence-mBHI-p3_S129,0,3,G8-AA-AE-mGAM-mBHI,-0.4092688120100302,-0.41949218386469284,-0.394964719818
108,C2-e003Coalescence-Inoculumn-mGAM,D_C9_G8_AA_AE_mGAM_mBHI_4_S321,0,4,G8-AA-AE-mGAM-mBHI,-0.3091455420164445,-0.31815825223505917,-0.3007148424892007
109,C2-e003Coalescence-Inoculumn-mGAM,G8-e003Coalescence-mBHI-p5_S29,0,5,G8-AA-AE-mGAM-mBHI,-0.16381494388163126,-0.1710029601988693,-0.15495823392009117
110,C2-e003Coalescence-Inoculumn-mGAM,D_C5_C8_AA_AE_mGAM_mBHI_6_S317,0,6,G8-AA-AE-mGAM-mBHI,-0.16264551755700996,-0.1706675949172809,-0.1544582441609557
111,C2-e003Coalescence-Inoculumn-mGAM,G8-e003Coalescence-mBHI-p7_S125,0,7,G8-AA-AE-mGAM-mBHI,-0.20238950974858466,-0.20805346048297463,-0.19595092834796837
112,G8-e003Coalescence-mBHI-p1_S814,B_C5_G8_AA_AE_mGAM_mBHI_2_S125,1,2,G8-AA-AE-mGAM-mBHI,0.8769691127291348,0.8465253613144113,0.9136704795795627
113,G8-e003Coalescence-mBHI-p1_S814,G8-e003Coalescence-mBHI-p3_S129,1,3,G8-AA-AE-mGAM-mBHI,0.7991227305054582,0.7811449370952754,0.8227283300802781
114,G8-e003Coalescence-mBHI-p1_S814,D_C9_G8_AA_AE_mGAM_mBHI_4_S321,1,4,G8-AA-AE-mGAM-mBHI,0.5296325619965329,0.5154262692195833,0.544090712811407
115,G8-e003Coalescence-mBHI-p1_S814,G8-e003Coalescence-mBHI-p5_S29,1,5,G8-AA-AE-mGAM-mBHI,0.5015587856220617,0.49082092915697184,0.51415758446326
116,G8-e003Coalescence-mBHI-p1_S814,D_C5_C8_AA_AE_mGAM_mBHI_6_S317,1,6,G8-AA-AE-mGAM-mBHI,0.36984369965026687,0.3580808099414791,0.38122451448385636
117,G8-e003Coalescence-mBHI-p1_S814,G8-e003Coalescence-mBHI-p7_S125,1,7,G8-AA-AE-mGAM-mBHI,0.23509579413782417,0.22699617557819732,0.2432941681696195
118,B_C5_G8_AA_AE_mGAM_mBHI_2_S125,G8-e003Coalescence-mBHI-p3_S129,2,3,G8-AA-AE-mGAM-mBHI,0.71578685599701,0.6803849289460944,0.7559583340033434
119,B_C5_G8_AA_AE_mGAM_mBHI_2_S125,D_C9_G8_AA_AE_mGAM_mBHI_4_S321,2,4,G8-AA-AE-mGAM-mBHI,0.35601468414063764,0.33902588025127683,0.3696800118575385
120,B_C5_G8_AA_AE_mGAM_mBHI_2_S125,G8-e003Coalescence-mBHI-p5_S29,2,5,G8-AA-AE-mGAM-mBHI,0.3758820484755072,0.3636978187513607,0.38771693660189355
121,B_C5_G8_AA_AE_mGAM_mBHI_2_S125,D_C5_C8_AA_AE_mGAM_mBHI_6_S317,2,6,G8-AA-AE-mGAM-mBHI,0.24306234638054985,0.2326484593958085,0.2526503528363491
122,B_C5_G8_AA_AE_mGAM_mBHI_2_S125,G8-e003Coalescence-mBHI-p7_S125,2,7,G8-AA-AE-mGAM-mBHI,0.10811955641993216,0.0976094073753303,0.11425671856062097
123,G8-e003Coalescence-mBHI-p3_S129,D_C9_G8_AA_AE_mGAM_mBHI_4_S321,3,4,G8-AA-AE-mGAM-mBHI,-0.0075087923744903695,-0.055082594852137345,0.023573167718066945
124,G8-e003Coalescence-mBHI-p3_S129,G8-e003Coalescence-mBHI-p5_S29,3,5,G8-AA-AE-mGAM-mBHI,0.20399265513871562,0.18224310380312447,0.22368197690433533
125,G8-e003Coalescence-mBHI-p3_S129,D_C5_C8_AA_AE_mGAM_mBHI_6_S317,3,6,G8-AA-AE-mGAM-mBHI,0.08390517706756838,0.06652319042016688,0.10011144952399477
126,G8-e003Coalescence-mBHI-p3_S129,G8-e003Coalescence-mBHI-p7_S125,3,7,G8-AA-AE-mGAM-mBHI,-0.04652953610738482,-0.05848261750533085,-0.036125815798476305
127,D_C9_G8_AA_AE_mGAM_mBHI_4_S321,G8-e003Coalescence-mBHI-p5_S29,4,5,G8-AA-AE-mGAM-mBHI,0.41644810086794215,0.38015454551042926,0.46012835610507297
128,D_C9_G8_AA_AE_mGAM_mBHI_4_S321,D_C5_C8_AA_AE_mGAM_mBHI_6_S317,4,6,G8-AA-AE-mGAM-mBHI,0.13011000862046204,0.10585647015596722,0.15546937788002216
129,D_C9_G8_AA_AE_mGAM_mBHI_4_S321,G8-e003Coalescence-mBHI-p7_S125,4,7,G8-AA-AE-mGAM-mBHI,-0.05909533033403453,-0.07551829845003746,-0.044853749507014255
130,G8-e003Coalescence-mBHI-p5_S29,D_C5_C8_AA_AE_mGAM_mBHI_6_S317,5,6,G8-AA-AE-mGAM-mBHI,-0.15701664423691275,-0.21927212141269647,-0.10362994742075997
131,G8-e003Coalescence-mBHI-p5_S29,G8-e003Coalescence-mBHI-p7_S125,5,7,G8-AA-AE-mGAM-mBHI,-0.2976812293552885,-0.32461722365329054,-0.27543427238607365
132,D_C5_C8_AA_AE_mGAM_mBHI_6_S317,G8-e003Coalescence-mBHI-p7_S125,6,7,G8-AA-AE-mGAM-mBHI,-0.43814213413446484,-0.4997757875794057,-0.3810625466889778
