,index,fixed_diffs,comparisons,sample1,species_id
9,Assembly-G11-D9-ACPP-mGAM-3_S702,13412,2232866,D_H4_D5_AF_AF_mBHI_mGAM_6_S376,101338
0,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,88,1462026,H2-e003Coalescence-mGAM-p7_S181,101338
1,C_H4_D5_AF_AF_mBHI_mGAM_6_S280,16,1917409,H2-e003Coalescence-mGAM-p7_S181,101338
2,D_H4_D5_AF_AF_mBHI_mGAM_6_S376,54,2168898,H2-e003Coalescence-mGAM-p7_S181,101338
3,H2-e003Coalescence-mGAM-p7_S181,0,1685764,H2-e003Coalescence-mGAM-p7_S181,101338
4,Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,5,1278298,H2-e003Coalescence-mGAM-p7_S181,101338
5,e003-inoculumn-fecal-AC,8270,2713234,H2-e003Coalescence-mGAM-p7_S181,101338
6,e003-inoculumn-fecal-AE,10577,2982987,H2-e003Coalescence-mGAM-p7_S181,101338
7,e003-inoculumn-fecal-AF,3421,2360694,H2-e003Coalescence-mGAM-p7_S181,101338
8,e003-inoculumn-fecal-inoculumn,7712,2942255,H2-e003Coalescence-mGAM-p7_S181,101338
9,Assembly-G11-D9-ACPP-mGAM-3_S702,11155,2232866,H2-e003Coalescence-mGAM-p7_S181,101338
0,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,46,1462026,Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,101338
1,C_H4_D5_AF_AF_mBHI_mGAM_6_S280,11,1917409,Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,101338
2,D_H4_D5_AF_AF_mBHI_mGAM_6_S376,33,2168898,Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,101338
3,H2-e003Coalescence-mGAM-p7_S181,5,1685764,Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,101338
4,Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,0,1278298,Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,101338
5,e003-inoculumn-fecal-AC,5991,2713234,Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,101338
6,e003-inoculumn-fecal-AE,7746,2982987,Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,101338
7,e003-inoculumn-fecal-AF,2490,2360694,Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,101338
8,e003-inoculumn-fecal-inoculumn,5561,2942255,Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,101338
9,Assembly-G11-D9-ACPP-mGAM-3_S702,8158,2232866,Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,101338
0,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,6149,1462026,e003-inoculumn-fecal-AC,101338
1,C_H4_D5_AF_AF_mBHI_mGAM_6_S280,8840,1917409,e003-inoculumn-fecal-AC,101338
2,D_H4_D5_AF_AF_mBHI_mGAM_6_S376,9880,2168898,e003-inoculumn-fecal-AC,101338
3,H2-e003Coalescence-mGAM-p7_S181,8270,1685764,e003-inoculumn-fecal-AC,101338
4,Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,5991,1278298,e003-inoculumn-fecal-AC,101338
5,e003-inoculumn-fecal-AC,0,2713234,e003-inoculumn-fecal-AC,101338
6,e003-inoculumn-fecal-AE,11569,2982987,e003-inoculumn-fecal-AC,101338
7,e003-inoculumn-fecal-AF,4307,2360694,e003-inoculumn-fecal-AC,101338
8,e003-inoculumn-fecal-inoculumn,8233,2942255,e003-inoculumn-fecal-AC,101338
9,Assembly-G11-D9-ACPP-mGAM-3_S702,21,2232866,e003-inoculumn-fecal-AC,101338
0,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,7485,1462026,e003-inoculumn-fecal-AE,101338
1,C_H4_D5_AF_AF_mBHI_mGAM_6_S280,11485,1917409,e003-inoculumn-fecal-AE,101338
2,D_H4_D5_AF_AF_mBHI_mGAM_6_S376,13198,2168898,e003-inoculumn-fecal-AE,101338
3,H2-e003Coalescence-mGAM-p7_S181,10577,1685764,e003-inoculumn-fecal-AE,101338
4,Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,7746,1278298,e003-inoculumn-fecal-AE,101338
5,e003-inoculumn-fecal-AC,11569,2713234,e003-inoculumn-fecal-AE,101338
6,e003-inoculumn-fecal-AE,0,2982987,e003-inoculumn-fecal-AE,101338
7,e003-inoculumn-fecal-AF,7220,2360694,e003-inoculumn-fecal-AE,101338
8,e003-inoculumn-fecal-inoculumn,10974,2942255,e003-inoculumn-fecal-AE,101338
9,Assembly-G11-D9-ACPP-mGAM-3_S702,16528,2232866,e003-inoculumn-fecal-AE,101338
0,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,2458,1462026,e003-inoculumn-fecal-AF,101338
1,C_H4_D5_AF_AF_mBHI_mGAM_6_S280,3723,1917409,e003-inoculumn-fecal-AF,101338
2,D_H4_D5_AF_AF_mBHI_mGAM_6_S376,4140,2168898,e003-inoculumn-fecal-AF,101338
3,H2-e003Coalescence-mGAM-p7_S181,3421,1685764,e003-inoculumn-fecal-AF,101338
4,Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,2490,1278298,e003-inoculumn-fecal-AF,101338
5,e003-inoculumn-fecal-AC,4307,2713234,e003-inoculumn-fecal-AF,101338
6,e003-inoculumn-fecal-AE,7220,2982987,e003-inoculumn-fecal-AF,101338
7,e003-inoculumn-fecal-AF,0,2360694,e003-inoculumn-fecal-AF,101338
8,e003-inoculumn-fecal-inoculumn,4323,2942255,e003-inoculumn-fecal-AF,101338
9,Assembly-G11-D9-ACPP-mGAM-3_S702,7467,2232866,e003-inoculumn-fecal-AF,101338
0,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,5705,1462026,e003-inoculumn-fecal-inoculumn,101338
1,C_H4_D5_AF_AF_mBHI_mGAM_6_S280,8392,1917409,e003-inoculumn-fecal-inoculumn,101338
2,D_H4_D5_AF_AF_mBHI_mGAM_6_S376,9527,2168898,e003-inoculumn-fecal-inoculumn,101338
3,H2-e003Coalescence-mGAM-p7_S181,7712,1685764,e003-inoculumn-fecal-inoculumn,101338
4,Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,5561,1278298,e003-inoculumn-fecal-inoculumn,101338
5,e003-inoculumn-fecal-AC,8233,2713234,e003-inoculumn-fecal-inoculumn,101338
6,e003-inoculumn-fecal-AE,10974,2982987,e003-inoculumn-fecal-inoculumn,101338
7,e003-inoculumn-fecal-AF,4323,2360694,e003-inoculumn-fecal-inoculumn,101338
8,e003-inoculumn-fecal-inoculumn,0,2942255,e003-inoculumn-fecal-inoculumn,101338
9,Assembly-G11-D9-ACPP-mGAM-3_S702,12568,2232866,e003-inoculumn-fecal-inoculumn,101338
0,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,8585,1462026,Assembly-G11-D9-ACPP-mGAM-3_S702,101338
1,C_H4_D5_AF_AF_mBHI_mGAM_6_S280,12056,1917409,Assembly-G11-D9-ACPP-mGAM-3_S702,101338
2,D_H4_D5_AF_AF_mBHI_mGAM_6_S376,13412,2168898,Assembly-G11-D9-ACPP-mGAM-3_S702,101338
3,H2-e003Coalescence-mGAM-p7_S181,11155,1685764,Assembly-G11-D9-ACPP-mGAM-3_S702,101338
4,Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,8158,1278298,Assembly-G11-D9-ACPP-mGAM-3_S702,101338
5,e003-inoculumn-fecal-AC,21,2713234,Assembly-G11-D9-ACPP-mGAM-3_S702,101338
6,e003-inoculumn-fecal-AE,16528,2982987,Assembly-G11-D9-ACPP-mGAM-3_S702,101338
7,e003-inoculumn-fecal-AF,7467,2360694,Assembly-G11-D9-ACPP-mGAM-3_S702,101338
8,e003-inoculumn-fecal-inoculumn,12568,2942255,Assembly-G11-D9-ACPP-mGAM-3_S702,101338
9,Assembly-G11-D9-ACPP-mGAM-3_S702,0,2232866,Assembly-G11-D9-ACPP-mGAM-3_S702,101338
