,A2-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
H8-e003Coalescence-mBHI-p5_S41,0.0,0.9133064516129032
G5-e003Coalescence-mGAM-p7_S172,0.7866242038216561,0.0
E5-e003Coalescence-mGAM-p3_S60,0.1910828025477707,0.016129032258064516
E5-e003Coalescence-mGAM-p7_S148,0.7898089171974523,0.0
H5-e003Coalescence-mGAM-p3_S96,0.910828025477707,0.0
H3-e003Coalescence-mGAM-p7_S182,0.8694267515923567,0.0
H5-e003Coalescence-mGAM-p5_S88,0.9426751592356688,0.0
F8-e003Coalescence-mBHI-p7_S113,0.0,0.9455645161290323
E111-e003Coalescence-mBHI-p7_S104,0.0,0.8286290322580645
F5-e003Coalescence-mBHI-p3_S24,0.5812101910828026,0.005040322580645161
F8-e003Coalescence-mBHI-p5_S17,0.0,0.9556451612903226
E5-e003Coalescence-mGAM-p5_S52,0.7292993630573248,0.0
