,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
0,A5-e003Coalescence-Inoculumn-mBHI,0.5,0.4668534080298786,0.5714285714285714,0.5,-0.07099999999999995,0.125,0.0
1,A5-e003Coalescence-mBHI-inoculumn-redo,0.5300837304846716,0.5107632093933464,0.5728207904710342,0.5297079556898289,-0.028999999999999915,0.08199999999999996,0.008999999999999897
2,A5-e003Coalescence-mBHI-p1_S740,0.7607655502392344,0.7183629509962305,0.7693194925028836,0.7693194925028836,0.08299999999999996,0.16399999999999992,0.133
3,A5-e003Coalescence-mBHI-p7,0.0010004246817024891,0.001,0.0010024474700768937,0.00015645033960513374,0.0,0.002441494591937099,0.00042450142450145556
4,A5-e003Coalescence-mGAM-p1_S744,0.7614213197969544,0.7399899992374784,0.8047210300429185,0.7614213197969544,-0.01112500000000011,0.06800000000000006,0.015000000000000013
5,A5-e003Coalescence-mGAM-p3,0.6128702757916241,0.5983739739835837,0.635593220338983,0.6138107416879794,-0.0005374999999999443,0.056499999999999995,0.02200000000000002
6,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,0.0010024149086435505,0.0010000775922269832,0.0010053977227930007,0.0006762383931997179,7.75862068965738e-05,0.005365740740740699,0.0024090909090909163
7,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,0.02146316624437697,0.01967323931071785,0.02353742979013222,0.021402921441549705,-0.013903549780693992,0.02850074157109061,-0.00612045319991561
8,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,0.014,0.012987012987012988,0.01407035175879397,0.014014014014014014,-0.0069999999999999,0.006000000000000005,0.0010000000000000009
9,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,0.011314541886781465,0.010294953927829286,0.012415014645744992,0.011326332001783632,-0.0050777918118736776,0.029654199545852838,0.011400523675023255
10,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,0.11566018423746162,0.11393611873893125,0.11728545967480605,0.11607601438109913,0.020000000000000018,0.03249999999999997,0.026499999999999968
11,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,0.0781491002570694,0.07425869218336079,0.08213693004416192,0.07889344262295082,0.003487500000000058,0.04751250000000008,0.025000000000000022
12,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0.10483460559796438,0.10110110110110111,0.10851926977687627,0.10499747602221099,-0.0044999999999999485,0.02750000000000008,0.009500000000000064
13,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,0.8259526261585993,0.8160522324640845,0.842066812996463,0.8261316872427983,0.015999999999999903,0.047499999999999876,0.027999999999999914
