,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
0,A11-e003Coalescence-mBHI-p1_S772,0.6826722338204594,0.6770186335403727,0.688421052631579,0.6826722338204594,0.03400000000000003,0.050000000000000044,0.04400000000000004
1,A11-e003Coalescence-mBHI-p3,0.8083164300202839,0.805050505050505,0.8116089613034623,0.8083164300202839,0.010000000000000009,0.018000000000000016,0.014000000000000012
2,A11-e003Coalescence-mBHI-p5,0.6588114754098361,0.6588114754098361,0.6602040816326531,0.6588114754098361,0.020000000000000018,0.02400000000000002,0.02400000000000002
3,A11-e003Coalescence-mBHI-p7,0.7716049382716049,0.7688881498470949,0.7894736842105263,0.7716049382716049,0.009000000000000008,0.03600000000000003,0.028000000000000025
4,A11-e003Coalescence-mGAM-p1_S776,0.8727087576374746,0.8682877406281662,0.876278118609407,0.8727087576374746,0.013000000000000012,0.02200000000000002,0.018000000000000016
5,A11-e003Coalescence-mGAM-p3,0.9769307923771313,0.9759519038076152,0.9779116465863453,0.9769307923771313,0.0010000000000000009,0.0040000000000000036,0.0025000000000000577
6,A11-e003Coalescence-mGAM-p7,0.9962872641629804,0.9957250874114284,0.9968685676143124,0.9962954649725622,-0.00011921503262148913,0.0010363686742235118,0.00044579454399557017
7,A5-e003Coalescence-Inoculumn-mGAM,0.6062788061156377,0.6022494887525562,0.608875128998968,0.6063720452209661,0.020999999999999908,0.031025,0.026999999999999913
8,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,0.7716049382716049,0.764525993883792,0.7780082987551867,0.7716049382716049,0.019000000000000017,0.03600000000000003,0.028000000000000025
9,A_D5_D8_AA_AF_mGAM_mBHI_2_S41,0.7670514165792235,0.7588726513569938,0.7695538057742782,0.7675392670157068,0.03600000000000003,0.051000000000000045,0.04500000000000004
10,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,0.9866728154336812,0.9855177260012294,0.9878206544377182,0.9866898748806234,-0.0008803181820403183,0.0016025353678713874,0.00036403356550052113
11,A_H5_D8_AA_AF_mGAM_mGAM_2_S89,0.9880289725234719,0.9865909255876039,0.9893902534344136,0.9879975138188474,-0.0009878794175811056,0.0019280105378886052,0.000537895860524773
12,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,0.5181347150259067,0.5149330587023687,0.5213764337851928,0.5181347150259067,0.029000000000000026,0.040999999999999925,0.03499999999999992
13,B_E12_A11_AF_AA_mGAM_mGAM_4_S156,0.9798590130916415,0.9788732394366197,0.9808467741935484,0.9798590130916415,0.00550000000000006,0.008000000000000007,0.007000000000000006
14,B_E8_E11_AF_AA_mGAM_mGAM_2_S152,0.9985599683177593,0.9982123664702577,0.9988571167655987,0.9985440446840873,-2.7246138335373924e-05,0.0006344969808648764,0.0003214771216015211
15,B_H5_H8_AA_AF_mGAM_mGAM_2_S185,0.9967577140833679,0.9962813998562996,0.9971637511678089,0.9967480464950361,-0.0007461960874497464,0.00015079303921324553,-0.00027353509768901496
16,B_H9_D8_AA_AF_mGAM_mGAM_4_S189,0.9983172187569791,0.9980850253214275,0.9985404821179464,0.9983177595785431,0.0002164746981166421,0.0006914289263600353,0.0004478760402947257
17,C_D5_D8_AA_AF_mGAM_mBHI_6_S233,0.4769230769230769,0.47540983606557374,0.48187869425760843,0.4769230769230769,0.02200000000000002,0.03600000000000003,0.025000000000000022
18,C_E8_A11_AF_AA_mGAM_mGAM_6_S248,0.9808467741935484,0.9798590130916415,0.9808467741935484,0.9808467741935484,0.007000000000000006,0.008000000000000007,0.008000000000000007
