,index,fixed_diffs,comparisons,sample1,species_id
34,C_B9_e003Assembly_4_S213,7809,1558263,B11-e003Coalescence-mGAM-p3,102057
35,C_F5_e003Assembly_6_S257,6305,1174719,B11-e003Coalescence-mGAM-p3,102057
36,C_F8_e003Assembly_6_S260,15183,1568599,B11-e003Coalescence-mGAM-p3,102057
37,C_F12_e003Assembly_4_S264,9073,1575107,B11-e003Coalescence-mGAM-p3,102057
38,D_B8_e003Assembly_S308,15023,1502242,B11-e003Coalescence-mGAM-p3,102057
39,D_F5_e003Assembly_S353,7955,1597199,B11-e003Coalescence-mGAM-p3,102057
40,D_F8_e003Assembly_S356,15324,1531219,B11-e003Coalescence-mGAM-p3,102057
41,D_F9_e003Assembly_S357,14729,1525804,B11-e003Coalescence-mGAM-p3,102057
42,D_F10_e003Assembly_S358,7998,947288,B11-e003Coalescence-mGAM-p3,102057
43,D_F12_e003Assembly_S360,15584,1558094,B11-e003Coalescence-mGAM-p3,102057
44,C_E6_e003Assembly_S246,14457,1500787,B11-e003Coalescence-mGAM-p3,102057
45,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,14764,1538874,B11-e003Coalescence-mGAM-p3,102057
46,C_H2_e003Assembly_S278,15461,1550002,B11-e003Coalescence-mGAM-p3,102057
47,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,11785,1189627,B11-e003Coalescence-mGAM-p3,102057
0,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,32,1333707,C9-e003Coalescence-mGAM-p5,102057
1,C9-e003Coalescence-mGAM-p7,0,820674,C9-e003Coalescence-mGAM-p5,102057
2,B11-e003Coalescence-mGAM-p3,11,942176,C9-e003Coalescence-mGAM-p5,102057
3,C9-e003Coalescence-mGAM-p5,0,841988,C9-e003Coalescence-mGAM-p5,102057
4,G9-e003Coalescence-mGAM-p3_S178,14,806490,C9-e003Coalescence-mGAM-p5,102057
5,B5-e003Coalescence-Inoculumn-mGAM,525,1549920,C9-e003Coalescence-mGAM-p5,102057
6,D5-e003Coalescence-Inoculumn-mGAM,14047,1527780,C9-e003Coalescence-mGAM-p5,102057
7,B2-e003Coalescence-Inoculumn-mGAM,22,1380695,C9-e003Coalescence-mGAM-p5,102057
8,A3-e003Coalescence-Inoculumn-mGAM,3,829968,C9-e003Coalescence-mGAM-p5,102057
9,C3-e003Coalescence-Inoculumn-mGAM,8,1416239,C9-e003Coalescence-mGAM-p5,102057
10,B3-e003Coalescence-Inoculumn-mGAM,2,1481834,C9-e003Coalescence-mGAM-p5,102057
11,B4-e003Coalescence-Inoculumn-mGAM,3,1474267,C9-e003Coalescence-mGAM-p5,102057
12,A5-e003Coalescence-Inoculumn-mGAM,13940,1521761,C9-e003Coalescence-mGAM-p5,102057
13,D2-e003Coalescence-Inoculumn-mGAM,13634,1480761,C9-e003Coalescence-mGAM-p5,102057
14,D3-e003Coalescence-Inoculumn-mGAM,183,1559156,C9-e003Coalescence-mGAM-p5,102057
15,C5-e003Coalescence-Inoculumn-mGAM,14187,1554829,C9-e003Coalescence-mGAM-p5,102057
16,B10-e003Coalescence-mGAM-p1_S769,202,802753,C9-e003Coalescence-mGAM-p5,102057
17,D10-e003Coalescence-mGAM-p1_S771,14169,1556504,C9-e003Coalescence-mGAM-p5,102057
18,H10-e003Coalescence-mGAM-p1_S835,14196,1550926,C9-e003Coalescence-mGAM-p5,102057
19,H9-e003Coalescence-mGAM-p1_S827,1324,1172419,C9-e003Coalescence-mGAM-p5,102057
20,D9-e003Coalescence-mGAM-p1_S763,2189,1302898,C9-e003Coalescence-mGAM-p5,102057
21,C9-e003Coalescence-mGAM-p1_S762,41,1265160,C9-e003Coalescence-mGAM-p5,102057
22,G11-e003Coalescence-mGAM-p1_S842,14188,1558450,C9-e003Coalescence-mGAM-p5,102057
23,F10-e003Coalescence-mGAM-p1_S833,127,967484,C9-e003Coalescence-mGAM-p5,102057
24,G9-e003Coalescence-mGAM-p1_S826,63,1146741,C9-e003Coalescence-mGAM-p5,102057
25,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,14,1025049,C9-e003Coalescence-mGAM-p5,102057
26,B11-e003Assembly-mGAM-p5,9860,1082976,C9-e003Coalescence-mGAM-p5,102057
27,B11-e003GlycerolRevival-mGAM-p2,9932,1099375,C9-e003Coalescence-mGAM-p5,102057
28,B9-e003GlycerolRevival-mGAM-p2,11,944146,C9-e003Coalescence-mGAM-p5,102057
29,C8-e003Assembly-mGAM-p3,12288,1419286,C9-e003Coalescence-mGAM-p5,102057
30,D8-e003Assembly-mGAM-p3,5325,826117,C9-e003Coalescence-mGAM-p5,102057
31,D8-e003Assembly-mGAM-p5,6586,887107,C9-e003Coalescence-mGAM-p5,102057
32,Assembly-G4-B9-ACPP-mGAM-3_S695,86,1561178,C9-e003Coalescence-mGAM-p5,102057
33,C_B1_e003Assembly_6_S205,12515,1531223,C9-e003Coalescence-mGAM-p5,102057
34,C_B9_e003Assembly_4_S213,7037,1558263,C9-e003Coalescence-mGAM-p5,102057
35,C_F5_e003Assembly_6_S257,5728,1174719,C9-e003Coalescence-mGAM-p5,102057
36,C_F8_e003Assembly_6_S260,13772,1568599,C9-e003Coalescence-mGAM-p5,102057
37,C_F12_e003Assembly_4_S264,8306,1575107,C9-e003Coalescence-mGAM-p5,102057
38,D_B8_e003Assembly_S308,13650,1502242,C9-e003Coalescence-mGAM-p5,102057
39,D_F5_e003Assembly_S353,7324,1597199,C9-e003Coalescence-mGAM-p5,102057
40,D_F8_e003Assembly_S356,13852,1531219,C9-e003Coalescence-mGAM-p5,102057
41,D_F9_e003Assembly_S357,13231,1525804,C9-e003Coalescence-mGAM-p5,102057
42,D_F10_e003Assembly_S358,7410,947288,C9-e003Coalescence-mGAM-p5,102057
43,D_F12_e003Assembly_S360,14191,1558094,C9-e003Coalescence-mGAM-p5,102057
44,C_E6_e003Assembly_S246,13021,1500787,C9-e003Coalescence-mGAM-p5,102057
45,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,13298,1538874,C9-e003Coalescence-mGAM-p5,102057
46,C_H2_e003Assembly_S278,14073,1550002,C9-e003Coalescence-mGAM-p5,102057
47,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,10750,1189627,C9-e003Coalescence-mGAM-p5,102057
0,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,0,1333707,G9-e003Coalescence-mGAM-p3_S178,102057
1,C9-e003Coalescence-mGAM-p7,18,820674,G9-e003Coalescence-mGAM-p3_S178,102057
2,B11-e003Coalescence-mGAM-p3,14,942176,G9-e003Coalescence-mGAM-p3_S178,102057
3,C9-e003Coalescence-mGAM-p5,14,841988,G9-e003Coalescence-mGAM-p3_S178,102057
4,G9-e003Coalescence-mGAM-p3_S178,0,806490,G9-e003Coalescence-mGAM-p3_S178,102057
5,B5-e003Coalescence-Inoculumn-mGAM,436,1549920,G9-e003Coalescence-mGAM-p3_S178,102057
6,D5-e003Coalescence-Inoculumn-mGAM,13331,1527780,G9-e003Coalescence-mGAM-p3_S178,102057
7,B2-e003Coalescence-Inoculumn-mGAM,18,1380695,G9-e003Coalescence-mGAM-p3_S178,102057
8,A3-e003Coalescence-Inoculumn-mGAM,15,829968,G9-e003Coalescence-mGAM-p3_S178,102057
9,C3-e003Coalescence-Inoculumn-mGAM,18,1416239,G9-e003Coalescence-mGAM-p3_S178,102057
10,B3-e003Coalescence-Inoculumn-mGAM,16,1481834,G9-e003Coalescence-mGAM-p3_S178,102057
11,B4-e003Coalescence-Inoculumn-mGAM,19,1474267,G9-e003Coalescence-mGAM-p3_S178,102057
12,A5-e003Coalescence-Inoculumn-mGAM,13080,1521761,G9-e003Coalescence-mGAM-p3_S178,102057
13,D2-e003Coalescence-Inoculumn-mGAM,12906,1480761,G9-e003Coalescence-mGAM-p3_S178,102057
14,D3-e003Coalescence-Inoculumn-mGAM,84,1559156,G9-e003Coalescence-mGAM-p3_S178,102057
15,C5-e003Coalescence-Inoculumn-mGAM,13393,1554829,G9-e003Coalescence-mGAM-p3_S178,102057
16,B10-e003Coalescence-mGAM-p1_S769,158,802753,G9-e003Coalescence-mGAM-p3_S178,102057
17,D10-e003Coalescence-mGAM-p1_S771,13328,1556504,G9-e003Coalescence-mGAM-p3_S178,102057
18,H10-e003Coalescence-mGAM-p1_S835,13320,1550926,G9-e003Coalescence-mGAM-p3_S178,102057
19,H9-e003Coalescence-mGAM-p1_S827,1175,1172419,G9-e003Coalescence-mGAM-p3_S178,102057
20,D9-e003Coalescence-mGAM-p1_S763,1981,1302898,G9-e003Coalescence-mGAM-p3_S178,102057
21,C9-e003Coalescence-mGAM-p1_S762,1,1265160,G9-e003Coalescence-mGAM-p3_S178,102057
22,G11-e003Coalescence-mGAM-p1_S842,13388,1558450,G9-e003Coalescence-mGAM-p3_S178,102057
23,F10-e003Coalescence-mGAM-p1_S833,107,967484,G9-e003Coalescence-mGAM-p3_S178,102057
24,G9-e003Coalescence-mGAM-p1_S826,33,1146741,G9-e003Coalescence-mGAM-p3_S178,102057
25,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,6,1025049,G9-e003Coalescence-mGAM-p3_S178,102057
26,B11-e003Assembly-mGAM-p5,9274,1082976,G9-e003Coalescence-mGAM-p3_S178,102057
27,B11-e003GlycerolRevival-mGAM-p2,9372,1099375,G9-e003Coalescence-mGAM-p3_S178,102057
28,B9-e003GlycerolRevival-mGAM-p2,7,944146,G9-e003Coalescence-mGAM-p3_S178,102057
29,C8-e003Assembly-mGAM-p3,11662,1419286,G9-e003Coalescence-mGAM-p3_S178,102057
30,D8-e003Assembly-mGAM-p3,4998,826117,G9-e003Coalescence-mGAM-p3_S178,102057
31,D8-e003Assembly-mGAM-p5,6158,887107,G9-e003Coalescence-mGAM-p3_S178,102057
32,Assembly-G4-B9-ACPP-mGAM-3_S695,15,1561178,G9-e003Coalescence-mGAM-p3_S178,102057
33,C_B1_e003Assembly_6_S205,11808,1531223,G9-e003Coalescence-mGAM-p3_S178,102057
34,C_B9_e003Assembly_4_S213,6527,1558263,G9-e003Coalescence-mGAM-p3_S178,102057
35,C_F5_e003Assembly_6_S257,5256,1174719,G9-e003Coalescence-mGAM-p3_S178,102057
36,C_F8_e003Assembly_6_S260,13021,1568599,G9-e003Coalescence-mGAM-p3_S178,102057
37,C_F12_e003Assembly_4_S264,7636,1575107,G9-e003Coalescence-mGAM-p3_S178,102057
38,D_B8_e003Assembly_S308,12872,1502242,G9-e003Coalescence-mGAM-p3_S178,102057
39,D_F5_e003Assembly_S353,6648,1597199,G9-e003Coalescence-mGAM-p3_S178,102057
40,D_F8_e003Assembly_S356,13103,1531219,G9-e003Coalescence-mGAM-p3_S178,102057
41,D_F9_e003Assembly_S357,12490,1525804,G9-e003Coalescence-mGAM-p3_S178,102057
42,D_F10_e003Assembly_S358,6742,947288,G9-e003Coalescence-mGAM-p3_S178,102057
43,D_F12_e003Assembly_S360,13388,1558094,G9-e003Coalescence-mGAM-p3_S178,102057
44,C_E6_e003Assembly_S246,12355,1500787,G9-e003Coalescence-mGAM-p3_S178,102057
45,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,12528,1538874,G9-e003Coalescence-mGAM-p3_S178,102057
46,C_H2_e003Assembly_S278,13296,1550002,G9-e003Coalescence-mGAM-p3_S178,102057
47,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,10263,1189627,G9-e003Coalescence-mGAM-p3_S178,102057
0,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,791,1333707,B5-e003Coalescence-Inoculumn-mGAM,102057
1,C9-e003Coalescence-mGAM-p7,437,820674,B5-e003Coalescence-Inoculumn-mGAM,102057
2,B11-e003Coalescence-mGAM-p3,526,942176,B5-e003Coalescence-Inoculumn-mGAM,102057
3,C9-e003Coalescence-mGAM-p5,525,841988,B5-e003Coalescence-Inoculumn-mGAM,102057
4,G9-e003Coalescence-mGAM-p3_S178,436,806490,B5-e003Coalescence-Inoculumn-mGAM,102057
5,B5-e003Coalescence-Inoculumn-mGAM,0,1549920,B5-e003Coalescence-Inoculumn-mGAM,102057
6,D5-e003Coalescence-Inoculumn-mGAM,564,1527780,B5-e003Coalescence-Inoculumn-mGAM,102057
7,B2-e003Coalescence-Inoculumn-mGAM,922,1380695,B5-e003Coalescence-Inoculumn-mGAM,102057
8,A3-e003Coalescence-Inoculumn-mGAM,411,829968,B5-e003Coalescence-Inoculumn-mGAM,102057
9,C3-e003Coalescence-Inoculumn-mGAM,993,1416239,B5-e003Coalescence-Inoculumn-mGAM,102057
10,B3-e003Coalescence-Inoculumn-mGAM,1084,1481834,B5-e003Coalescence-Inoculumn-mGAM,102057
11,B4-e003Coalescence-Inoculumn-mGAM,1066,1474267,B5-e003Coalescence-Inoculumn-mGAM,102057
12,A5-e003Coalescence-Inoculumn-mGAM,652,1521761,B5-e003Coalescence-Inoculumn-mGAM,102057
13,D2-e003Coalescence-Inoculumn-mGAM,606,1480761,B5-e003Coalescence-Inoculumn-mGAM,102057
14,D3-e003Coalescence-Inoculumn-mGAM,34,1559156,B5-e003Coalescence-Inoculumn-mGAM,102057
15,C5-e003Coalescence-Inoculumn-mGAM,675,1554829,B5-e003Coalescence-Inoculumn-mGAM,102057
