,0.975,0.975
B5-e003Coalescence-Inoculumn-mBHI,0.906,0.533
B5-e003Coalescence-mBHI-p3,0.7061499999999996,0.803
B5-e003Coalescence-mBHI-p5,1.0,0.556
B5-e003Coalescence-mBHI-p7,1.0,0.5
B5-e003Coalescence-mGAM-p3,0.3998249999999998,1.0
B5-e003Coalescence-mGAM-p5,0.40242499999999837,1.0
B5-e003Coalescence-mGAM-p7,0.415,1.0
D3-e003Coalescence-Inoculumn-mBHI,0.8682249999999995,0.466
D3-e003Coalescence-mBHI-p5,1.0,0.517
D3-e003Coalescence-mBHI-p7,1.0,0.2
D3-e003Coalescence-mGAM-p3,0.41287500000000005,1.0
D3-e003Coalescence-mGAM-p5,0.4151750000000002,1.0
F5-e003Coalescence-mBHI-p3_S24,0.6453000000000002,0.811
F5-e003Coalescence-mBHI-p5_S16,1.0,0.542
F5-e003Coalescence-mBHI-p7_S112,1.0,0.63
F5-e003Coalescence-mGAM-p3_S72,0.403,1.0
F5-e003Coalescence-mGAM-p5_S64,0.394,1.0
F5-e003Coalescence-mGAM-p7_S160,0.4280749999999999,1.0
H3-e003Coalescence-mBHI-p3_S46,0.667,0.752
H3-e003Coalescence-mBHI-p5_S38,1.0,0.564
H3-e003Coalescence-mBHI-p7_S134,0.9,0.722
H3-e003Coalescence-mGAM-p3_S94,0.402,1.0
H3-e003Coalescence-mGAM-p5_S86,0.43799999999999994,1.0
H3-e003Coalescence-mGAM-p7_S182,0.4330500000000002,1.0
