,sample,boot_med,boot_low,boot_high,actual_med
0,C5-e003Coalescence-mBHI-inoculumn-redo,0.45,0.447,0.45299999999999996,0.45
1,C5-e003Coalescence-mBHI-p5,0.526,0.524,0.531,0.526
2,C5-e003Coalescence-mBHI-p7,0.548,0.545,0.552,0.548
3,C5-e003Coalescence-mGAM-p3,0.863,0.862,0.864,0.863
4,C5-e003Coalescence-mGAM-p7,0.40800000000000003,0.406,0.411,0.4085
5,D4-e003Coalescence-Inoculumn-mBHI,0.44099999999999995,0.43899999999999995,0.443,0.44099999999999995
6,D4-e003Coalescence-mBHI-p3,0.375,0.364,0.375,0.375
7,D4-e003Coalescence-mBHI-p5,0.429,0.429,0.42900000000000005,0.429
8,D4-e003Coalescence-mBHI-p7,0.30800000000000005,0.308,0.33299999999999996,0.30800000000000005
9,D4-e003Coalescence-mGAM-p3,0.785,0.784,0.786,0.785
10,D4-e003Coalescence-mGAM-p5,0.433,0.431,0.435,0.433
11,D4-e003Coalescence-mGAM-p7,0.494,0.491,0.495,0.494
12,G5-e003Coalescence-mBHI-p3_S36,0.09244511898605694,0.08938623625199153,0.09556119359644549,0.3173947968402608
13,G5-e003Coalescence-mBHI-p5_S28,0.368,0.364,0.375,0.368
14,G5-e003Coalescence-mBHI-p7_S124,0.333,0.33299999999999996,0.333,0.333
15,G5-e003Coalescence-mGAM-p3_S84,0.895,0.894,0.897,0.895
16,G5-e003Coalescence-mGAM-p5_S76,0.71,0.708,0.712,0.71
17,G5-e003Coalescence-mGAM-p7_S172,0.337,0.333,0.33899999999999997,0.337
18,H4-e003Coalescence-mBHI-p3_S47,0.273,0.26895,0.278,0.273
19,H4-e003Coalescence-mBHI-p5_S39,0.05110445139934159,0.049346784363867746,0.05298275211738227,0.07009252172678074
20,H4-e003Coalescence-mBHI-p7_S135,0.5,0.5,0.529,0.5
21,H4-e003Coalescence-mGAM-p3_S95,0.667,0.655,0.667,0.667
22,H4-e003Coalescence-mGAM-p5_S87,0.167,0.167,0.174,0.167
23,H4-e003Coalescence-mGAM-p7_S183,0.283,0.28,0.28600000000000003,0.283
