,sample,boot_med,boot_low,boot_high,actual_med
0,A11-e003Coalescence-mBHI-p3,0.087,0.086,0.088,0.087
1,A11-e003Coalescence-mBHI-p5,0.021459235013388325,0.020672739125851727,0.022185167263007607,0.02371619373017701
2,A11-e003Coalescence-mBHI-p7,0.012808127466365626,0.01221821049739742,0.013458481503585052,0.023764545432135
3,A11-e003Coalescence-mGAM-p3,0.076,0.075,0.077,0.076
4,A11-e003Coalescence-mGAM-p7,0.020299983565140213,0.019628158484893115,0.02100782971372247,0.021756689949307035
5,A5-e003Coalescence-Inoculumn-mGAM,0.46,0.458,0.463,0.46
6,D2-e003Coalescence-Inoculumn-mGAM,0.472,0.47,0.475,0.472
7,D8-e003Coalescence-mBHI-p5,0.03163800484689118,0.030871581479479895,0.032502146080459565,0.03226913771657971
8,D8-e003Coalescence-mGAM-p5,0.006419860321964699,0.006178030107830487,0.006661356242975404,0.006462622786955807
9,E111-e003Coalescence-mBHI-p3_S108,0.015815092449371373,0.01521724346539868,0.01639034750298737,0.01867578203470689
10,E111-e003Coalescence-mBHI-p5_S8,0.021074586511136625,0.020400541938064645,0.021724511366824573,0.02256551650940503
11,E111-e003Coalescence-mBHI-p7_S104,0.085,0.083,0.086,0.085
12,E111-e003Coalescence-mGAM-p5_S56,0.008769299925381696,0.008473480772911676,0.009081110325956583,0.008884406779427255
13,H8-e003Coalescence-mBHI-p5_S41,0.009212484984291907,0.008925821517664424,0.009493184403352386,0.009288458449180548
14,H8-e003Coalescence-mBHI-p7_S137,0.051,0.049,0.052,0.051
15,H8-e003Coalescence-mGAM-p5_S89,0.0054457111086301056,0.005230770698808579,0.0056753427349693596,0.005558973246344796
16,H8-e003Coalescence-mGAM-p7_S185,0.111,0.111,0.113,0.111
