,sample,boot_med,boot_low,boot_high,actual_med
0,A3-e003Coalescence-mBHI-inoculumn-redo,0.9387343938693095,0.9365776648290496,0.9407220145774721,0.8170155114930986
1,A3-e003Coalescence-mBHI-p3,0.013971460471493224,0.013159211929194954,0.014789690495926393,0.03539553375315622
2,A3-e003Coalescence-mGAM-p7,1.0946360400070058e-05,6.565026370665449e-06,1.5879816678970505e-05,1.149428909314566e-05
3,B2-e003Coalescence-Inoculumn-mBHI,0.745,0.733,0.75,0.741
4,B2-e003Coalescence-mBHI-p3,0.02725867085738613,0.02627784192162541,0.0281410039249023,0.03049333949075299
5,B2-e003Coalescence-mBHI-p5,0.0026611563698681236,0.0023219379543713537,0.0030321337941605635,0.07950636642513317
6,B2-e003Coalescence-mGAM-p3,0.004317820534600176,0.00402562279314812,0.004637179631753666,0.005710812837785414
7,E3-e003Coalescence-mBHI-p3_S10,0.04577749295240053,0.04419741849926616,0.04721272231633492,0.06290595459524842
8,E3-e003Coalescence-mBHI-p5_S2,0.0007025042196005904,0.0005424102636396549,0.000862854887343832,0.011188721306012065
9,E3-e003Coalescence-mGAM-p3_S58,0.003278857603283231,0.0029699761819552057,0.0036048163668002974,0.005813998401325832
10,E3-e003Coalescence-mGAM-p5_S50,0.004064229575282666,0.003878969942045872,0.004241426117930199,0.0040716779303481285
11,E3-e003Coalescence-mGAM-p7_S146,0.00021223115887342747,0.00017739287020998544,0.00024867626481681965,0.0002182987979730863
12,F2-e003Coalescence-mBHI-p3_S21,0.025910074780035562,0.024755064402334985,0.027046771252348327,0.055679417781844584
13,F2-e003Coalescence-mBHI-p5_S13,0.0023035297994235945,0.002084512144955356,0.0025177939008394234,0.0027918284775131116
14,F2-e003Coalescence-mGAM-p3_S69,0.00023290596036278248,0.00016696915278361973,0.00030401708468897676,0.0006253378561747927
15,F2-e003Coalescence-mGAM-p5_S61,0.0015824675777697359,0.001472248505823159,0.001706861716943985,0.0015937435819549318
16,F2-e003Coalescence-mGAM-p7_S157,0.0006718667275310726,0.0005983613655273326,0.0007619175807763904,0.0006963939001530249
