,sample,boot_med,boot_low,boot_high,actual_med
0,B11-e003Coalescence-mBHI-p3,0.4,0.4,0.41400000000000003,0.4
1,B11-e003Coalescence-mGAM-p3,0.063,0.062000000000000055,0.064,0.063
2,B11-e003Coalescence-mGAM-p7,0.013626952633046778,0.013176779391952448,0.01408819405846379,0.013804622885894662
3,B5-e003Coalescence-Inoculumn-mGAM,0.286,0.28300000000000003,0.287,0.286
4,D3-e003Coalescence-Inoculumn-mGAM,0.28900000000000003,0.28800000000000003,0.29100000000000004,0.28900000000000003
5,D9-e003Coalescence-mBHI-p5,0.05677012721579927,0.05518646611601585,0.05844695767372101,0.06908421468847283
6,D9-e003Coalescence-mBHI-p7,0.273,0.273,0.286,0.273
7,D9-e003Coalescence-mGAM-p3,0.06599999999999995,0.064,0.067,0.06599999999999995
8,D9-e003Coalescence-mGAM-p5,0.14800000000000002,0.14600000000000002,0.15000000000000002,0.14800000000000002
9,D9-e003Coalescence-mGAM-p7,0.01122711142439816,0.010913093534677308,0.011546546088910084,0.01122711142439816
10,F111-e003Coalescence-mBHI-p3_S120,0.364,0.357,0.375,0.364
11,F111-e003Coalescence-mBHI-p5_S20,0.08902883129383031,0.08655924826641254,0.09159107697960349,0.30255061716605475
12,F111-e003Coalescence-mBHI-p7_S116,0.4,0.4,0.41700000000000004,0.4
13,F111-e003Coalescence-mGAM-p3_S168,0.012021489802431512,0.011572155899942205,0.012454242945273135,0.012491939997640047
14,F111-e003Coalescence-mGAM-p5_S68,0.01408372565009954,0.013538569031657711,0.014635052878716498,0.014931966016610138
15,F111-e003Coalescence-mGAM-p7_S164,0.010820996831147655,0.010255639544946465,0.01135864963852151,0.014317597260893069
16,H9-e003Coalescence-mBHI-p5_S42,0.286,0.278,0.294,0.286
17,H9-e003Coalescence-mBHI-p7_S138,0.0545905209434973,0.05271079457528142,0.05641424641060825,0.19651181507499468
18,H9-e003Coalescence-mGAM-p3_S190,0.008826533205894398,0.008443696069007606,0.009241234350603655,0.009618594632372806
19,H9-e003Coalescence-mGAM-p5_S90,0.010434784729524065,0.010081576586969402,0.010807860213180524,0.0105126815761927
20,H9-e003Coalescence-mGAM-p7_S186,0.00241311463628836,0.002246246687663029,0.0025998339797300677,0.002576919746969649
