,sample,boot_med,boot_low,boot_high,actual_med
0,B4-e003Coalescence-Inoculumn-mBHI,0.741,0.737,0.744,0.741
1,B4-e003Coalescence-mBHI-p3,0.12,0.091,0.13,0.12
2,B4-e003Coalescence-mGAM-p5,0.78,0.779,0.782,0.78
3,C3-e003Coalescence-mBHI-inoculumn-redo,0.75,0.745,0.75,0.75
4,C3-e003Coalescence-mBHI-p5,0.010001560247231114,0.009487563716243645,0.010513826753643195,0.010782600137851504
5,C3-e003Coalescence-mBHI-p7,0.011484232859962461,0.01101200907810963,0.011950301653229406,0.011710280198439588
6,C3-e003Coalescence-mGAM-p3,0.525,0.524,0.526,0.525
7,C3-e003Coalescence-mGAM-p5,0.791,0.79,0.792,0.791
8,C3-e003Coalescence-mGAM-p7,0.73,0.73,0.731,0.73
9,F4-e003Coalescence-mBHI-p3_S23,0.035578573435385515,0.0342127960428068,0.03704874411402283,0.046650839351249154
10,F4-e003Coalescence-mBHI-p5_S15,0.2,0.19999999999999996,0.21099999999999997,0.2
11,F4-e003Coalescence-mBHI-p7_S111,0.5,0.5,0.5,0.5
12,F4-e003Coalescence-mGAM-p3_S71,0.487,0.486,0.488,0.487
13,F4-e003Coalescence-mGAM-p5_S63,0.43200000000000005,0.43000000000000005,0.43400000000000005,0.43200000000000005
14,F4-e003Coalescence-mGAM-p7_S159,0.31,0.30800000000000005,0.311,0.31
15,G3-e003Coalescence-mBHI-p3_S34,0.244,0.243,0.246,0.244
16,G3-e003Coalescence-mBHI-p5_S26,0.083,0.082,0.085,0.083
17,G3-e003Coalescence-mBHI-p7_S122,0.156,0.15400000000000003,0.15800000000000003,0.15600000000000003
18,G3-e003Coalescence-mGAM-p3_S82,0.8009999999999999,0.8,0.802,0.8009999999999999
19,G3-e003Coalescence-mGAM-p5_S74,0.904,0.903,0.905,0.904
