,sample,boot_med,boot_low,boot_high,actual_med
0,A3-e003Coalescence-Inoculumn-mGAM,0.667,0.667,0.6719999999999999,0.667
1,A9-e003Coalescence-mBHI-p3,0.9929760491099341,0.9928421387356047,0.9931157569147416,0.9929642766822827
2,A9-e003Coalescence-mBHI-p5,0.9763346487991835,0.975715417850376,0.9769922747695268,0.956944468369591
3,A9-e003Coalescence-mBHI-p7,0.9875926059036578,0.9873332961573362,0.9878207904690883,0.9875188053565996
4,A9-e003Coalescence-mGAM-p5,0.9993062068321166,0.9992805471263669,0.9993315187789946,0.99930513530237
5,A9-e003Coalescence-mGAM-p7,0.9998780852907698,0.9998499003967977,0.9999046868627309,0.999446971004934
6,B2-e003Coalescence-Inoculumn-mGAM,0.659,0.6579999999999999,0.6599999999999999,0.659
7,B8-e003Coalescence-mBHI-p5,0.9971877465536638,0.9970455723887967,0.9973181767103476,0.9964843561223323
8,B8-e003Coalescence-mBHI-p7,0.9989290307548877,0.9987592994813783,0.9990860353698734,0.8518447932364
9,B8-e003Coalescence-mGAM-p5,0.9985531454836366,0.9985020376336194,0.9986030111921357,0.9985468358044549
10,B8-e003Coalescence-mGAM-p7,0.9996124594179912,0.9995909034326956,0.9996342627575491,0.999608768327722
11,E9-e003Coalescence-mBHI-p5_S6,0.9875940115896523,0.9872222238130965,0.9879512859804671,0.9832214940000419
12,E9-e003Coalescence-mBHI-p7_S102,0.9753964454200367,0.9748342520863327,0.9758643341119931,0.9721170351047133
13,E9-e003Coalescence-mGAM-p3_S154,0.986,0.985,0.986,0.986
14,E9-e003Coalescence-mGAM-p5_S54,0.9958785490656713,0.9957184713422772,0.996020983382107,0.9954390760332426
15,E9-e003Coalescence-mGAM-p7_S150,0.9995186022373551,0.9994121319733832,0.9996250045292441,0.7830632402926929
16,F8-e003Coalescence-mBHI-p3_S117,0.993617670839894,0.9933249701695731,0.9939057908805476,0.9830752646337544
17,F8-e003Coalescence-mBHI-p5_S17,0.9995144057476056,0.9994418819580585,0.9995868612254519,0.9940505246505911
18,F8-e003Coalescence-mBHI-p7_S113,0.9995788476663748,0.9994994422839077,0.9996540215087462,0.9763881952067022
19,F8-e003Coalescence-mGAM-p3_S165,0.9991732090568212,0.9990410504935798,0.9992862758116,0.8869553590972742
20,F8-e003Coalescence-mGAM-p5_S65,0.998879245750473,0.9988293988926108,0.9989289365615672,0.9987986459158102
21,F8-e003Coalescence-mGAM-p7_S161,0.9991076584551528,0.9990426147441097,0.9991752256086589,0.9981098425054521
