,sample,boot_med,boot_low,boot_high,actual_med
0,B5-e003Coalescence-Inoculumn-mBHI,0.18999999999999995,0.18799999999999994,0.19999999999999996,0.18999999999999995
1,B5-e003Coalescence-mBHI-p3,0.3,0.294,0.30000000000000004,0.3
2,B5-e003Coalescence-mBHI-p5,0.33299999999999996,0.308,0.333,0.33299999999999996
3,B5-e003Coalescence-mBHI-p7,0.18799999999999994,0.167,0.19999999999999996,0.18799999999999994
4,B5-e003Coalescence-mGAM-p3,0.28900000000000003,0.28600000000000003,0.293,0.28900000000000003
5,B5-e003Coalescence-mGAM-p5,0.35,0.346,0.353,0.35
6,B5-e003Coalescence-mGAM-p7,0.0033609929726648156,0.0030880607728124947,0.0036792291298913425,0.0036980184703398924
7,D3-e003Coalescence-Inoculumn-mBHI,0.216,0.214,0.21999999999999997,0.216
8,D3-e003Coalescence-mBHI-p5,0.5,0.5,0.5,0.5
9,D3-e003Coalescence-mBHI-p7,0.161,0.16,0.167,0.161
10,D3-e003Coalescence-mGAM-p3,0.01408905181833548,0.013613552410008199,0.01459070318951832,0.014133734582687876
11,D3-e003Coalescence-mGAM-p5,0.22599999999999998,0.224,0.228,0.22599999999999998
12,F5-e003Coalescence-mBHI-p3_S24,0.375,0.368,0.375,0.375
13,F5-e003Coalescence-mBHI-p5_S16,0.385,0.375,0.4,0.385
14,F5-e003Coalescence-mBHI-p7_S112,0.19999999999999996,0.176,0.21099999999999997,0.19999999999999996
15,F5-e003Coalescence-mGAM-p3_S72,0.41700000000000004,0.417,0.429,0.41700000000000004
16,F5-e003Coalescence-mGAM-p5_S64,0.444,0.442,0.448025,0.444
17,F5-e003Coalescence-mGAM-p7_S160,0.386,0.383,0.389,0.386
18,H3-e003Coalescence-mBHI-p3_S46,0.368,0.364,0.375,0.368
19,H3-e003Coalescence-mBHI-p5_S38,0.444,0.44399999999999995,0.444,0.444
20,H3-e003Coalescence-mBHI-p7_S134,0.028823860072881062,0.027504700902784174,0.03025150013005118,0.05567205331602508
21,H3-e003Coalescence-mGAM-p3_S94,0.143,0.143,0.147,0.143
22,H3-e003Coalescence-mGAM-p5_S86,0.333,0.33299999999999996,0.333,0.333
23,H3-e003Coalescence-mGAM-p7_S182,0.375,0.375,0.381,0.375
